fund_id,fund_name,category,shariah_flag,benchmark_name,policy_status
14609,HBL Financial Sector Income Fund Plan II,Income,false,,mapped
12925,HBL Government Securities Fund,Income,false,,mapped
12942,HBL Growth Fund-Class A,Equity,false,KSE100,mapped
12951,HBL Growth Fund-Class B,Equity,false,KSE100,mapped
12921,HBL Income Fund,Income,false,,mapped
12943,HBL Investment Fund-Class A,Equity,false,KSE100,mapped
12946,HBL Investment Fund-Class B,Equity,false,KSE100,mapped
12934,HBL Islamic Asset Allocation Fund,Shariah Compliant Asset Allocation,true,KMI30,mapped
12932,HBL Islamic Equity Fund,Shariah Compliant Equity,true,KMI30,mapped
15027,HBL Islamic Fixed Term Fund Plan II,Shariah Compliant Fixed Rate / Return,true,,mapped
12933,HBL Islamic Income Fund,Shariah Compliant Income,true,,mapped
12928,HBL Islamic Money Market Fund,Shariah Compliant Money Market,true,,mapped
12957,HBL Islamic Pension Fund,VPS-Shariah Compliant Equity,true,KMI30,mapped
12958,HBL Islamic Pension Fund,VPS-Shariah Compliant Debt,true,,mapped
12959,HBL Islamic Pension Fund,VPS-Shariah Compliant Money Market,true,,mapped
14601,HBL Islamic Savings Plan I,Shariah Compliant Money Market,true,,mapped
12929,HBL Islamic Stock Fund,Shariah Compliant Equity,true,KMI30,mapped
14558,HBL KPK Islamic Pension Fund,VPS-Shariah Compliant Money Market,true,,mapped
14630,HBL KPK Pension Fund,VPS-Money Market,false,,mapped
14938,HBL Mehfooz Munafa Fund Plan IV,Fixed Rate / Return,false,,mapped
14896,HBL Mehfooz Munafa Fund Plan X,Fixed Rate / Return,false,,mapped
14945,HBL Mehfooz Munafa Fund Plan XI,Fixed Rate / Return,false,,mapped
14954,HBL Mehfooz Munafa Fund Plan XIII,Fixed Rate / Return,false,,mapped
12924,HBL Money Market Fund,Money Market,false,,mapped
12923,HBL Multi Asset Fund,Balanced,false,KSE100,mapped
12954,HBL Pension Fund,VPS-Equity,false,KSE100,mapped
12955,HBL Pension Fund,VPS-Debt,false,,mapped
12956,HBL Pension Fund,VPS-Money Market,false,,mapped
12922,HBL Stock Fund,Equity,false,KSE100,mapped
12963,HBL Total Treasury Exchange Traded Fund,Exchange Traded Fund,false,KSE100,mapped
12978,JS Cash Fund,Money Market,false,,mapped
14644,JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan I),Fixed Rate / Return,false,,mapped
15039,JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XIX),Fixed Rate / Return,false,,mapped
14844,JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XV),Fixed Rate / Return,false,,mapped
15040,JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XX),Fixed Rate / Return,false,,mapped
15045,JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XXI),Fixed Rate / Return,false,,mapped
14853,JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan I),Fixed Rate / Return,false,,mapped
14930,JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan IV),Fixed Rate / Return,false,,mapped
14962,JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan VI),Fixed Rate / Return,false,,mapped
15066,JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan VII),Fixed Rate / Return,false,,mapped
15073,JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan VIII),Fixed Rate / Return,false,,mapped
12968,JS Fund of Funds,Fund of Funds,false,KSE100,mapped
13006,JS Government Securities Fund,Income,false,,mapped
12986,JS Growth Fund,Equity,false,KSE100,mapped
12966,JS Income Fund,Income,false,,mapped
12976,JS Islamic Fund,Shariah Compliant Equity,true,KMI30,mapped
12983,JS Islamic Income Fund,Shariah Compliant Income,true,,mapped
13002,JS Islamic Money Market Fund,Shariah Compliant Money Market,true,,mapped
13010,JS Islamic Pension Savings Fund,VPS-Shariah Compliant Equity,true,KMI30,mapped
13011,JS Islamic Pension Savings Fund,VPS-Shariah Compliant Debt,true,,mapped
13012,JS Islamic Pension Savings Fund,VPS-Shariah Compliant Money Market,true,,mapped
14891,JS Islamic Sarmaya Mehfooz Fund (JS Islamic Sarmaya Mehfooz Plan 1),Shariah Compliant Capital Protected,true,KMI30,mapped
14997,JS Islamic Sarmaya Mehfooz Fund Plan 2 2020,Shariah Compliant Capital Protected,true,KMI30,mapped
14562,JS KPK Islamic Pension Fund,VPS-Shariah Compliant Money Market,true,,mapped
14629,JS KPK Pension Fund,VPS-Money Market,false,,mapped
12979,JS Large Cap Fund,Equity,false,KSE100,mapped
13005,JS Microfinance Sector Fund,Income,false,,mapped
13015,JS Momentum Factor Exchange Traded Fund,Exchange Traded Fund,false,KSE100,mapped
14368,JS Money Market Fund,Money Market,false,,mapped
13007,JS Pension Savings Fund,VPS-Equity,false,KSE100,mapped
13008,JS Pension Savings Fund,VPS-Debt,false,,mapped
13009,JS Pension Savings Fund,VPS-Money Market,false,,mapped
15020,JS Punjab Islamic Pension Fund,VPS-Shariah Compliant Money Market,true,,mapped
15018,JS Punjab Pension Fund,VPS-Money Market,false,,mapped
12826,KSE Meezan Index Fund,Shariah Compliant Index Tracker,true,KMI30,mapped
13030,Lakson Asset Allocation Developed Markets Fund,Asset Allocation,false,KSE100,mapped
13027,Lakson Equity Fund,Equity,false,KSE100,mapped
15062,Lakson Fixed Return Fund Plan I,Fixed Rate / Return,false,,mapped
13026,Lakson Income Fund,Income,false,,mapped
13031,Lakson Islamic Money Market Fund,Shariah Compliant Money Market,true,,mapped
13029,Lakson Islamic Tactical Fund,Shariah Compliant Asset Allocation,true,KMI30,mapped
13025,Lakson Money Market Fund,Money Market,false,,mapped
13028,Lakson Tactical Fund,Asset Allocation,false,KSE100,mapped
15033,Lucky Islamic Cash Fund,Shariah Compliant Money Market,true,,mapped
15022,Lucky Islamic Energy Fund,Shariah Compliant Equity,true,KMI30,mapped
14991,Lucky Islamic Fixed Term Fund Plan VII,Shariah Compliant Fixed Rate / Return,true,,mapped
15050,Lucky Islamic Fixed Term Fund Plan XII,Shariah Compliant Fixed Rate / Return,true,,mapped
14848,Lucky Islamic Income Fund,Shariah Compliant Income,true,,mapped
14836,Lucky Islamic Money Market Fund,Shariah Compliant Money Market,true,,mapped
14950,Lucky Islamic Pension Fund,VPS-Shariah Compliant Money Market,true,,mapped
14951,Lucky Islamic Pension Fund,VPS-Shariah Compliant Debt,true,,mapped
14952,Lucky Islamic Pension Fund,VPS-Shariah Compliant Equity,true,KMI30,mapped
14953,Lucky Islamic Pension Fund,VPS-Shariah Compliant Commodities / Gold,true,,mapped
15007,Lucky Islamic Punjab Pension Fund,VPS-Shariah Compliant Money Market,true,,mapped
14849,Lucky Islamic Stock Fund,Shariah Compliant Equity,true,KMI30,mapped
14575,MCB Alhamra KPK Govt Employees Pension Fund,VPS-Shariah Compliant Money Market,true,,mapped
12723,MCB Cash Management Optimizer,Money Market,false,,mapped
14727,MCB DCF Fixed Return III (Plan IV),Fixed Rate / Return,false,,mapped
12722,MCB DCF Income Fund,Income,false,,mapped
14744,MCB Government Securities Plan I,Income,false,,mapped
14699,MCB Investment Savings Plan I,Aggressive Fixed Income,false,,mapped
14597,MCB KPK Govt Employees Pension Fund,VPS-Money Market,false,,mapped
12720,MCB Pakistan Asset Allocation Fund,Asset Allocation,false,KSE100,mapped
14924,MCB Pakistan Fixed Return Plan 25,Fixed Rate / Return,false,,mapped
12747,MCB Pakistan Opportunity Fund (MCB Pakistan Dividend Yield Plan),Asset Allocation,false,KSE100,mapped
12728,MCB Pakistan Sovereign Fund,Income,false,,mapped
12724,MCB Pakistan Stock Market Fund,Equity,false,KSE100,mapped
14987,MCB Punjab Pension Fund,VPS-Money Market,false,,mapped
14907,Mahaana IGI Islamic Retirement Fund,VPS-Shariah Compliant Equity,true,KMI30,mapped
14908,Mahaana IGI Islamic Retirement Fund,VPS-Shariah Compliant Money Market,true,,mapped
14909,Mahaana IGI Islamic Retirement Fund,VPS-Shariah Compliant Debt,true,,mapped
14555,Mahaana Islamic Cash Fund,Shariah Compliant Money Market,true,,mapped
14620,Mahaana Islamic Index Exchange Traded Fund,Shariah Compliant Exchange Traded Fund,true,KMI30,mapped
12843,Meezan Asset Allocation Fund,Shariah Compliant Asset Allocation,true,KMI30,mapped
12822,Meezan Balanced Fund,Shariah Compliant Balanced,true,KMI30,mapped
12820,Meezan Cash Fund,Shariah Compliant Money Market,true,,mapped
12854,Meezan Daily Income Fund (MDIP I),Shariah Compliant Income,true,,mapped
12855,Meezan Daily Income Fund (Meezan Mahana Munafa Plan),Shariah Compliant Income,true,,mapped
14406,Meezan Daily Income Fund (Meezan Munafa Plan I),Shariah Compliant Income,true,,mapped
14407,Meezan Daily Income Fund (Meezan Sehl Account Plan) (MSHP),Shariah Compliant Income,true,,mapped
14652,Meezan Daily Income Fund (Meezan Super Saver Plan) (MSSP),Shariah Compliant Income,true,,mapped
12864,Meezan Dedicated Equity Fund,Shariah Compliant Dedicated Equity,true,KMI30,mapped
14709,Meezan Dynamic Asset Allocation Fund (Meezan Dividend Yield Plan),Shariah Compliant Asset Allocation,true,KMI30,mapped
12837,Meezan Energy Fund,Shariah Compliant Equity,true,KMI30,mapped
12827,Meezan Financial Planning Fund of Funds (Aggressive),Shariah Compliant Fund of Funds,true,KMI30,mapped
12828,Meezan Financial Planning Fund of Funds (Conservative),Shariah Compliant Fund of Funds,true,KMI30,mapped
12838,Meezan Financial Planning Fund of Funds (MAAP I),Shariah Compliant Fund of Funds,true,KMI30,mapped
12829,Meezan Financial Planning Fund of Funds (Moderate),Shariah Compliant Fund of Funds,true,KMI30,mapped
14408,Meezan Financial Planning Fund of Funds (Very Conservative Allocation Plan),Shariah Compliant Fund of Funds,true,KMI30,mapped
14638,Meezan GOKP Pension Fund,VPS-Shariah Compliant Money Market,true,,mapped
12840,Meezan Gold Fund,Shariah Compliant Commodities,true,,mapped
15043,Meezan Islamic Asaan Cash Fund,Shariah Compliant Money Market,true,,mapped
12817,Meezan Islamic Fund,Shariah Compliant Equity,true,KMI30,mapped
14969,Meezan Islamic Government of Punjab Pension Fund,VPS-Shariah Compliant Money Market,true,,mapped
12818,Meezan Islamic Income Fund,Shariah Compliant Income,true,,mapped
15063,Meezan Paidaar Munafa Plan 34,Shariah Compliant Fixed Rate / Return,true,,mapped
15035,Meezan Paidaar Munafa Plan 36,Shariah Compliant Fixed Rate / Return,true,,mapped
15046,Meezan Paidaar Munafa Plan 37,Shariah Compliant Fixed Rate / Return,true,,mapped
15064,Meezan Paidaar Munafa Plan 38,Shariah Compliant Fixed Rate / Return,true,,mapped
15065,Meezan Paidaar Munafa Plan 39,Shariah Compliant Fixed Rate / Return,true,,mapped
12865,Meezan Pakistan ETF,Shariah Compliant Exchange Traded Fund,true,KMI30,mapped
12852,Meezan Rozana Amdani Fund,Shariah Compliant Money Market,true,,mapped
12824,Meezan Sovereign Fund,Shariah Compliant Income,true,,mapped
12836,Meezan Strategic Allocation Fund (MSAP I),Shariah Compliant Fund of Funds,true,KMI30,mapped
12834,Meezan Strategic Allocation Fund (MSAP II),Shariah Compliant Fund of Funds,true,KMI30,mapped
12835,Meezan Strategic Allocation Fund (MSAP III),Shariah Compliant Fund of Funds,true,KMI30,mapped
12845,Meezan Strategic Allocation Fund (MSAP IV),Shariah Compliant Fund of Funds,true,KMI30,mapped
12839,Meezan Strategic Allocation Fund (MSAP V),Shariah Compliant Fund of Funds,true,KMI30,mapped
12860,Meezan Tahaffuz Pension Fund,VPS-Shariah Compliant Equity,true,KMI30,mapped
12861,Meezan Tahaffuz Pension Fund,VPS-Shariah Compliant Debt,true,,mapped
12862,Meezan Tahaffuz Pension Fund,VPS-Shariah Compliant Money Market,true,,mapped
12863,Meezan Tahaffuz Pension Fund,VPS-Shariah Compliant Commodities / Gold,true,,mapped
13099,NAFA Islamic Pension Fund,VPS-Shariah Compliant Debt,true,,mapped
13100,NAFA Islamic Pension Fund,VPS-Shariah Compliant Equity,true,KMI30,mapped
13101,NAFA Islamic Pension Fund,VPS-Shariah Compliant Money Market,true,,mapped
13096,NAFA Pension Fund,VPS-Debt,false,,mapped
13097,NAFA Pension Fund,VPS-Equity,false,KSE100,mapped
13098,NAFA Pension Fund,VPS-Money Market,false,,mapped
13055,NBP Balanced Fund,Balanced,false,KSE100,mapped
13093,NBP Cash Plan I,Money Market,false,,mapped
13094,NBP Cash Plan II,Money Market,false,,mapped
13081,NBP Financial Sector Fund,Equity,false,KSE100,mapped
13062,NBP Financial Sector Income Fund,Income,false,,mapped
15070,NBP Fixed Term Munafa Plan XIB (NBP Mustahkam Fund II),Fixed Rate / Return,false,,mapped
14981,NBP Fixed Term Munafa Plan XIIA (NBP Mustahkam Fund II),Fixed Rate / Return,false,,mapped
14934,NBP Fixed Term Munafa Plan XIII (NBP Mustahkam Fund II),Fixed Rate / Return,false,,mapped
15060,NBP Fixed Term Munafa Plan XIIIA (NBP Mustahkam Fund II),Fixed Rate / Return,false,,mapped
14743,NBP Fixed Term Munafa Plan XIX,Fixed Rate / Return,false,,mapped
15053,NBP Fixed Term Munafa Plan XIXA (NBP Mustahkam Fund II),Fixed Rate / Return,false,,mapped
15069,NBP Fixed Term Munafa Plan XXA (NBP Mustahkam Fund II),Fixed Rate / Return,false,,mapped
14624,NBP GoKP Islamic Pension Fund,VPS-Shariah Compliant Money Market,true,,mapped
14614,NBP GoKP Pension Fund,VPS-Money Market,false,,mapped
13059,NBP Government Securities Liquid Fund,Money Market,false,,mapped
14374,NBP Government Securities Plan IV,Income,false,,mapped
14906,NBP Government Securities Plan VIII,Income,false,,mapped
13066,NBP Government Securities Savings Fund,Income,false,,mapped
13053,NBP Income Opportunity Fund,Income,false,,mapped
13095,NBP Income Plan I,Income,false,,mapped
13089,NBP Islamic Daily Dividend Fund,Shariah Compliant Money Market,true,,mapped
13074,NBP Islamic Energy Fund,Shariah Compliant Equity,true,KMI30,mapped
15037,NBP Islamic Fixed Term Munafa Plan IIA (NBP Islamic Mustahkam Fund),Shariah Compliant Fixed Rate / Return,true,,mapped
15052,NBP Islamic Fixed Term Munafa Plan IVA (NBP Islamic Mustahkam Fund),Shariah Compliant Fixed Rate / Return,true,,mapped
15058,NBP Islamic Fixed Term Munafa Plan VA (NBP Islamic Mustahkam Fund),Shariah Compliant Fixed Rate / Return,true,,mapped
15072,NBP Islamic Fixed Term Munafa Plan VIA (NBP Islamic Mustahkam Fund),Shariah Compliant Fixed Rate / Return,true,,mapped
14596,NBP Islamic Government Securities Plan III,Shariah Compliant Income,true,,mapped
13067,NBP Islamic Income Fund,Shariah Compliant Income,true,,mapped
13085,NBP Islamic Mahana Amdani Fund,Shariah Compliant Income,true,,mapped
13082,NBP Islamic Money Market Fund,Shariah Compliant Money Market,true,,mapped
14928,NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan I),Shariah Compliant Capital Protected,true,KMI30,mapped
15012,NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan II),Shariah Compliant Capital Protected,true,KMI30,mapped
15041,NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan III),Shariah Compliant Capital Protected,true,KMI30,mapped
15057,NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan IV),Shariah Compliant Capital Protected,true,KMI30,mapped
15029,NBP Islamic Punjab Pension Fund,VPS-Shariah Compliant Money Market,true,,mapped
13057,NBP Islamic Sarmaya Izafa Fund,Shariah Compliant Asset Allocation,true,KMI30,mapped
13056,NBP Islamic Savings Fund,Shariah Compliant Income,true,,mapped
13068,NBP Islamic Stock Fund,Shariah Compliant Equity,true,KMI30,mapped
13052,NBP Mahana Amdani Fund,Income,false,,mapped
13063,NBP Money Market Fund,Money Market,false,,mapped
13103,NBP Pakistan Growth Exchange Traded Fund,Exchange Traded Fund,false,KSE100,mapped
15030,NBP Punjab Pension Fund,VPS-Money Market,false,,mapped
13060,NBP Riba Free Savings Fund,Shariah Compliant Income,true,,mapped
13061,NBP Sarmaya Izafa Fund,Asset Allocation,false,KSE100,mapped
13058,NBP Savings Fund,Income,false,,mapped
13054,NBP Stock Fund,Equity,false,KSE100,mapped
13036,NIT - Government Bond Fund,Income,false,,mapped
13037,NIT - Income Fund,Income,false,,mapped
13041,NIT Asset Allocation Fund,Asset Allocation,false,KSE100,mapped
13038,NIT Islamic Equity Fund,Shariah Compliant Equity,true,KMI30,mapped
13040,NIT Islamic Income Fund,Shariah Compliant Income,true,,mapped
13042,NIT Islamic Money Market Fund,Shariah Compliant Money Market,true,,mapped
13047,NIT Islamic Pension Fund,VPS-Shariah Compliant Debt,true,,mapped
13048,NIT Islamic Pension Fund,VPS-Shariah Compliant Equity,true,KMI30,mapped
13049,NIT Islamic Pension Fund,VPS-Shariah Compliant Money Market,true,,mapped
14650,NIT KP Islamic Pension Fund,VPS-Shariah Compliant Money Market,true,,mapped
14570,NIT KP Pension Fund,VPS-Money Market,false,,mapped
13039,NIT Money Market Fund,Money Market,false,,mapped
13051,NIT Pakistan Gateway Exchange Traded Fund,Exchange Traded Fund,false,KSE100,mapped
13044,NIT Pension Fund,VPS-Debt,false,,mapped
13045,NIT Pension Fund,VPS-Equity,false,KSE100,mapped
13046,NIT Pension Fund,VPS-Money Market,false,,mapped
13050,NIT Pension Fund,VPS-Commodities / Gold,false,,mapped
13043,NIT Social Impact Fund,Income,false,,mapped
13034,National Investment Unit Trust,Equity,false,KSE100,mapped
13104,Pak Oman Advantage Asset Allocation Fund,Asset Allocation,false,KSE100,mapped
13105,Pak Oman Advantage Islamic Income Fund,Shariah Compliant Income,true,,mapped
13119,Pak Oman Daily Dividend Fund,Shariah Compliant Money Market,true,,mapped
13116,Pak Oman Income Fund,Income,false,,mapped
13106,Pak Oman Islamic Asset Allocation Fund,Shariah Compliant Asset Allocation,true,KMI30,mapped
14673,Pak Oman Micro Finance Fund,Income,false,,mapped
13123,Pak Qatar Asan Munafa Plan,Shariah Compliant Money Market,true,,mapped
14364,Pak Qatar Asset Allocation Plan I (PQAAP IA),Shariah Compliant Asset Allocation,true,KMI30,mapped
14365,Pak Qatar Asset Allocation Plan II (PQAAP IIA),Shariah Compliant Asset Allocation,true,KMI30,mapped
13125,Pak Qatar Cash Plan,Shariah Compliant Money Market,true,,mapped
13124,Pak Qatar Daily Dividend Plan,Shariah Compliant Money Market,true,,mapped
15006,Pak Qatar GoKP Islamic Pension Fund,VPS-Shariah Compliant Money Market,true,,mapped
15024,Pak Qatar GoPB Islamic Pension Fund,VPS-Shariah Compliant Money Market,true,,mapped
13126,Pak Qatar Income Plan,Shariah Compliant Income,true,,mapped
13128,Pak Qatar Islamic Pension Fund,VPS-Shariah Compliant Equity,true,KMI30,mapped
13129,Pak Qatar Islamic Pension Fund,VPS-Shariah Compliant Money Market,true,,mapped
13130,Pak Qatar Islamic Pension Fund,VPS-Shariah Compliant Debt,true,,mapped
13121,Pak Qatar Islamic Stock Fund,Shariah Compliant Equity,true,KMI30,mapped
13122,Pak Qatar Khalis Bachat Plan,Shariah Compliant Income,true,,mapped
13127,Pak Qatar Monthly Income Plan,Shariah Compliant Income,true,,mapped
14721,Pak-Qatar Asset Allocation Plan III (PQAAP IIIA),Shariah Compliant Asset Allocation,true,KMI30,mapped
12727,Pakistan Capital Market Fund,Balanced,false,KSE100,mapped
12730,Pakistan Cash Management Fund,Money Market,false,,mapped
12731,Pakistan Income Enhancement Fund,Aggressive Fixed Income,false,,mapped
12726,Pakistan Income Fund,Income,false,,mapped
12758,Pakistan Pension Fund,VPS-Equity,false,KSE100,mapped
12759,Pakistan Pension Fund,VPS-Debt,false,,mapped
12760,Pakistan Pension Fund,VPS-Money Market,false,,mapped
13150,UBL Asset Allocation Fund,Asset Allocation,false,KSE100,mapped
13185,UBL Cash Fund,Money Market,false,,mapped
13172,UBL Financial Sector Fund,Equity,false,KSE100,mapped
14876,UBL Fixed Return Plan II (AB),Fixed Rate / Return,false,,mapped
14679,UBL Fixed Return Plan II (M),Fixed Rate / Return,false,,mapped
14798,UBL Fixed Return Plan III (X),Fixed Rate / Return,false,,mapped
14877,UBL Fixed Return Plan III (Y),Fixed Rate / Return,false,,mapped
14899,UBL Fixed Return Plan III (Z),Fixed Rate / Return,false,,mapped
14704,UBL Fixed Return Plan IV (G),Fixed Rate / Return,false,,mapped
14815,UBL Fixed Return Plan IV (M),Fixed Rate / Return,false,,mapped
14820,UBL Fixed Return Plan IV (O),Fixed Rate / Return,false,,mapped
13144,UBL Government Securities Fund,Income,false,,mapped
13134,UBL Growth & Income Fund,Aggressive Fixed Income,false,,mapped
13133,UBL Income Opportunity Fund,Income,false,,mapped
14921,UBL Liquidity Fund,Money Market,false,,mapped
13138,UBL Liquidity Plus Fund,Money Market,false,,mapped
13141,UBL Money Market Fund,Money Market,false,,mapped
13210,UBL Pakistan Enterprise Exchange Traded Fund,Exchange Traded Fund,false,KSE100,mapped
15025,UBL Punjab Pension Fund,VPS-Money Market,false,,mapped
13203,UBL Retirement Saving Fund,VPS-Equity,false,KSE100,mapped
13204,UBL Retirement Saving Fund,VPS-Money Market,false,,mapped
13205,UBL Retirement Saving Fund,VPS-Debt,false,,mapped
13206,UBL Retirement Saving Fund,VPS-Commodities / Gold,false,,mapped
14421,UBL Special Savings Plan V,Capital Protected - Income,false,,mapped
14403,UBL Special Savings Plan X,Capital Protected - Income,false,,mapped
13135,UBL Stock Advantage Fund,Equity,false,KSE100,mapped
14621,UBL Voluntary Pension Fund KPK,VPS-Money Market,false,,mapped
12965,Unit Trust of Pakistan,Balanced,false,KSE100,mapped
