fund_name,fund_id,amc_name,category,fund_type,risk_profile,nav,offer_price,shariah_flag
ABL Cash Fund,12768,ABL Asset Management Company Limited,Money Market,Open-End Funds,Low,10.97,11.07,false
ABL Financial Planning Fund (Conservative Plan),12775,ABL Asset Management Company Limited,Fund of Funds,Open-End Funds,Medium,119.15,121.92,false
ABL Financial Planning Fund (Strategic Allocation Plan),12783,ABL Asset Management Company Limited,Fund of Funds,Open-End Funds,High,93.61,0.00,false
ABL Financial Sector Fund Plan I,14347,ABL Asset Management Company Limited,Income,Open-End Funds,Medium,10.73,10.98,false
ABL Fixed Rate Plan XIX,14874,ABL Asset Management Company Limited,Fixed Rate / Return,Open-End Funds,Moderate,10.74,0.00,false
ABL Fixed Rate Plan XXII,14982,ABL Asset Management Company Limited,Fixed Rate / Return,Open-End Funds,Low,10.30,0.00,false
ABL Fixed Rate Plan XXIII,14994,ABL Asset Management Company Limited,Fixed Rate / Return,Open-End Funds,Very Low,10.28,0.00,false
ABL Fixed Rate Plan XXIV,15051,ABL Asset Management Company Limited,Fixed Rate / Return,Open-End Funds,Low,10.08,0.00,false
ABL GOKP Islamic Pension Fund,14657,ABL Asset Management Company Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,NA,121.02,0.00,true
ABL GOKP Pension Fund,14668,ABL Asset Management Company Limited,VPS-Money Market,Employer Pension Funds,NA,128.07,0.00,false
ABL GOPB Islamic Pension Fund,14975,ABL Asset Management Company Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,Low to High,101.72,0.00,true
ABL GOPB Pension Fund,14974,ABL Asset Management Company Limited,VPS-Money Market,Employer Pension Funds,Low to High,102.73,0.00,false
ABL Government Securities Fund,12767,ABL Asset Management Company Limited,Income,Open-End Funds,Medium,10.86,11.05,false
ABL Income Fund,12765,ABL Asset Management Company Limited,Income,Open-End Funds,Medium,10.90,11.09,false
ABL Islamic Asset Allocation Fund,12786,ABL Asset Management Company Limited,Shariah Compliant Asset Allocation,Open-End Funds,Medium,10.16,10.52,true
ABL Islamic Cash Fund,12793,ABL Asset Management Company Limited,Shariah Compliant Money Market,Open-End Funds,Low,10.03,10.15,true
ABL Islamic Dedicated Stock Fund,12804,ABL Asset Management Company Limited,Shariah Compliant Dedicated Equity,Dedicated Equity Funds,High,16.48,16.48,true
ABL Islamic Financial Planning Fund (Active Allocation Plan),12780,ABL Asset Management Company Limited,Shariah Compliant Fund of Funds,Open-End Funds,High,95.30,97.52,true
ABL Islamic Financial Planning Fund (Capital Preservation Plan I),12788,ABL Asset Management Company Limited,Shariah Compliant Fund of Funds - CPPI,Open-End Funds,Medium,110.06,0.00,true
ABL Islamic Financial Planning Fund (Conservative Allocation Plan),12776,ABL Asset Management Company Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,123.30,126.17,true
ABL Islamic Fixed Term Plan V,15061,ABL Asset Management Company Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Low,10.04,0.00,true
ABL Islamic Income Fund,12769,ABL Asset Management Company Limited,Shariah Compliant Income,Open-End Funds,Medium,10.93,11.12,true
ABL Islamic Money Market Plan I,14623,ABL Asset Management Company Limited,Shariah Compliant Money Market,Open-End Funds,Low,10.72,10.97,true
ABL Islamic Pension Fund,12802,ABL Asset Management Company Limited,VPS-Shariah Compliant Equity,Voluntary Pension Scheme (VPS),Low to High,544.37,563.32,true
ABL Islamic Pension Fund,12803,ABL Asset Management Company Limited,VPS-Shariah Compliant Money Market,Voluntary Pension Scheme (VPS),Low to High,227.57,235.49,true
ABL Islamic Pension Fund,12801,ABL Asset Management Company Limited,VPS-Shariah Compliant Debt,Voluntary Pension Scheme (VPS),Low to High,224.55,232.37,true
ABL Islamic Sovereign Plan I,14692,ABL Asset Management Company Limited,Shariah Compliant Income,Open-End Funds,Medium,10.67,11.04,true
ABL Islamic Stock Fund,12772,ABL Asset Management Company Limited,Shariah Compliant Equity,Open-End Funds,High,30.13,30.83,true
ABL Money Market Plan I,14613,ABL Asset Management Company Limited,Money Market,Open-End Funds,Low,10.69,10.93,false
ABL Optimal Asset Allocation Fund,14913,ABL Asset Management Company Limited,Asset Allocation,Open-End Funds,High,10.05,10.40,false
ABL Pension Fund,12798,ABL Asset Management Company Limited,VPS-Debt,Voluntary Pension Scheme (VPS),Low to High,366.33,379.08,false
ABL Pension Fund,12799,ABL Asset Management Company Limited,VPS-Equity,Voluntary Pension Scheme (VPS),Low to High,585.35,605.72,false
ABL Pension Fund,12800,ABL Asset Management Company Limited,VPS-Money Market,Voluntary Pension Scheme (VPS),Low to High,279.34,289.06,false
ABL Special Saving Fund (ABL Special Saving Plan I),12789,ABL Asset Management Company Limited,Capital Protected,Open-End Funds,Low,10.83,10.95,false
ABL Special Saving Fund (ABL Special Saving Plan II),12790,ABL Asset Management Company Limited,Capital Protected,Open-End Funds,Low,11.30,11.57,false
ABL Special Saving Fund (ABL Special Saving Plan III),12791,ABL Asset Management Company Limited,Capital Protected,Open-End Funds,Low,10.90,11.15,false
ABL Special Saving Fund (ABL Special Saving Plan IV),12792,ABL Asset Management Company Limited,Capital Protected,Open-End Funds,Low,10.17,10.29,false
ABL Special Saving Fund (ABL Special Saving Plan V),12794,ABL Asset Management Company Limited,Capital Protected,Open-End Funds,Low,10.81,10.93,false
ABL Special Saving Fund (ABL Special Saving Plan VI),12796,ABL Asset Management Company Limited,Capital Protected,Open-End Funds,Low,10.78,10.90,false
ABL Stock Fund,12766,ABL Asset Management Company Limited,Equity,Open-End Funds,High,34.38,35.18,false
AKD Aggressive Income Fund,12805,AKD Investment Management Limited,Aggressive Fixed Income,Open-End Funds,Medium,60.04,60.73,false
AKD Cash Fund,12809,AKD Investment Management Limited,Money Market,Open-End Funds,Low,55.64,55.64,false
AKD Index Tracker Fund,12807,AKD Investment Management Limited,Index Tracker,Open-End Funds,High,37.59,38.02,false
AKD Islamic Cash Fund,12813,AKD Investment Management Limited,Shariah Compliant Money Market,Open-End Funds,Low,52.62,52.62,true
AKD Islamic Income Fund,12810,AKD Investment Management Limited,Shariah Compliant Income,Open-End Funds,Medium,55.06,55.69,true
AKD Islamic Stock Fund,12811,AKD Investment Management Limited,Shariah Compliant Equity,Open-End Funds,High,95.25,98.54,true
AKD Opportunity Fund,12806,AKD Investment Management Limited,Equity,Open-End Funds,High,189.08,195.61,false
Al Ameen Islamic Aggressive Income Fund,13137,UBL Fund Managers Limited,Shariah Compliant Aggressive Fixed Income,Open-End Funds,Medium,107.92,109.16,true
Al Ameen Islamic Aggressive Income Plan I,13189,UBL Fund Managers Limited,Shariah Compliant Aggressive Fixed Income,Open-End Funds,Medium,119.13,119.46,true
Al Ameen Islamic Asset Allocation Fund,13152,UBL Fund Managers Limited,Shariah Compliant Asset Allocation,Open-End Funds,High,215.03,222.45,true
Al Ameen Islamic Cash Fund,13146,UBL Fund Managers Limited,Shariah Compliant Money Market,Open-End Funds,Low,108.18,108.18,true
Al Ameen Islamic Cash Plan I,13190,UBL Fund Managers Limited,Shariah Compliant Money Market,Open-End Funds,Low,107.62,107.62,true
Al Ameen Islamic Energy Fund,13186,UBL Fund Managers Limited,Shariah Compliant Equity,Open-End Funds,High,323.32,334.47,true
Al Ameen Islamic Income Fund,14381,UBL Fund Managers Limited,Shariah Compliant Income,Open-End Funds,Medium,106.12,107.95,true
Al Ameen Islamic Punjab Pension Fund,15026,UBL Fund Managers Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,Low,101.20,101.20,true
Al Ameen Islamic Retirement Savings Fund,13200,UBL Fund Managers Limited,VPS-Shariah Compliant Debt,Voluntary Pension Scheme (VPS),Low to High,369.03,369.03,true
Al Ameen Islamic Retirement Savings Fund,13201,UBL Fund Managers Limited,VPS-Shariah Compliant Equity,Voluntary Pension Scheme (VPS),Low to High,2626.25,2626.25,true
Al Ameen Islamic Retirement Savings Fund,13202,UBL Fund Managers Limited,VPS-Shariah Compliant Money Market,Voluntary Pension Scheme (VPS),Low to High,357.03,357.03,true
Al Ameen Islamic Sovereign Fund,13143,UBL Fund Managers Limited,Shariah Compliant Income,Open-End Funds,Medium,108.59,109.84,true
Al Ameen Shariah Stock Fund,13136,UBL Fund Managers Limited,Shariah Compliant Equity,Open-End Funds,High,458.71,471.90,true
Al Ameen Voluntary Pension Fund KPK,14579,UBL Fund Managers Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,NA,130.81,130.81,true
AL Habib Asset Allocation Fund,12710,AL Habib Asset Management Limited,Asset Allocation,Open-End Funds,High,117.92,120.28,false
AL Habib Cash Fund,12707,AL Habib Asset Management Limited,Money Market,Open-End Funds,Low,108.81,112.08,false
AL Habib Fixed Return Fund Plan 19,14811,AL Habib Asset Management Limited,Fixed Rate / Return,Open-End Funds,Very Low,107.53,107.53,false
AL Habib Fixed Return Fund Plan 22,14861,AL Habib Asset Management Limited,Fixed Rate / Return,Open-End Funds,Very Low,107.37,107.37,false
AL Habib Fixed Return Fund Plan 23,14904,AL Habib Asset Management Limited,Fixed Rate / Return,Open-End Funds,Low,105.73,105.73,false
AL Habib Fixed Return Fund Plan 24,14905,AL Habib Asset Management Limited,Fixed Rate / Return,Open-End Funds,Low,105.82,105.82,false
AL Habib Fixed Return Fund Plan 28,15067,AL Habib Asset Management Limited,Fixed Rate / Return,Open-End Funds,Low,100.13,100.13,false
AL Habib Fixed Return Fund Plan 29,15059,AL Habib Asset Management Limited,Fixed Rate / Return,Open-End Funds,Low,100.34,100.34,false
AL Habib GOKP Islamic Pension Fund,14561,AL Habib Asset Management Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,NA,132.26,132.26,true
AL Habib GOKP Pension Fund,14618,AL Habib Asset Management Limited,VPS-Money Market,Employer Pension Funds,NA,135.81,135.81,false
AL Habib Government Securities Fund,14335,AL Habib Asset Management Limited,Income,Open-End Funds,Medium,107.51,110.73,false
AL Habib Income Fund,12706,AL Habib Asset Management Limited,Income,Open-End Funds,Medium,109.42,112.70,false
AL Habib Islamic Cash Fund,12712,AL Habib Asset Management Limited,Shariah Compliant Money Market,Open-End Funds,Low,107.17,110.39,true
AL Habib Islamic Income Fund,12709,AL Habib Asset Management Limited,Shariah Compliant Income,Open-End Funds,Medium,108.69,111.96,true
AL Habib Islamic Money Market Fund,15068,AL Habib Asset Management Limited,Shariah Compliant Money Market,Open-End Funds,Very Low,100.27,100.27,true
AL Habib Islamic Pension Fund,12717,AL Habib Asset Management Limited,VPS-Shariah Compliant Equity,Voluntary Pension Scheme (VPS),Low to High,422.37,435.04,true
AL Habib Islamic Pension Fund,12719,AL Habib Asset Management Limited,VPS-Shariah Compliant Money Market,Voluntary Pension Scheme (VPS),Low to High,163.94,168.85,true
AL Habib Islamic Pension Fund,12718,AL Habib Asset Management Limited,VPS-Shariah Compliant Debt,Voluntary Pension Scheme (VPS),Low to High,166.82,171.83,true
AL Habib Islamic Savings Fund,12713,AL Habib Asset Management Limited,Shariah Compliant Income,Open-End Funds,Medium,107.21,110.43,true
AL Habib Islamic Stock Fund,12708,AL Habib Asset Management Limited,Shariah Compliant Equity,Open-End Funds,High,164.51,167.80,true
AL Habib Money Market Fund,12711,AL Habib Asset Management Limited,Money Market,Open-End Funds,Low,107.57,110.80,false
AL Habib Pension Fund,12714,AL Habib Asset Management Limited,VPS-Equity,Voluntary Pension Scheme (VPS),Low to High,480.60,495.01,false
AL Habib Pension Fund,12715,AL Habib Asset Management Limited,VPS-Debt,Voluntary Pension Scheme (VPS),Low to High,181.59,187.04,false
AL Habib Pension Fund,12716,AL Habib Asset Management Limited,VPS-Money Market,Voluntary Pension Scheme (VPS),Low to High,177.11,182.43,false
AL Habib Sovereign Income Fund Plan 1,14866,AL Habib Asset Management Limited,Income,Open-End Funds,Medium,107.49,107.49,false
AL Habib Sovereign Income Fund Plan 2,14872,AL Habib Asset Management Limited,Income,Open-End Funds,Medium,107.50,107.50,false
AL Habib Sovereign Income Fund Plan 3,14873,AL Habib Asset Management Limited,Income,Open-End Funds,Medium,107.53,107.53,false
AL Habib Stock Fund,12705,AL Habib Asset Management Limited,Equity,Open-End Funds,High,162.23,165.48,false
Al Meezan Mutual Fund,12821,Al Meezan Investment Management Limited,Shariah Compliant Equity,Open-End Funds,High,44.10,45.12,true
Alfalah Asset Allocation Fund,12882,Alfalah Asset Management Limited,Asset Allocation,Open-End Funds,High,72.68,75.19,false
Alfalah Cash Fund - II,12900,Alfalah Asset Management Limited,Money Market,Open-End Funds,Low,109.66,112.18,false
Alfalah Consumer Index Exchange Traded Fund,12680,Alfalah Asset Management Limited,Exchange Traded Fund,Exchange Traded Fund (ETF),Medium,15.28,15.28,false
Alfalah Financial Sector Income Fund,14338,Alfalah Asset Management Limited,Income,Open-End Funds,Medium,107.54,110.02,false
Alfalah Financial Sector Opportunity Fund,12885,Alfalah Asset Management Limited,Income,Open-End Funds,Medium,125.08,127.95,false
Alfalah Financial Value Fund (Alfalah Financial Value Plan I),14645,Alfalah Asset Management Limited,Asset Allocation,Open-End Funds,NA,148.05,153.16,false
Alfalah Financial Value Fund - II,14855,Alfalah Asset Management Limited,Asset Allocation,Open-End Funds,High,100.80,104.28,false
Alfalah GHP Alpha Fund,12643,Alfalah Asset Management Limited,Equity,Open-End Funds,High,104.49,108.09,false
Alfalah GHP Cash Fund,12653,Alfalah Asset Management Limited,Money Market,Open-End Funds,Low,537.66,550.03,false
Alfalah GHP Dedicated Equity Fund,12679,Alfalah Asset Management Limited,Dedicated Equity,Dedicated Equity Funds,High,188.57,192.91,false
Alfalah GHP Income Fund,12649,Alfalah Asset Management Limited,Income,Open-End Funds,Medium,122.32,125.13,false
Alfalah GHP Income Multiplier Fund,12646,Alfalah Asset Management Limited,Aggressive Fixed Income,Open-End Funds,Medium,62.13,64.27,false
Alfalah GHP Islamic Dedicated Equity Fund,12678,Alfalah Asset Management Limited,Shariah Compliant Dedicated Equity,Dedicated Equity Funds,High,105.75,107.58,true
Alfalah GHP Islamic Income Fund,12652,Alfalah Asset Management Limited,Shariah Compliant Income,Open-End Funds,Medium,109.94,112.47,true
Alfalah GHP Islamic Pension Fund,12675,Alfalah Asset Management Limited,VPS-Shariah Compliant Debt,Voluntary Pension Scheme (VPS),Low to High,211.61,218.91,true
Alfalah GHP Islamic Pension Fund,12677,Alfalah Asset Management Limited,VPS-Shariah Compliant Money Market,Voluntary Pension Scheme (VPS),Low to High,218.20,225.73,true
Alfalah GHP Islamic Pension Fund,12676,Alfalah Asset Management Limited,VPS-Shariah Compliant Equity,Voluntary Pension Scheme (VPS),Low to High,290.93,300.97,true
Alfalah GHP Islamic Prosperity Planning Fund (Alfalah GHP Islamic Active Allocation Plan II),12657,Alfalah Asset Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,92.95,95.63,true
Alfalah GHP Islamic Prosperity Planning Fund (Alfalah GHP Islamic Balance Allocation Plan),12662,Alfalah Asset Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,108.47,110.03,true
Alfalah GHP Islamic Prosperity Planning Fund (Alfalah GHP Islamic Moderate Allocation Plan),12661,Alfalah Asset Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,115.12,0.00,true
Alfalah GHP Islamic Stock Fund,12645,Alfalah Asset Management Limited,Shariah Compliant Equity,Open-End Funds,High,64.52,66.74,true
Alfalah GHP Islamic Value Fund,12664,Alfalah Asset Management Limited,Shariah Compliant Asset Allocation,Open-End Funds,High,137.94,141.11,true
Alfalah GHP Money Market Fund,12654,Alfalah Asset Management Limited,Money Market,Open-End Funds,Low,105.91,108.34,false
Alfalah GHP Pension Fund,12673,Alfalah Asset Management Limited,VPS-Money Market,Voluntary Pension Scheme (VPS),Low to High,249.13,257.72,false
Alfalah GHP Pension Fund,12672,Alfalah Asset Management Limited,VPS-Equity,Voluntary Pension Scheme (VPS),Low to High,305.66,316.21,false
Alfalah GHP Pension Fund,12674,Alfalah Asset Management Limited,VPS-Debt,Voluntary Pension Scheme (VPS),Low to High,245.03,253.48,false
Alfalah GHP Prosperity Planning Fund (Alfalah GHP Active Allocation Plan),12660,Alfalah Asset Management Limited,Fund of Funds,Open-End Funds,Medium,113.17,115.77,false
Alfalah GHP Prosperity Planning Fund (Alfalah GHP Conservative Allocation Plan),12658,Alfalah Asset Management Limited,Fund of Funds,Open-End Funds,Medium,120.01,121.39,false
Alfalah GHP Prosperity Planning Fund (Alfalah GHP Moderate Allocation Plan),12659,Alfalah Asset Management Limited,Fund of Funds,Open-End Funds,Medium,114.08,116.05,false
Alfalah GHP Prosperity Planning Fund (Capital Preservation Plan IV),14667,Alfalah Asset Management Limited,Fund of Funds,Open-End Funds,NA,112.35,0.00,false
Alfalah GHP Sovereign Fund,12655,Alfalah Asset Management Limited,Income,Open-End Funds,Medium,114.29,116.92,false
Alfalah GHP Stock Fund,12650,Alfalah Asset Management Limited,Equity,Open-End Funds,High,179.24,184.39,false
Alfalah GHP Value Fund,12647,Alfalah Asset Management Limited,Asset Allocation,Open-End Funds,High,83.48,86.35,false
Alfalah GOPB Islamic Pension Fund,15075,Alfalah Asset Management Limited,Shariah Compliant Money Market,Open-End Funds,Low,100.00,0.00,true
Alfalah GOPB Pension Fund,15074,Alfalah Asset Management Limited,VPS-Money Market,Employer Pension Funds,Medium,100.00,0.00,false
Alfalah Government Securities Fund - II,12894,Alfalah Asset Management Limited,Income,Open-End Funds,Medium,133.95,137.03,false
Alfalah Government Securities Fund Plan I,14718,Alfalah Asset Management Limited,Income,Open-End Funds,Medium,106.21,109.87,false
Alfalah Government Securities Fund Plan II,14751,Alfalah Asset Management Limited,Income,Open-End Funds,Medium,105.77,109.42,false
Alfalah Income & Growth Fund,12880,Alfalah Asset Management Limited,Aggressive Fixed Income,Open-End Funds,Medium,124.60,127.47,false
Alfalah Islamic KPK Employee Pension Fund,14632,Alfalah Asset Management Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,NA,130.47,130.47,true
Alfalah Islamic Money Market Fund,14339,Alfalah Asset Management Limited,Shariah Compliant Money Market,Open-End Funds,Low,107.30,109.77,true
Alfalah Islamic Rozana Amdani Fund,12668,Alfalah Asset Management Limited,Shariah Compliant Money Market,Open-End Funds,Low,100.69,103.01,true
Alfalah Islamic Sovereign Fund (Alfalah Islamic Sovereign Plan I),14340,Alfalah Asset Management Limited,Shariah Compliant Income,Open-End Funds,Medium,97.43,100.80,true
Alfalah Islamic Sovereign Fund (Alfalah Islamic Sovereign Plan II),14566,Alfalah Asset Management Limited,Shariah Compliant Income,Open-End Funds,Medium,116.53,120.55,true
Alfalah Islamic Sovereign Fund (Alfalah Islamic Sovereign Plan III),14708,Alfalah Asset Management Limited,Shariah Compliant Income,Open-End Funds,Medium,106.62,110.30,true
Alfalah Islamic Stable Return Fund Plan X,15011,Alfalah Asset Management Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Medium,102.61,102.61,true
Alfalah Islamic Stable Return Fund Plan XII,15044,Alfalah Asset Management Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Medium,100.79,100.79,true
Alfalah Islamic Stable Return Fund Plan XIII,15054,Alfalah Asset Management Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Medium,100.41,100.41,true
Alfalah KPK Employee Pension Fund,14544,Alfalah Asset Management Limited,VPS-Money Market,Employer Pension Funds,NA,135.37,135.37,false
Alfalah KTrade Islamic Plan VII,14342,Alfalah Asset Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,130.89,135.41,true
Alfalah Money Market Fund - II,12884,Alfalah Asset Management Limited,Money Market,Open-End Funds,Low,110.67,113.22,false
Alfalah MTS Fund,12887,Alfalah Asset Management Limited,Income,Open-End Funds,Medium,111.83,114.40,false
Alfalah Pension Fund - II,12913,Alfalah Asset Management Limited,VPS-Debt,Voluntary Pension Scheme (VPS),Low to High,113.84,117.77,false
Alfalah Pension Fund - II,12915,Alfalah Asset Management Limited,VPS-Equity,Voluntary Pension Scheme (VPS),Low to High,184.18,190.54,false
Alfalah Pension Fund - II,12914,Alfalah Asset Management Limited,VPS-Money Market,Voluntary Pension Scheme (VPS),Low to High,0.00,0.00,false
Alfalah Savings Growth Fund,12881,Alfalah Asset Management Limited,Income,Open-End Funds,Medium,111.72,114.29,false
Alfalah Special Savings Fund - I,12903,Alfalah Asset Management Limited,Capital Protected,Open-End Funds,Low,143.26,146.55,false
Alfalah Special Savings Fund - II,12907,Alfalah Asset Management Limited,Capital Protected,Open-End Funds,Low,114.17,116.79,false
Alfalah Stable Return Fund Plan XX,14858,Alfalah Asset Management Limited,Fixed Rate / Return,Open-End Funds,Very Low,105.21,105.21,false
Alfalah Stable Return Fund Plan XXI,14875,Alfalah Asset Management Limited,Fixed Rate / Return,Open-End Funds,Medium,107.21,107.21,false
Alfalah Stable Return Fund Plan XXII,14916,Alfalah Asset Management Limited,Fixed Rate / Return,Open-End Funds,Medium,105.10,105.10,false
Alfalah Stable Return Fund Plan XXIII,14936,Alfalah Asset Management Limited,Fixed Rate / Return,Open-End Funds,Medium,104.19,104.19,false
Alfalah Stable Return Fund Plan XXIV,14942,Alfalah Asset Management Limited,Fixed Rate / Return,Open-End Funds,Medium,104.04,104.04,false
Alfalah Stable Return Fund Plan XXVI,14976,Alfalah Asset Management Limited,Fixed Rate / Return,Open-End Funds,Medium,103.45,103.45,false
Alfalah Stable Return Fund Plan XXVII,15071,Alfalah Asset Management Limited,Fixed Rate / Return,Open-End Funds,Medium,100.00,0.00,false
Alfalah Stock Fund - II,12879,Alfalah Asset Management Limited,Equity,Open-End Funds,High,71.68,74.15,false
Alfalah Strategic Allocation Fund Plan - I,14763,Alfalah Asset Management Limited,Fund of Funds,Open-End Funds,NA,122.01,126.22,false
Alhamra Cash Management Optimizer,14349,MCB Investment Management Limited,Shariah Compliant Money Market,Open-End Funds,Low,107.40,108.63,true
Alhamra Daily Dividend Fund,12743,MCB Investment Management Limited,Shariah Compliant Income,Open-End Funds,Medium,100.00,101.15,true
Alhamra Government Securities Plan I,14683,MCB Investment Management Limited,Shariah Compliant Income,Open-End Funds,Medium,106.24,108.69,true
Alhamra Islamic Asset Allocation Fund,12725,MCB Investment Management Limited,Shariah Compliant Asset Allocation,Open-End Funds,High,197.08,203.88,true
Alhamra Islamic Income Fund,12737,MCB Investment Management Limited,Shariah Compliant Income,Open-End Funds,Medium,110.92,112.84,true
Alhamra Islamic Money Market Fund,12744,MCB Investment Management Limited,Shariah Compliant Money Market,Open-End Funds,Low,99.51,100.65,true
Alhamra Islamic Pension Fund,12761,MCB Investment Management Limited,VPS-Shariah Compliant Equity,Voluntary Pension Scheme (VPS),Low to High,1915.22,1915.22,true
Alhamra Islamic Pension Fund,12762,MCB Investment Management Limited,VPS-Shariah Compliant Debt,Voluntary Pension Scheme (VPS),Low to High,459.35,459.35,true
Alhamra Islamic Pension Fund,12763,MCB Investment Management Limited,VPS-Shariah Compliant Money Market,Voluntary Pension Scheme (VPS),Low to High,419.20,419.20,true
Alhamra Islamic Punjab Pension Fund,15036,MCB Investment Management Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,Low,101.48,101.48,true
Alhamra Islamic Stock Fund,12733,MCB Investment Management Limited,Shariah Compliant Equity,Open-End Funds,High,27.37,28.31,true
Alhamra Opportunity Fund (Dividend Strategy Plan),14576,MCB Investment Management Limited,Shariah Compliant Equity,Open-End Funds,High,199.24,206.12,true
Alhamra Smart Portfolio,12745,MCB Investment Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,165.74,171.46,true
Alhamra Wada Fund (Alhamra Wada Plan XVI),15042,MCB Investment Management Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Moderate,101.16,101.16,true
