fund_name,fund_id,amc_name,category,fund_type,risk_profile,nav,offer_price,shariah_flag
Allied Finergy Fund,12787,ABL Asset Management Company Limited,Asset Allocation,Open-End Funds,High,15.71,16.25,false
Askari Cash Fund,13109,Pak Oman Asset Management Company Limited,Money Market,Open-End Funds,Low,110.26,110.26,false
Askari High Yield Scheme,13107,Pak Oman Asset Management Company Limited,Aggressive Fixed Income,Open-End Funds,Medium,109.17,111.64,false
Askari Sovereign Yield Enhancer,13118,Pak Oman Asset Management Company Limited,Income,Open-End Funds,Medium,110.96,112.53,false
Atlas Dividend Yield Fund,15047,Atlas Asset Management Limited,Equity,Open-End Funds,High,87.87,87.87,false
Atlas Financial Sector Fund,15049,Atlas Asset Management Limited,Equity,Open-End Funds,High,86.76,86.76,false
Atlas Income Fund,12684,Atlas Asset Management Limited,Income,Open-End Funds,Medium,566.23,566.23,false
Atlas Islamic Cash Fund,14685,Atlas Asset Management Limited,Shariah Compliant Money Market,Open-End Funds,Low,536.23,536.23,true
Atlas Islamic Dedicated Stock Fund,12704,Atlas Asset Management Limited,Shariah Compliant Dedicated Equity,Dedicated Equity Funds,High,1472.17,1472.17,true
Atlas Islamic Fund of Funds (Atlas Aggressive Allocation Islamic Plan),12688,Atlas Asset Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,1334.55,1334.55,true
Atlas Islamic Fund of Funds (Atlas Conservative Allocation Islamic Plan),12690,Atlas Asset Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,901.56,901.56,true
Atlas Islamic Fund of Funds (Atlas Moderate Allocation Islamic Plan),12689,Atlas Asset Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,1151.55,1151.55,true
Atlas Islamic Income Fund,12683,Atlas Asset Management Limited,Shariah Compliant Income,Open-End Funds,Medium,549.44,549.44,true
Atlas Islamic Money Market Fund,12693,Atlas Asset Management Limited,Shariah Compliant Money Market,Open-End Funds,Low,541.54,541.54,true
Atlas Islamic Stock Fund,12681,Atlas Asset Management Limited,Shariah Compliant Equity,Open-End Funds,High,1435.17,1435.17,true
Atlas KPK Islamic Pension Fund,14574,Atlas Asset Management Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,NA,135.78,135.78,true
Atlas Liquid Fund,12695,Atlas Asset Management Limited,Money Market,Open-End Funds,Low,537.72,537.72,false
Atlas Money Market Fund,12685,Atlas Asset Management Limited,Money Market,Open-End Funds,Low,549.90,549.90,false
Atlas Pension Fund,12700,Atlas Asset Management Limited,VPS-Money Market,Voluntary Pension Scheme (VPS),Low to High,598.20,598.20,false
Atlas Pension Fund,12696,Atlas Asset Management Limited,VPS-Equity,Voluntary Pension Scheme (VPS),Low to High,2172.23,2172.23,false
Atlas Pension Fund,12701,Atlas Asset Management Limited,VPS-Debt,Voluntary Pension Scheme (VPS),Low to High,643.25,643.25,false
Atlas Pension Islamic Fund,12697,Atlas Asset Management Limited,VPS-Shariah Compliant Money Market,Voluntary Pension Scheme (VPS),Low to High,499.18,499.18,true
Atlas Pension Islamic Fund,12698,Atlas Asset Management Limited,VPS-Shariah Compliant Debt,Voluntary Pension Scheme (VPS),Low to High,471.21,471.21,true
Atlas Pension Islamic Fund,12699,Atlas Asset Management Limited,VPS-Shariah Compliant Equity,Voluntary Pension Scheme (VPS),Low to High,2414.60,2414.60,true
Atlas Punjab Islamic Pension Fund,14965,Atlas Asset Management Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,Low to High,102.82,102.82,true
Atlas Punjab Pension Fund,14966,Atlas Asset Management Limited,VPS-Money Market,Employer Pension Funds,Low to High,103.16,103.16,false
Atlas Sovereign Fund,12687,Atlas Asset Management Limited,Income,Open-End Funds,Medium,109.56,109.56,false
Atlas Stock Market Fund,12682,Atlas Asset Management Limited,Equity,Open-End Funds,High,1908.19,1908.19,false
AWT Financial Sector Income Fund,12875,AWT Investments Limited,Income,Open-End Funds,Medium,105.36,105.36,false
AWT Income Fund,12867,AWT Investments Limited,Income,Open-End Funds,Medium,117.63,118.98,false
AWT Islamic Asset Allocation Fund,14922,AWT Investments Limited,Shariah Compliant Asset Allocation,Open-End Funds,High,167.88,171.74,true
AWT Islamic Income Fund,12871,AWT Investments Limited,Shariah Compliant Income,Open-End Funds,Medium,112.92,115.52,true
AWT Islamic Money Market Fund,14805,AWT Investments Limited,Shariah Compliant Money Market,Open-End Funds,Low,126.25,126.25,true
AWT Islamic Pension Fund,14841,AWT Investments Limited,VPS-Shariah Compliant Money Market,Voluntary Pension Scheme (VPS),Low,109.64,109.64,true
AWT Islamic Pension Fund,14839,AWT Investments Limited,VPS-Shariah Compliant Equity,Voluntary Pension Scheme (VPS),High,117.64,117.64,true
AWT Islamic Pension Fund,14840,AWT Investments Limited,VPS-Shariah Compliant Debt,Voluntary Pension Scheme (VPS),Low to High,111.34,111.34,true
AWT Islamic Stock Fund,12870,AWT Investments Limited,Shariah Compliant Equity,Open-End Funds,High,170.61,174.53,true
EFU Hemayah Pension Fund,15009,EFU Life Assurance Limited,VPS-Shariah Compliant Debt,Voluntary Pension Scheme (VPS),Medium,100.68,104.00,true
EFU Hemayah Pension Fund,15008,EFU Life Assurance Limited,VPS-Shariah Compliant Equity,Voluntary Pension Scheme (VPS),High,83.68,87.00,true
EFU Hemayah Pension Fund,15010,EFU Life Assurance Limited,VPS-Shariah Compliant Money Market,Voluntary Pension Scheme (VPS),Low,101.28,104.00,true
Faysal Halal Amdani Fund,12891,Faysal Asset Management Limited,Shariah Compliant Money Market,Open-End Funds,Low,108.46,110.95,true
Faysal Halal Amdani Fund II,14883,Faysal Asset Management Limited,Shariah Compliant Income,Open-End Funds,Medium,103.09,105.46,true
Faysal Halal Amdani Fund III,14989,Faysal Asset Management Limited,Shariah Compliant Income,Open-End Funds,Medium,102.10,104.45,true
Faysal Islamic Asset Allocation Fund,12886,Faysal Asset Management Limited,Shariah Compliant Asset Allocation,Open-End Funds,High,96.63,99.97,true
Faysal Islamic Asset Allocation Fund II,14702,Faysal Asset Management Limited,Shariah Compliant Asset Allocation,Open-End Funds,High,112.43,116.31,true
Faysal Islamic Asset Allocation Fund III (Faysal Shariah Flex Plan I),14919,Faysal Asset Management Limited,Shariah Compliant Asset Allocation,Open-End Funds,High,103.22,106.78,true
Faysal Islamic Asset Allocation Fund III (Faysal Shariah Flex Plan II),14970,Faysal Asset Management Limited,Shariah Compliant Asset Allocation,Open-End Funds,High,103.06,106.62,true
Faysal Islamic Asset Allocation Fund III (Faysal Shariah Flex Plan III),15031,Faysal Asset Management Limited,Shariah Compliant Asset Allocation,Open-End Funds,High,101.34,104.83,true
Faysal Islamic Cash Fund,12888,Faysal Asset Management Limited,Shariah Compliant Money Market,Open-End Funds,Low,106.59,109.04,true
Faysal Islamic Dedicated Equity Fund,12916,Faysal Asset Management Limited,Shariah Compliant Dedicated Equity,Dedicated Equity Funds,High,108.21,111.95,true
Faysal Islamic Financial Growth Fund (Faysal Islamic Financial Growth Plan I),14363,Faysal Asset Management Limited,Shariah Compliant Aggressive Fixed Income,Open-End Funds,Medium,106.49,108.94,true
Faysal Islamic Financial Growth Fund (Faysal Islamic Financial Growth Plan II),14701,Faysal Asset Management Limited,Shariah Compliant Aggressive Fixed Income,Open-End Funds,Medium,106.69,110.37,true
Faysal Islamic Financial Growth Fund II,14990,Faysal Asset Management Limited,Shariah Compliant Aggressive Fixed Income,Open-End Funds,Medium,102.62,106.16,true
Faysal Islamic Financial Planning Fund II (Faysal Priority Ascend Plan I),14888,Faysal Asset Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,113.06,116.96,true
Faysal Islamic Financial Planning Fund II (Faysal Priority Ascend Plan II),14901,Faysal Asset Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Moderate,105.55,109.19,true
Faysal Islamic Financial Planning Fund II (Faysal Priority Ascend Plan III),14863,Faysal Asset Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Low,107.11,110.81,true
Faysal Islamic KPK Government Pension Fund,14578,Faysal Asset Management Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,NA,131.55,131.55,true
Faysal Islamic Mustakil Munafa Fund (Faysal Islamic Mehdood Muddat Plan I),14670,Faysal Asset Management Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Medium,124.17,124.17,true
Faysal Islamic Mustakil Munafa Fund (Faysal Islamic Mehdood Muddat Plan VI),14859,Faysal Asset Management Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Medium,107.91,107.91,true
Faysal Islamic Mustakil Munafa Fund (Faysal Islamic Mehdood Muddat Plan XV),14992,Faysal Asset Management Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Medium,102.52,102.52,true
Faysal Islamic Mustakil Munafa Fund (Faysal Islamic Mehdood Muddat Plan XVI),15055,Faysal Asset Management Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Medium,100.41,100.41,true
Faysal Islamic Mustakil Munafa Fund (Faysal Islamic Mehdood Muddat Plan XVII),15056,Faysal Asset Management Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Medium,100.42,100.42,true
Faysal Islamic Pension Fund,12910,Faysal Asset Management Limited,VPS-Shariah Compliant Debt,Voluntary Pension Scheme (VPS),Low to High,178.62,184.78,true
Faysal Islamic Pension Fund,12912,Faysal Asset Management Limited,VPS-Shariah Compliant Equity,Voluntary Pension Scheme (VPS),Low to High,320.98,332.05,true
Faysal Islamic Pension Fund,12911,Faysal Asset Management Limited,VPS-Shariah Compliant Money Market,Voluntary Pension Scheme (VPS),Low to High,183.26,189.58,true
Faysal Islamic Punjab Pension Fund,14996,Faysal Asset Management Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,Low to High,102.47,102.47,true
Faysal Islamic Savings Growth Fund,12883,Faysal Asset Management Limited,Shariah Compliant Income,Open-End Funds,Medium,111.61,114.18,true
Faysal Islamic Sovereign Fund (Faysal Islamic Sovereign Plan I),12909,Faysal Asset Management Limited,Shariah Compliant Income,Open-End Funds,Low,105.67,108.10,true
Faysal Islamic Sovereign Fund (Faysal Islamic Sovereign Plan II),14589,Faysal Asset Management Limited,Shariah Compliant Income,Open-End Funds,Low,105.10,107.52,true
Faysal Islamic Special Income Plan I,12905,Faysal Asset Management Limited,Shariah Compliant Income,Open-End Funds,Medium,10.75,10.99,true
Faysal Islamic Stock Fund,12896,Faysal Asset Management Limited,Shariah Compliant Equity,Open-End Funds,High,109.12,112.88,true
Faysal Islamic Stock Fund II,14817,Faysal Asset Management Limited,Shariah Compliant Equity,Open-End Funds,High,122.96,127.20,true
Faysal Khushal Mustaqbil Fund (Faysal Barak’ah Women Savers Plan),14791,Faysal Asset Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,106.17,109.84,true
Faysal Khushal Mustaqbil Fund (Faysal Nu’umah Women Savers Plan),14789,Faysal Asset Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Plan Specific (Low to Moderate),106.19,109.86,true
First Capital Mutual Fund,12917,First Capital Investments Limited,Equity,Open-End Funds,High,15.70,16.02,false
Golden Arrow Stock Fund,12808,AKD Investment Management Limited,Equity,Open-End Funds,High,31.85,32.95,false
HBL Cash Fund,12927,HBL Asset Management Limited,Money Market,Open-End Funds,Low,110.44,111.71,false
HBL Energy Fund,12920,HBL Asset Management Limited,Equity,Open-End Funds,High,31.49,32.22,false
HBL Equity Fund,12930,HBL Asset Management Limited,Equity,Open-End Funds,High,194.39,198.86,false
HBL Financial Sector Income Fund Plan I,12952,HBL Asset Management Limited,Income,Open-End Funds,Medium,109.22,111.73,false
HBL Financial Sector Income Fund Plan II,14609,HBL Asset Management Limited,Income,Open-End Funds,NA,101.27,103.60,false
HBL Government Securities Fund,12925,HBL Asset Management Limited,Income,Open-End Funds,Medium,122.38,125.19,false
HBL Growth Fund-Class A,12942,HBL Asset Management Limited,Equity,Open-End Funds,High,40.51,0.00,false
HBL Growth Fund-Class B,12951,HBL Asset Management Limited,Equity,Open-End Funds,High,36.31,37.14,false
HBL Income Fund,12921,HBL Asset Management Limited,Income,Open-End Funds,Medium,121.25,123.35,false
HBL Investment Fund-Class A,12943,HBL Asset Management Limited,Equity,Open-End Funds,High,15.52,15.88,false
HBL Investment Fund-Class B,12946,HBL Asset Management Limited,Equity,Open-End Funds,High,17.43,17.83,false
HBL Islamic Asset Allocation Fund,12934,HBL Asset Management Limited,Shariah Compliant Asset Allocation,Open-End Funds,High,283.84,290.37,true
HBL Islamic Equity Fund,12932,HBL Asset Management Limited,Shariah Compliant Equity,Open-End Funds,High,180.49,184.65,true
HBL Islamic Fixed Term Fund Plan II,15027,HBL Asset Management Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Low,101.96,101.96,true
HBL Islamic Income Fund,12933,HBL Asset Management Limited,Shariah Compliant Income,Open-End Funds,Medium,111.16,113.72,true
HBL Islamic Money Market Fund,12928,HBL Asset Management Limited,Shariah Compliant Money Market,Open-End Funds,Low,108.39,109.63,true
HBL Islamic Pension Fund,12957,HBL Asset Management Limited,VPS-Shariah Compliant Equity,Voluntary Pension Scheme (VPS),Low to High,1051.31,1051.31,true
HBL Islamic Pension Fund,12958,HBL Asset Management Limited,VPS-Shariah Compliant Debt,Voluntary Pension Scheme (VPS),Low to High,332.92,332.92,true
HBL Islamic Pension Fund,12959,HBL Asset Management Limited,VPS-Shariah Compliant Money Market,Voluntary Pension Scheme (VPS),Low to High,314.86,314.86,true
HBL Islamic Savings Plan I,14601,HBL Asset Management Limited,Shariah Compliant Money Market,Open-End Funds,Low,107.26,109.40,true
HBL Islamic Stock Fund,12929,HBL Asset Management Limited,Shariah Compliant Equity,Open-End Funds,High,226.63,231.85,true
HBL KPK Islamic Pension Fund,14558,HBL Asset Management Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,NA,132.46,132.46,true
HBL KPK Pension Fund,14630,HBL Asset Management Limited,VPS-Money Market,Employer Pension Funds,NA,135.45,135.45,false
HBL Mehfooz Munafa Fund Plan IV,14938,HBL Asset Management Limited,Fixed Rate / Return,Open-End Funds,Low,104.96,104.96,false
HBL Mehfooz Munafa Fund Plan X,14896,HBL Asset Management Limited,Fixed Rate / Return,Open-End Funds,Low,106.27,106.27,false
HBL Mehfooz Munafa Fund Plan XI,14945,HBL Asset Management Limited,Fixed Rate / Return,Open-End Funds,Low,103.74,103.74,false
HBL Mehfooz Munafa Fund Plan XIII,14954,HBL Asset Management Limited,Fixed Rate / Return,Open-End Funds,Low,102.62,102.62,false
HBL Money Market Fund,12924,HBL Asset Management Limited,Money Market,Open-End Funds,Low,110.39,111.66,false
HBL Multi Asset Fund,12923,HBL Asset Management Limited,Balanced,Open-End Funds,High,202.30,206.95,false
HBL Pension Fund,12955,HBL Asset Management Limited,VPS-Debt,Voluntary Pension Scheme (VPS),Low to High,431.93,431.93,false
HBL Pension Fund,12954,HBL Asset Management Limited,VPS-Equity,Voluntary Pension Scheme (VPS),Low to High,917.10,917.10,false
HBL Pension Fund,12956,HBL Asset Management Limited,VPS-Money Market,Voluntary Pension Scheme (VPS),Low to High,362.04,362.04,false
HBL Stock Fund,12922,HBL Asset Management Limited,Equity,Open-End Funds,High,195.35,199.84,false
HBL Total Treasury Exchange Traded Fund,12963,HBL Asset Management Limited,Exchange Traded Fund,Exchange Traded Fund (ETF),Medium,110.14,110.14,false
JS Cash Fund,12978,JS Investments Limited,Money Market,Open-End Funds,Low,112.61,113.91,false
JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan I),14644,JS Investments Limited,Fixed Rate / Return,Open-End Funds,NA,113.47,113.47,false
JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XIX),15039,JS Investments Limited,Fixed Rate / Return,Open-End Funds,Low,99.46,99.46,false
JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XV),14844,JS Investments Limited,Fixed Rate / Return,Open-End Funds,Moderate,108.20,108.20,false
JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XX),15040,JS Investments Limited,Fixed Rate / Return,Open-End Funds,Moderate,100.15,100.15,false
JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XXI),15045,JS Investments Limited,Fixed Rate / Return,Open-End Funds,Low,86.91,86.91,false
JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan I),14853,JS Investments Limited,Fixed Rate / Return,Open-End Funds,Moderate,108.07,108.07,false
JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan IV),14930,JS Investments Limited,Fixed Rate / Return,Open-End Funds,Moderate,102.80,102.80,false
JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan VI),14962,JS Investments Limited,Fixed Rate / Return,Open-End Funds,Moderate,101.50,101.50,false
JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan VII),15066,JS Investments Limited,Fixed Rate / Return,Open-End Funds,Moderate,98.17,98.17,false
JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan VIII),15073,JS Investments Limited,Fixed Rate / Return,Open-End Funds,Low,99.79,99.79,false
JS Fund of Funds,12968,JS Investments Limited,Fund of Funds,Open-End Funds,Medium,143.60,148.56,false
JS Government Securities Fund,13006,JS Investments Limited,Income,Open-End Funds,Medium,118.47,119.84,false
JS Growth Fund,12986,JS Investments Limited,Equity,Open-End Funds,High,482.00,498.63,false
JS Income Fund,12966,JS Investments Limited,Income,Open-End Funds,Medium,123.24,126.08,false
JS Islamic Fund,12976,JS Investments Limited,Shariah Compliant Equity,Open-End Funds,High,233.75,241.82,true
JS Islamic Income Fund,12983,JS Investments Limited,Shariah Compliant Income,Open-End Funds,Medium,112.65,113.95,true
JS Islamic Money Market Fund,13002,JS Investments Limited,Shariah Compliant Money Market,Open-End Funds,Low,110.87,112.15,true
JS Islamic Pension Savings Fund,13011,JS Investments Limited,VPS-Shariah Compliant Debt,Voluntary Pension Scheme (VPS),Low to High,439.21,439.21,true
JS Islamic Pension Savings Fund,13012,JS Investments Limited,VPS-Shariah Compliant Money Market,Voluntary Pension Scheme (VPS),Low to High,414.25,414.25,true
JS Islamic Pension Savings Fund,13010,JS Investments Limited,VPS-Shariah Compliant Equity,Voluntary Pension Scheme (VPS),Low to High,1732.08,1732.08,true
JS Islamic Sarmaya Mehfooz Fund (JS Islamic Sarmaya Mehfooz Plan 1),14891,JS Investments Limited,Shariah Compliant Capital Protected,Open-End Funds,Low,98.20,101.59,true
JS Islamic Sarmaya Mehfooz Fund Plan 2 2020,14997,JS Investments Limited,Shariah Compliant Capital Protected,Open-End Funds,Medium,95.51,98.81,true
JS KPK Islamic Pension Fund,14562,JS Investments Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,NA,135.86,135.86,true
JS KPK Pension Fund,14629,JS Investments Limited,VPS-Money Market,Employer Pension Funds,NA,137.86,137.86,false
JS Large Cap Fund,12979,JS Investments Limited,Equity,Open-End Funds,High,389.94,403.40,false
JS Microfinance Sector Fund,13005,JS Investments Limited,Income,Open-End Funds,Medium,116.76,118.11,false
JS Momentum Factor Exchange Traded Fund,13015,JS Investments Limited,Exchange Traded Fund,Exchange Traded Fund (ETF),Medium,10.40,10.40,false
JS Money Market Fund,14368,JS Investments Limited,Money Market,Open-End Funds,Low,118.88,121.62,false
JS Pension Savings Fund,13007,JS Investments Limited,VPS-Equity,Voluntary Pension Scheme (VPS),Low to High,1591.51,1591.51,false
JS Pension Savings Fund,13008,JS Investments Limited,VPS-Debt,Voluntary Pension Scheme (VPS),Low to High,596.22,596.22,false
JS Pension Savings Fund,13009,JS Investments Limited,VPS-Money Market,Voluntary Pension Scheme (VPS),Low to High,485.38,485.38,false
JS Punjab Islamic Pension Fund,15020,JS Investments Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,Low,101.91,101.91,true
JS Punjab Pension Fund,15018,JS Investments Limited,VPS-Money Market,Employer Pension Funds,Low,101.91,101.91,false
KSE Meezan Index Fund,12826,Al Meezan Investment Management Limited,Shariah Compliant Index Tracker,Open-End Funds,High,168.14,172.42,true
Lakson Asset Allocation Developed Markets Fund,13030,Lakson Investments Limited,Asset Allocation,Open-End Funds,High,194.86,200.48,false
Lakson Equity Fund,13027,Lakson Investments Limited,Equity,Open-End Funds,High,295.11,305.30,false
Lakson Fixed Return Fund Plan I,15062,Lakson Investments Limited,Fixed Rate / Return,Open-End Funds,Moderate,100.32,100.32,false
Lakson Income Fund,13026,Lakson Investments Limited,Income,Open-End Funds,Medium,109.54,111.44,false
Lakson Islamic Money Market Fund,13031,Lakson Investments Limited,Shariah Compliant Money Market,Open-End Funds,Low,108.25,109.49,true
Lakson Islamic Tactical Fund,13029,Lakson Investments Limited,Shariah Compliant Asset Allocation,Open-End Funds,High,86.85,89.35,true
Lakson Money Market Fund,13025,Lakson Investments Limited,Money Market,Open-End Funds,Low,109.94,111.21,false
Lakson Tactical Fund,13028,Lakson Investments Limited,Asset Allocation,Open-End Funds,High,111.02,114.22,false
Lucky Islamic Cash Fund,15033,Lucky Investments Limited,Shariah Compliant Money Market,Open-End Funds,Low,100.03,103.00,true
Lucky Islamic Energy Fund,15022,Lucky Investments Limited,Shariah Compliant Equity,Open-End Funds,High,88.59,91.65,true
Lucky Islamic Fixed Term Fund Plan VII,14991,Lucky Investments Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Very Low,102.63,102.63,true
Lucky Islamic Fixed Term Fund Plan XII,15050,Lucky Investments Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Very Low,100.96,100.96,true
Lucky Islamic Income Fund,14848,Lucky Investments Limited,Shariah Compliant Income,Open-End Funds,Medium,107.33,111.04,true
Lucky Islamic Money Market Fund,14836,Lucky Investments Limited,Shariah Compliant Money Market,Open-End Funds,Low,107.18,110.87,true
Lucky Islamic Pension Fund,14951,Lucky Investments Limited,VPS-Shariah Compliant Debt,Voluntary Pension Scheme (VPS),Low to High,103.29,106.86,true
Lucky Islamic Pension Fund,14950,Lucky Investments Limited,VPS-Shariah Compliant Money Market,Voluntary Pension Scheme (VPS),Low to High,103.21,106.77,true
Lucky Islamic Pension Fund,14953,Lucky Investments Limited,VPS-Shariah Compliant Commodities / Gold,Voluntary Pension Scheme (VPS),Low to High,112.91,116.80,true
Lucky Islamic Pension Fund,14952,Lucky Investments Limited,VPS-Shariah Compliant Equity,Voluntary Pension Scheme (VPS),Low to High,95.25,98.53,true
Lucky Islamic Punjab Pension Fund,15007,Lucky Investments Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,Low to High,101.91,101.91,true
Lucky Islamic Stock Fund,14849,Lucky Investments Limited,Shariah Compliant Equity,Open-End Funds,High,122.23,126.45,true
Mahaana IGI Islamic Retirement Fund,14909,IGI Life Insurance Limited,VPS-Shariah Compliant Debt,Voluntary Pension Scheme (VPS),Medium,10.91,10.91,true
Mahaana IGI Islamic Retirement Fund,14908,IGI Life Insurance Limited,VPS-Shariah Compliant Money Market,Voluntary Pension Scheme (VPS),Low,10.78,10.78,true
Mahaana IGI Islamic Retirement Fund,14907,IGI Life Insurance Limited,VPS-Shariah Compliant Equity,Voluntary Pension Scheme (VPS),High,11.57,11.57,true
Mahaana Islamic Cash Fund,14555,Mahaana Wealth Limited,Shariah Compliant Money Market,Open-End Funds,Medium,114.14,114.14,true
Mahaana Islamic Index Exchange Traded Fund,14620,Mahaana Wealth Limited,Shariah Compliant Exchange Traded Fund,Exchange Traded Fund (ETF),Medium,15.70,15.70,true
MCB Alhamra KPK Govt Employees Pension Fund,14575,MCB Investment Management Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,NA,135.25,135.25,true
MCB Cash Management Optimizer,12723,MCB Investment Management Limited,Money Market,Open-End Funds,Low,109.41,109.41,false
MCB DCF Fixed Return III (Plan IV),14727,MCB Investment Management Limited,Fixed Rate / Return,Open-End Funds,Very Low,107.70,107.70,false
MCB DCF Income Fund,12722,MCB Investment Management Limited,Income,Open-End Funds,Medium,116.51,118.52,false
MCB Government Securities Plan I,14744,MCB Investment Management Limited,Income,Open-End Funds,Medium,107.24,109.71,false
MCB Investment Savings Plan I,14699,MCB Investment Management Limited,Aggressive Fixed Income,Open-End Funds,Medium,108.71,109.96,false
