fund_name,fund_id,amc_name,category,fund_type,risk_profile,nav,offer_price,shariah_flag
MCB KPK Govt Employees Pension Fund,14597,MCB Investment Management Limited,VPS-Money Market,Employer Pension Funds,NA,136.98,136.98,false
MCB Pakistan Asset Allocation Fund,12720,MCB Investment Management Limited,Asset Allocation,Open-End Funds,High,221.98,229.64,false
MCB Pakistan Fixed Return Plan 25,14924,MCB Investment Management Limited,Fixed Rate / Return,Open-End Funds,Low,104.73,104.73,false
MCB Pakistan Opportunity Fund (MCB Pakistan Dividend Yield Plan),12747,MCB Investment Management Limited,Asset Allocation,Open-End Funds,High,345.55,357.47,false
MCB Pakistan Sovereign Fund,12728,MCB Investment Management Limited,Income,Open-End Funds,Medium,58.40,59.41,false
MCB Pakistan Stock Market Fund,12724,MCB Investment Management Limited,Equity,Open-End Funds,High,335.40,346.97,false
MCB Punjab Pension Fund,14987,MCB Investment Management Limited,VPS-Money Market,Employer Pension Funds,Low to High,102.46,102.46,false
Meezan Asset Allocation Fund,12843,Al Meezan Investment Management Limited,Shariah Compliant Asset Allocation,Open-End Funds,High,105.59,109.24,true
Meezan Balanced Fund,12822,Al Meezan Investment Management Limited,Shariah Compliant Balanced,Open-End Funds,Medium,25.88,26.48,true
Meezan Cash Fund,12820,Al Meezan Investment Management Limited,Shariah Compliant Money Market,Open-End Funds,Low,54.80,54.80,true
Meezan Daily Income Fund (MDIP I),12854,Al Meezan Investment Management Limited,Shariah Compliant Income,Open-End Funds,Medium,50.00,50.58,true
Meezan Daily Income Fund (Meezan Mahana Munafa Plan),12855,Al Meezan Investment Management Limited,Shariah Compliant Income,Open-End Funds,Medium,50.00,50.00,true
Meezan Daily Income Fund (Meezan Munafa Plan I),14406,Al Meezan Investment Management Limited,Shariah Compliant Income,Open-End Funds,Medium,53.82,54.44,true
Meezan Daily Income Fund (Meezan Sehl Account Plan) (MSHP),14407,Al Meezan Investment Management Limited,Shariah Compliant Income,Open-End Funds,Medium,53.36,53.36,true
Meezan Daily Income Fund (Meezan Super Saver Plan) (MSSP),14652,Al Meezan Investment Management Limited,Shariah Compliant Income,Open-End Funds,Low,53.54,53.54,true
Meezan Dedicated Equity Fund,12864,Al Meezan Investment Management Limited,Shariah Compliant Dedicated Equity,Dedicated Equity Funds,High,83.45,86.33,true
Meezan Dynamic Asset Allocation Fund (Meezan Dividend Yield Plan),14709,Al Meezan Investment Management Limited,Shariah Compliant Asset Allocation,Open-End Funds,Moderate,82.91,84.81,true
Meezan Energy Fund,12837,Al Meezan Investment Management Limited,Shariah Compliant Equity,Open-End Funds,High,56.85,58.81,true
Meezan Financial Planning Fund of Funds (Aggressive),12827,Al Meezan Investment Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,168.79,172.68,true
Meezan Financial Planning Fund of Funds (Conservative),12828,Al Meezan Investment Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,118.86,120.23,true
Meezan Financial Planning Fund of Funds (MAAP I),12838,Al Meezan Investment Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,129.99,0.00,true
Meezan Financial Planning Fund of Funds (Moderate),12829,Al Meezan Investment Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,137.77,140.15,true
Meezan Financial Planning Fund of Funds (Very Conservative Allocation Plan),14408,Al Meezan Investment Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,54.00,54.63,true
Meezan GOKP Pension Fund,14638,Al Meezan Investment Management Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,Low to High,139.48,0.00,true
Meezan Gold Fund,12840,Al Meezan Investment Management Limited,Shariah Compliant Commodities,Open-End Funds,High,319.91,330.47,true
Meezan Islamic Asaan Cash Fund,15043,Al Meezan Investment Management Limited,Shariah Compliant Money Market,Open-End Funds,Low,50.56,50.56,true
Meezan Islamic Fund,12817,Al Meezan Investment Management Limited,Shariah Compliant Equity,Open-End Funds,High,148.88,152.31,true
Meezan Islamic Government of Punjab Pension Fund,14969,Al Meezan Investment Management Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,Low to High,166.79,171.05,true
Meezan Islamic Income Fund,12818,Al Meezan Investment Management Limited,Shariah Compliant Income,Open-End Funds,Medium,55.01,55.65,true
Meezan Paidaar Munafa Plan 34,15063,Al Meezan Investment Management Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Very Low,50.13,0.00,true
Meezan Paidaar Munafa Plan 36,15035,Al Meezan Investment Management Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Low,50.69,0.00,true
Meezan Paidaar Munafa Plan 37,15046,Al Meezan Investment Management Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Low,50.45,0.00,true
Meezan Paidaar Munafa Plan 38,15064,Al Meezan Investment Management Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Very Low,50.16,0.00,true
Meezan Paidaar Munafa Plan 39,15065,Al Meezan Investment Management Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Low,50.16,0.00,true
Meezan Pakistan ETF,12865,Al Meezan Investment Management Limited,Shariah Compliant Exchange Traded Fund,Exchange Traded Fund (ETF),Medium,19.17,19.17,true
Meezan Rozana Amdani Fund,12852,Al Meezan Investment Management Limited,Shariah Compliant Money Market,Open-End Funds,Low,50.00,50.00,true
Meezan Sovereign Fund,12824,Al Meezan Investment Management Limited,Shariah Compliant Income,Open-End Funds,Medium,55.24,55.88,true
Meezan Strategic Allocation Fund (MSAP I),12836,Al Meezan Investment Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,82.67,0.00,true
Meezan Strategic Allocation Fund (MSAP II),12834,Al Meezan Investment Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,70.11,0.00,true
Meezan Strategic Allocation Fund (MSAP III),12835,Al Meezan Investment Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,78.18,0.00,true
Meezan Strategic Allocation Fund (MSAP IV),12845,Al Meezan Investment Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,82.07,0.00,true
Meezan Strategic Allocation Fund (MSAP V),12839,Al Meezan Investment Management Limited,Shariah Compliant Fund of Funds,Open-End Funds,Medium,92.47,0.00,true
Meezan Tahaffuz Pension Fund,12860,Al Meezan Investment Management Limited,VPS-Shariah Compliant Equity,Voluntary Pension Scheme (VPS),Low to High,1578.57,0.00,true
Meezan Tahaffuz Pension Fund,12862,Al Meezan Investment Management Limited,VPS-Shariah Compliant Money Market,Voluntary Pension Scheme (VPS),Low to High,511.07,0.00,true
Meezan Tahaffuz Pension Fund,12861,Al Meezan Investment Management Limited,VPS-Shariah Compliant Debt,Voluntary Pension Scheme (VPS),Low to High,513.39,0.00,true
Meezan Tahaffuz Pension Fund,12863,Al Meezan Investment Management Limited,VPS-Shariah Compliant Commodities / Gold,Voluntary Pension Scheme (VPS),Low to High,593.77,0.00,true
NAFA Islamic Pension Fund,13099,NBP Fund Management Limited,VPS-Shariah Compliant Debt,Voluntary Pension Scheme (VPS),Low to High,290.63,290.63,true
NAFA Islamic Pension Fund,13100,NBP Fund Management Limited,VPS-Shariah Compliant Equity,Voluntary Pension Scheme (VPS),Low to High,1093.69,1093.69,true
NAFA Islamic Pension Fund,13101,NBP Fund Management Limited,VPS-Shariah Compliant Money Market,Voluntary Pension Scheme (VPS),Low to High,296.54,296.54,true
NAFA Pension Fund,13097,NBP Fund Management Limited,VPS-Equity,Voluntary Pension Scheme (VPS),Low to High,1250.33,1250.33,false
NAFA Pension Fund,13096,NBP Fund Management Limited,VPS-Debt,Voluntary Pension Scheme (VPS),Low to High,390.01,390.01,false
NAFA Pension Fund,13098,NBP Fund Management Limited,VPS-Money Market,Voluntary Pension Scheme (VPS),Low to High,333.04,333.04,false
National Investment Unit Trust,13034,National Investment Trust Limited,Equity,Open-End Funds,High,138.65,142.85,false
NBP Balanced Fund,13055,NBP Fund Management Limited,Balanced,Open-End Funds,High,39.60,40.96,false
NBP Cash Plan I,13093,NBP Fund Management Limited,Money Market,Open-End Funds,Low,10.76,11.14,false
NBP Cash Plan II,13094,NBP Fund Management Limited,Money Market,Open-End Funds,Low,10.00,10.35,false
NBP Financial Sector Fund,13081,NBP Fund Management Limited,Equity,Open-End Funds,High,23.29,24.09,false
NBP Financial Sector Income Fund,13062,NBP Fund Management Limited,Income,Open-End Funds,Medium,11.45,11.59,false
NBP Fixed Term Munafa Plan XIB (NBP Mustahkam Fund II),15070,NBP Fund Management Limited,Fixed Rate / Return,Open-End Funds,Moderate,10.00,10.00,false
NBP Fixed Term Munafa Plan XIIA (NBP Mustahkam Fund II),14981,NBP Fund Management Limited,Fixed Rate / Return,Open-End Funds,Moderate,10.24,10.24,false
NBP Fixed Term Munafa Plan XIII (NBP Mustahkam Fund II),14934,NBP Fund Management Limited,Fixed Rate / Return,Open-End Funds,Moderate,10.44,10.44,false
NBP Fixed Term Munafa Plan XIIIA (NBP Mustahkam Fund II),15060,NBP Fund Management Limited,Fixed Rate / Return,Open-End Funds,Moderate,10.01,10.01,false
NBP Fixed Term Munafa Plan XIX,14743,NBP Fund Management Limited,Fixed Rate / Return,Open-End Funds,Very Low,10.73,10.73,false
NBP Fixed Term Munafa Plan XIXA (NBP Mustahkam Fund II),15053,NBP Fund Management Limited,Fixed Rate / Return,Open-End Funds,Moderate,10.06,10.06,false
NBP Fixed Term Munafa Plan XXA (NBP Mustahkam Fund II),15069,NBP Fund Management Limited,Fixed Rate / Return,Open-End Funds,Moderate,10.00,10.00,false
NBP GoKP Islamic Pension Fund,14624,NBP Fund Management Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,NA,135.93,135.93,true
NBP GoKP Pension Fund,14614,NBP Fund Management Limited,VPS-Money Market,Employer Pension Funds,NA,137.88,137.88,false
NBP Government Securities Liquid Fund,13059,NBP Fund Management Limited,Money Market,Open-End Funds,Low,11.00,11.12,false
NBP Government Securities Plan IV,14374,NBP Fund Management Limited,Income,Open-End Funds,Medium,10.75,11.12,false
NBP Government Securities Plan VIII,14906,NBP Fund Management Limited,Income,Open-End Funds,Medium,10.59,10.95,false
NBP Government Securities Savings Fund,13066,NBP Fund Management Limited,Income,Open-End Funds,Medium,11.24,11.37,false
NBP Income Opportunity Fund,13053,NBP Fund Management Limited,Income,Open-End Funds,Medium,12.01,12.15,false
NBP Income Plan I,13095,NBP Fund Management Limited,Income,Open-End Funds,Medium,10.15,10.50,false
NBP Islamic Daily Dividend Fund,13089,NBP Fund Management Limited,Shariah Compliant Money Market,Open-End Funds,Low,10.00,10.12,true
NBP Islamic Energy Fund,13074,NBP Fund Management Limited,Shariah Compliant Equity,Open-End Funds,High,21.03,21.75,true
NBP Islamic Fixed Term Munafa Plan IIA (NBP Islamic Mustahkam Fund),15037,NBP Fund Management Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Moderate,10.11,10.11,true
NBP Islamic Fixed Term Munafa Plan IVA (NBP Islamic Mustahkam Fund),15052,NBP Fund Management Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Moderate,10.05,10.05,true
NBP Islamic Fixed Term Munafa Plan VA (NBP Islamic Mustahkam Fund),15058,NBP Fund Management Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Moderate,10.01,10.01,true
NBP Islamic Fixed Term Munafa Plan VIA (NBP Islamic Mustahkam Fund),15072,NBP Fund Management Limited,Shariah Compliant Fixed Rate / Return,Open-End Funds,Moderate,10.00,10.00,true
NBP Islamic Government Securities Plan III,14596,NBP Fund Management Limited,Shariah Compliant Income,Open-End Funds,Low,10.59,10.95,true
NBP Islamic Income Fund,13067,NBP Fund Management Limited,Shariah Compliant Income,Open-End Funds,Medium,10.74,10.86,true
NBP Islamic Mahana Amdani Fund,13085,NBP Fund Management Limited,Shariah Compliant Income,Open-End Funds,Medium,10.77,10.90,true
NBP Islamic Money Market Fund,13082,NBP Fund Management Limited,Shariah Compliant Money Market,Open-End Funds,Low,10.88,11.00,true
NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan I),14928,NBP Fund Management Limited,Shariah Compliant Capital Protected,Open-End Funds,Medium,10.02,10.02,true
NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan II),15012,NBP Fund Management Limited,Shariah Compliant Capital Protected,Open-End Funds,Medium,9.92,10.26,true
NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan III),15041,NBP Fund Management Limited,Shariah Compliant Capital Protected,Open-End Funds,Medium,9.65,9.98,true
NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan IV),15057,NBP Fund Management Limited,Shariah Compliant Capital Protected,Open-End Funds,Medium,10.03,10.38,true
NBP Islamic Punjab Pension Fund,15029,NBP Fund Management Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,Low to High,101.37,101.37,true
NBP Islamic Sarmaya Izafa Fund,13057,NBP Fund Management Limited,Shariah Compliant Asset Allocation,Open-End Funds,High,32.52,33.64,true
NBP Islamic Savings Fund,13056,NBP Fund Management Limited,Shariah Compliant Income,Open-End Funds,Medium,10.22,10.57,true
NBP Islamic Stock Fund,13068,NBP Fund Management Limited,Shariah Compliant Equity,Open-End Funds,High,22.36,23.13,true
NBP Mahana Amdani Fund,13052,NBP Fund Management Limited,Income,Open-End Funds,Medium,11.06,11.19,false
NBP Money Market Fund,13063,NBP Fund Management Limited,Money Market,Open-End Funds,Low,10.73,10.85,false
NBP Pakistan Growth Exchange Traded Fund,13103,NBP Fund Management Limited,Exchange Traded Fund,Exchange Traded Fund (ETF),Medium,28.56,28.56,false
NBP Punjab Pension Fund,15030,NBP Fund Management Limited,VPS-Money Market,Employer Pension Funds,Low to High,101.63,101.63,false
NBP Riba Free Savings Fund,13060,NBP Fund Management Limited,Shariah Compliant Income,Open-End Funds,Medium,11.05,11.18,true
NBP Sarmaya Izafa Fund,13061,NBP Fund Management Limited,Asset Allocation,Open-End Funds,High,36.31,37.56,false
NBP Savings Fund,13058,NBP Fund Management Limited,Income,Open-End Funds,Medium,10.89,11.27,false
NBP Stock Fund,13054,NBP Fund Management Limited,Equity,Open-End Funds,High,39.26,40.62,false
NIT - Government Bond Fund,13036,National Investment Trust Limited,Income,Open-End Funds,Medium,10.67,10.78,false
NIT - Income Fund,13037,National Investment Trust Limited,Income,Open-End Funds,Medium,11.02,11.13,false
NIT Asset Allocation Fund,13041,National Investment Trust Limited,Asset Allocation,Open-End Funds,High,19.12,19.60,false
NIT Islamic Equity Fund,13038,National Investment Trust Limited,Shariah Compliant Equity,Open-End Funds,High,17.86,17.86,true
NIT Islamic Income Fund,13040,National Investment Trust Limited,Shariah Compliant Income,Open-End Funds,Medium,10.33,10.33,true
NIT Islamic Money Market Fund,13042,National Investment Trust Limited,Shariah Compliant Money Market,Open-End Funds,Low,108.38,109.46,true
NIT Islamic Pension Fund,13049,National Investment Trust Limited,VPS-Shariah Compliant Money Market,Voluntary Pension Scheme (VPS),Low to High,25.29,25.29,true
NIT Islamic Pension Fund,13047,National Investment Trust Limited,VPS-Shariah Compliant Debt,Voluntary Pension Scheme (VPS),Low to High,25.49,25.49,true
NIT Islamic Pension Fund,13048,National Investment Trust Limited,VPS-Shariah Compliant Equity,Voluntary Pension Scheme (VPS),Low to High,29.17,29.17,true
NIT KP Islamic Pension Fund,14650,National Investment Trust Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,Low to High,131.59,131.59,true
NIT KP Pension Fund,14570,National Investment Trust Limited,VPS-Money Market,Employer Pension Funds,Low to High,135.49,135.49,false
NIT Money Market Fund,13039,National Investment Trust Limited,Money Market,Open-End Funds,Low,10.47,10.47,false
NIT Pakistan Gateway Exchange Traded Fund,13051,National Investment Trust Limited,Exchange Traded Fund,Exchange Traded Fund (ETF),Medium,33.71,33.71,false
NIT Pension Fund,13044,National Investment Trust Limited,VPS-Debt,Voluntary Pension Scheme (VPS),Low to High,29.24,29.24,false
NIT Pension Fund,13046,National Investment Trust Limited,VPS-Money Market,Voluntary Pension Scheme (VPS),Low to High,28.53,28.53,false
NIT Pension Fund,13045,National Investment Trust Limited,VPS-Equity,Voluntary Pension Scheme (VPS),Low to High,30.43,30.43,false
NIT Pension Fund,13050,National Investment Trust Limited,VPS-Commodities / Gold,Voluntary Pension Scheme (VPS),Low to High,58.05,58.05,false
NIT Social Impact Fund,13043,National Investment Trust Limited,Income,Open-End Funds,Medium,11.05,11.05,false
Pak Oman Advantage Asset Allocation Fund,13104,Pak Oman Asset Management Company Limited,Asset Allocation,Open-End Funds,High,41.31,42.48,false
Pak Oman Advantage Islamic Income Fund,13105,Pak Oman Asset Management Company Limited,Shariah Compliant Income,Open-End Funds,Medium,55.77,56.40,true
Pak Oman Daily Dividend Fund,13119,Pak Oman Asset Management Company Limited,Shariah Compliant Money Market,Open-End Funds,Low,10.00,10.05,true
Pak Oman Income Fund,13116,Pak Oman Asset Management Company Limited,Income,Open-End Funds,Medium,11.50,11.50,false
Pak Oman Islamic Asset Allocation Fund,13106,Pak Oman Asset Management Company Limited,Shariah Compliant Asset Allocation,Open-End Funds,High,39.97,41.10,true
Pak Oman Micro Finance Fund,14673,Pak Oman Asset Management Company Limited,Income,Open-End Funds,NA,108.18,108.18,false
Pak Qatar Asan Munafa Plan,13123,Pak-Qatar Asset Management Company Limited,Shariah Compliant Money Market,Open-End Funds,Low,114.59,118.55,true
Pak Qatar Asset Allocation Plan I (PQAAP IA),14364,Pak-Qatar Asset Management Company Limited,Shariah Compliant Asset Allocation,Open-End Funds,High,127.51,131.91,true
Pak Qatar Asset Allocation Plan II (PQAAP IIA),14365,Pak-Qatar Asset Management Company Limited,Shariah Compliant Asset Allocation,Open-End Funds,High,125.07,129.38,true
Pak Qatar Cash Plan,13125,Pak-Qatar Asset Management Company Limited,Shariah Compliant Money Market,Open-End Funds,Low,121.09,125.27,true
Pak Qatar Daily Dividend Plan,13124,Pak-Qatar Asset Management Company Limited,Shariah Compliant Money Market,Open-End Funds,Low,100.00,103.45,true
Pak Qatar GoKP Islamic Pension Fund,15006,Pak-Qatar Family Takaful Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,Low to High,101.13,104.62,true
Pak Qatar GoPB Islamic Pension Fund,15024,Pak-Qatar Family Takaful Limited,VPS-Shariah Compliant Money Market,Employer Pension Funds,Low to High,101.53,105.03,true
Pak Qatar Income Plan,13126,Pak-Qatar Asset Management Company Limited,Shariah Compliant Income,Open-End Funds,Medium,125.11,129.42,true
Pak Qatar Islamic Pension Fund,13128,Pak-Qatar Family Takaful Limited,VPS-Shariah Compliant Equity,Voluntary Pension Scheme (VPS),Low to High,282.75,292.50,true
Pak Qatar Islamic Pension Fund,13129,Pak-Qatar Family Takaful Limited,VPS-Shariah Compliant Money Market,Voluntary Pension Scheme (VPS),Low to High,161.77,167.36,true
Pak Qatar Islamic Pension Fund,13130,Pak-Qatar Family Takaful Limited,VPS-Shariah Compliant Debt,Voluntary Pension Scheme (VPS),Low to High,164.80,170.48,true
Pak Qatar Islamic Stock Fund,13121,Pak-Qatar Asset Management Company Limited,Shariah Compliant Equity,Open-End Funds,High,248.38,256.95,true
Pak Qatar Khalis Bachat Plan,13122,Pak-Qatar Asset Management Company Limited,Shariah Compliant Income,Open-End Funds,Medium,121.96,126.17,true
Pak Qatar Monthly Income Plan,13127,Pak-Qatar Asset Management Company Limited,Shariah Compliant Income,Open-End Funds,Medium,100.23,103.69,true
Pak-Qatar Asset Allocation Plan III (PQAAP IIIA),14721,Pak-Qatar Asset Management Company Limited,Shariah Compliant Asset Allocation,Open-End Funds,High,161.12,166.67,true
Pakistan Capital Market Fund,12727,MCB Investment Management Limited,Balanced,Open-End Funds,High,29.14,29.81,false
Pakistan Cash Management Fund,12730,MCB Investment Management Limited,Money Market,Open-End Funds,Low,50.47,51.05,false
Pakistan Income Enhancement Fund,12731,MCB Investment Management Limited,Aggressive Fixed Income,Open-End Funds,Medium,63.19,64.64,false
Pakistan Income Fund,12726,MCB Investment Management Limited,Income,Open-End Funds,Medium,62.70,64.14,false
Pakistan Pension Fund,12760,MCB Investment Management Limited,VPS-Money Market,Voluntary Pension Scheme (VPS),Low to High,543.33,543.33,false
Pakistan Pension Fund,12758,MCB Investment Management Limited,VPS-Equity,Voluntary Pension Scheme (VPS),Low to High,2181.99,2181.99,false
Pakistan Pension Fund,12759,MCB Investment Management Limited,VPS-Debt,Voluntary Pension Scheme (VPS),Low to High,635.76,635.76,false
UBL Asset Allocation Fund,13150,UBL Fund Managers Limited,Asset Allocation,Open-End Funds,High,314.11,324.95,false
UBL Cash Fund,13185,UBL Fund Managers Limited,Money Market,Open-End Funds,Low,107.11,107.11,false
UBL Financial Sector Fund,13172,UBL Fund Managers Limited,Equity,Open-End Funds,High,325.58,336.81,false
UBL Fixed Return Plan II (AB),14876,UBL Fund Managers Limited,Fixed Rate / Return,Open-End Funds,Very Low,107.40,107.40,false
UBL Fixed Return Plan II (M),14679,UBL Fund Managers Limited,Fixed Rate / Return,Open-End Funds,NA,108.47,108.47,false
UBL Fixed Return Plan III (X),14798,UBL Fund Managers Limited,Fixed Rate / Return,Open-End Funds,Very Low,107.67,107.67,false
UBL Fixed Return Plan III (Y),14877,UBL Fund Managers Limited,Fixed Rate / Return,Open-End Funds,Very Low,103.44,103.44,false
UBL Fixed Return Plan III (Z),14899,UBL Fund Managers Limited,Fixed Rate / Return,Open-End Funds,Very Low,106.41,106.41,false
UBL Fixed Return Plan IV (G),14704,UBL Fund Managers Limited,Fixed Rate / Return,Open-End Funds,Very Low,106.83,106.83,false
UBL Fixed Return Plan IV (M),14815,UBL Fund Managers Limited,Fixed Rate / Return,Open-End Funds,Very Low,108.19,108.19,false
UBL Fixed Return Plan IV (O),14820,UBL Fund Managers Limited,Fixed Rate / Return,Open-End Funds,Very Low,106.95,106.95,false
UBL Government Securities Fund,13144,UBL Fund Managers Limited,Income,Open-End Funds,Medium,114.33,115.64,false
UBL Growth & Income Fund,13134,UBL Fund Managers Limited,Aggressive Fixed Income,Open-End Funds,Medium,91.75,93.33,false
UBL Income Opportunity Fund,13133,UBL Fund Managers Limited,Income,Open-End Funds,Medium,116.34,118.35,false
UBL Liquidity Fund,14921,UBL Fund Managers Limited,Money Market,Open-End Funds,Low,105.23,105.23,false
UBL Liquidity Plus Fund,13138,UBL Fund Managers Limited,Money Market,Open-End Funds,Low,108.43,108.43,false
UBL Money Market Fund,13141,UBL Fund Managers Limited,Money Market,Open-End Funds,Low,108.14,109.38,false
UBL Pakistan Enterprise Exchange Traded Fund,13210,UBL Fund Managers Limited,Exchange Traded Fund,Exchange Traded Fund (ETF),Medium,36.61,36.61,false
UBL Punjab Pension Fund,15025,UBL Fund Managers Limited,VPS-Money Market,Employer Pension Funds,Low,101.91,101.91,false
UBL Retirement Saving Fund,13204,UBL Fund Managers Limited,VPS-Money Market,Voluntary Pension Scheme (VPS),Low to High,419.64,419.64,false
UBL Retirement Saving Fund,13203,UBL Fund Managers Limited,VPS-Equity,Voluntary Pension Scheme (VPS),Low to High,3129.37,3129.37,false
UBL Retirement Saving Fund,13206,UBL Fund Managers Limited,VPS-Commodities / Gold,Voluntary Pension Scheme (VPS),Low to High,506.31,506.31,false
UBL Retirement Saving Fund,13205,UBL Fund Managers Limited,VPS-Debt,Voluntary Pension Scheme (VPS),Low to High,547.43,547.43,false
UBL Special Savings Plan V,14421,UBL Fund Managers Limited,Capital Protected - Income,Open-End Funds,Low,100.40,101.55,false
UBL Special Savings Plan X,14403,UBL Fund Managers Limited,Capital Protected - Income,Open-End Funds,Low,109.10,110.73,false
UBL Stock Advantage Fund,13135,UBL Fund Managers Limited,Equity,Open-End Funds,High,244.18,251.20,false
UBL Voluntary Pension Fund KPK,14621,UBL Fund Managers Limited,VPS-Money Market,Employer Pension Funds,NA,138.65,138.65,false
Unit Trust of Pakistan,12965,JS Investments Limited,Balanced,Open-End Funds,High,407.79,421.86,false
786 Islamic Money Market Fund,14750,786 Investments Limited,Shariah Compliant Money Market,Open-End Funds,Medium,106.95,108.02,true
786 Smart Fund,12814,786 Investments Limited,Shariah Compliant Income,Open-End Funds,Medium,89.72,90.62,true
