fund_id,fund_name,scraped_at,return_ytd,return_mtd,return_1m,return_3m,return_6m,return_9m,return_1y,return_2y,return_3y
12768,ABL Cash Fund,2026-03-12T20:41:07+00:00,0.1002,0.0901,0.0914,0.096,0.0993,0.1017,0.1059,0.1529,0.1994
12775,ABL Financial Planning Fund (Conservative Plan),2026-03-12T20:41:09+00:00,0.0841,-0.0053,-0.0094,0.0132,0.044,0.0975,0.1344,0.4402,0.8326
12783,ABL Financial Planning Fund (Strategic Allocation Plan),2026-03-12T20:41:11+00:00,0.1927,-0.0615,-0.1198,-0.0587,0.0193,0.2232,0.2642,1.1077,2.0176
14347,ABL Financial Sector Fund Plan I,2026-03-12T20:41:12+00:00,0.103,0.0895,0.0917,0.0999,0.1024,0.1028,0.1063,0.1533,0.0
14874,ABL Fixed Rate Plan XIX,2026-03-12T20:41:13+00:00,0.1065,0.0948,0.0947,0.1093,0.1068,0.0,0.0,0.0,0.0
14982,ABL Fixed Rate Plan XXII,2026-03-12T20:41:14+00:00,0.1114,0.0963,0.0926,0.1107,0.0,0.0,0.0,0.0,0.0
14994,ABL Fixed Rate Plan XXIII,2026-03-12T20:41:15+00:00,0.1103,0.0956,0.092,0.1099,0.0,0.0,0.0,0.0,0.0
15051,ABL Fixed Rate Plan XXIV,2026-03-12T20:41:16+00:00,0.095,0.0954,0.095,0.0,0.0,0.0,0.0,0.0,0.0
14657,ABL GOKP Islamic Pension Fund,2026-03-12T20:41:18+00:00,0.1115,0.0418,0.0573,0.0791,0.0876,0.0944,0.0948,0.0,0.0
14668,ABL GOKP Pension Fund,2026-03-12T20:41:19+00:00,0.1489,0.0967,0.0942,0.1009,0.1066,0.1097,0.1136,0.0,0.0
14975,ABL GOPB Islamic Pension Fund,2026-03-12T20:41:20+00:00,0.0591,0.0568,0.055,0.0574,0.0,0.0,0.0,0.0,0.0
14974,ABL GOPB Pension Fund,2026-03-12T20:41:21+00:00,0.0939,0.0855,0.0829,0.0914,0.0,0.0,0.0,0.0,0.0
12767,ABL Government Securities Fund,2026-03-12T20:41:23+00:00,0.0977,0.039,0.0648,0.0871,0.0949,0.0983,0.1081,0.1629,0.2117
12765,ABL Income Fund,2026-03-12T20:41:24+00:00,0.0989,0.0472,0.069,0.1027,0.0962,0.1001,0.1109,0.164,0.1923
12786,ABL Islamic Asset Allocation Fund,2026-03-12T20:41:26+00:00,0.0205,-0.0011,-0.0012,0.0033,0.0197,0.0213,0.0218,0.1445,0.3896
12793,ABL Islamic Cash Fund,2026-03-12T20:41:27+00:00,0.1,0.0721,0.0835,0.093,0.0981,0.1025,0.1034,0.1478,0.1911
12804,ABL Islamic Dedicated Stock Fund,2026-03-12T20:41:29+00:00,0.1417,-0.06,-0.1395,-0.1039,-0.043,0.1775,0.2062,0.9885,1.8997
12780,ABL Islamic Financial Planning Fund (Active Allocation Plan),2026-03-12T20:41:30+00:00,0.127,-0.044,-0.1125,-0.0775,-0.0285,0.1559,0.1817,0.7673,1.4342
12788,ABL Islamic Financial Planning Fund (Capital Preservation Plan I),2026-03-12T20:41:31+00:00,0.0946,-0.012,-0.0328,-0.0102,0.0225,0.1114,0.14,0.4541,0.8067
12776,ABL Islamic Financial Planning Fund (Conservative Allocation Plan),2026-03-12T20:41:33+00:00,0.0648,0.0028,0.0072,0.022,0.0456,0.0696,0.0975,0.2825,0.5393
15061,ABL Islamic Fixed Term Plan V,2026-03-12T20:41:34+00:00,0.1013,0.1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12769,ABL Islamic Income Fund,2026-03-12T20:41:35+00:00,0.0874,0.0622,0.067,0.0907,0.0843,0.0881,0.0945,0.1446,0.1769
14623,ABL Islamic Money Market Plan I,2026-03-12T20:41:37+00:00,0.1003,0.0928,0.0929,0.0957,0.0988,0.1011,0.1038,0.1447,0.0001
12802,ABL Islamic Pension Fund,2026-03-12T20:41:38+00:00,0.1615,-0.0566,-0.1329,-0.0982,-0.0173,0.1868,0.2286,1.1039,2.1332
12803,ABL Islamic Pension Fund,2026-03-12T20:41:39+00:00,0.0932,0.0838,0.085,0.0908,0.0951,0.0943,0.0972,0.1339,0.1698
12801,ABL Islamic Pension Fund,2026-03-12T20:41:41+00:00,0.0864,0.0941,0.0865,0.0877,0.087,0.0884,0.0948,0.1231,0.1614
14692,ABL Islamic Sovereign Plan I,2026-03-12T20:41:42+00:00,0.0937,0.0714,0.07,0.0903,0.0857,0.0962,0.0897,0.0,0.0
12772,ABL Islamic Stock Fund,2026-03-12T20:41:43+00:00,0.1256,-0.0667,-0.1412,-0.1052,-0.0471,0.1408,0.1606,0.9782,1.9176
14613,ABL Money Market Plan I,2026-03-12T20:41:45+00:00,0.0955,0.0813,0.0808,0.0879,0.0934,0.0967,0.1015,0.1485,0.0001
14913,ABL Optimal Asset Allocation Fund,2026-03-12T20:41:46+00:00,0.0049,-0.0435,-0.0677,-0.0371,0.0027,0.0,0.0,0.0,0.0
12798,ABL Pension Fund,2026-03-12T20:41:48+00:00,0.1025,0.0855,0.0879,0.1034,0.0996,0.1038,0.1123,0.161,0.2144
12799,ABL Pension Fund,2026-03-12T20:41:49+00:00,0.2437,-0.077,-0.146,-0.0891,0.025,0.2827,0.3311,1.3971,2.8748
12800,ABL Pension Fund,2026-03-12T20:41:50+00:00,0.098,0.0766,0.0843,0.0992,0.0977,0.0978,0.1011,0.1465,0.1953
12789,ABL Special Saving Fund (ABL Special Saving Plan I),2026-03-12T20:41:52+00:00,0.0712,0.0028,0.0075,0.024,0.0495,0.0986,0.1317,0.349,0.6668
12790,ABL Special Saving Fund (ABL Special Saving Plan II),2026-03-12T20:41:53+00:00,0.0771,0.0033,0.0083,0.0251,0.052,0.0815,0.1268,0.3174,0.7572
12791,ABL Special Saving Fund (ABL Special Saving Plan III),2026-03-12T20:41:54+00:00,0.0675,0.0027,0.0065,0.0233,0.0463,0.0733,0.1087,0.3285,0.6279
12792,ABL Special Saving Fund (ABL Special Saving Plan IV),2026-03-12T20:41:56+00:00,0.0778,0.0038,0.0084,0.0263,0.0545,0.0863,0.1222,0.3355,0.6419
12794,ABL Special Saving Fund (ABL Special Saving Plan V),2026-03-12T20:41:57+00:00,0.0677,0.0021,0.0059,0.0234,0.0478,0.0743,0.1086,0.3244,0.6287
12796,ABL Special Saving Fund (ABL Special Saving Plan VI),2026-03-12T20:41:59+00:00,0.072,0.0027,0.0072,0.026,0.0553,0.0812,0.131,0.3527,0.6796
12766,ABL Stock Fund,2026-03-12T20:42:00+00:00,0.2144,-0.0885,-0.1564,-0.0937,0.0044,0.2514,0.2985,1.3267,2.67
12805,AKD Aggressive Income Fund,2026-03-12T20:42:02+00:00,0.1779,0.0318,0.0949,0.112,0.1091,0.1812,0.3156,0.2799,0.2432
12809,AKD Cash Fund,2026-03-12T20:42:03+00:00,0.1004,0.0841,0.0905,0.1006,0.1007,0.1005,0.1043,0.151,0.1965
12807,AKD Index Tracker Fund,2026-03-12T20:42:05+00:00,0.2235,-0.079,-0.147,-0.0879,0.0009,0.2576,0.336,1.2868,2.4628
12813,AKD Islamic Cash Fund,2026-03-12T20:42:06+00:00,0.0895,0.074,0.086,0.0966,0.0991,0.1116,0.1082,0.1929,0.2202
12810,AKD Islamic Income Fund,2026-03-12T20:42:08+00:00,0.0959,-0.001,0.0545,0.0917,0.0931,0.0991,0.1129,0.1514,0.1912
12811,AKD Islamic Stock Fund,2026-03-12T20:42:10+00:00,0.0673,-0.1055,-0.1912,-0.1147,-0.0914,0.1009,0.1638,0.9112,2.1459
12806,AKD Opportunity Fund,2026-03-12T20:42:11+00:00,0.1367,-0.0765,-0.183,-0.1626,-0.0954,0.2219,0.3121,0.9002,1.0037
13137,Al Ameen Islamic Aggressive Income Fund,2026-03-12T20:42:13+00:00,0.1163,0.0977,0.1276,0.1341,0.1328,0.1321,0.1232,0.1281,0.0698
13189,Al Ameen Islamic Aggressive Income Plan I,2026-03-12T20:42:14+00:00,0.1162,0.1285,0.1795,0.0,0.0,0.0,0.0,0.0,0.0
13152,Al Ameen Islamic Asset Allocation Fund,2026-03-12T20:42:16+00:00,0.0305,0.0001,-0.0087,0.0286,0.0,0.0,0.0,0.0,0.0
13146,Al Ameen Islamic Cash Fund,2026-03-12T20:42:18+00:00,0.0515,0.0478,-0.0012,0.0441,0.0416,0.0485,0.0536,0.0,0.0
13190,Al Ameen Islamic Cash Plan I,2026-03-12T20:42:20+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13186,Al Ameen Islamic Energy Fund,2026-03-12T20:42:22+00:00,0.048,0.0335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14381,Al Ameen Islamic Income Fund,2026-03-12T20:42:24+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15026,Al Ameen Islamic Punjab Pension Fund,2026-03-12T20:42:26+00:00,0.0,0.0,-0.0857,-0.0286,-0.0143,-0.0095,-0.007,-0.0035,-0.0023
13200,Al Ameen Islamic Retirement Savings Fund,2026-03-12T20:42:27+00:00,0.0797,0.0549,0.0527,0.0817,0.0799,0.0821,0.0786,0.0847,0.0961
13201,Al Ameen Islamic Retirement Savings Fund,2026-03-12T20:42:29+00:00,0.3972,0.229,0.0824,0.5186,0.449,0.3789,0.3797,0.5562,0.4795
13202,Al Ameen Islamic Retirement Savings Fund,2026-03-12T20:42:30+00:00,0.0632,0.0028,0.0034,0.0186,0.0355,0.0538,0.07,0.1568,0.2602
13143,Al Ameen Islamic Sovereign Fund,2026-03-12T20:42:32+00:00,0.0784,0.1004,0.174,0.1181,0.0797,0.0797,0.071,0.0517,0.0136
13136,Al Ameen Shariah Stock Fund,2026-03-12T20:42:34+00:00,0.3003,0.0104,-0.0016,0.0861,0.1713,0.2255,0.3194,0.744,1.0392
14579,Al Ameen Voluntary Pension Fund KPK,2026-03-12T20:42:36+00:00,1.5961,1.5961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12710,AL Habib Asset Allocation Fund,2026-03-12T20:42:37+00:00,0.1609,-0.0826,-0.158,-0.0823,-0.0143,0.1871,0.2435,1.402,2.6088
12707,AL Habib Cash Fund,2026-03-12T20:42:39+00:00,0.1019,0.095,0.0943,0.0974,0.1004,0.1027,0.106,0.1506,0.196
14811,AL Habib Fixed Return Fund Plan 19,2026-03-12T20:42:40+00:00,0.1013,-0.2635,-0.0867,0.1015,0.1025,0.1063,0.1319,0.0,0.0
14861,AL Habib Fixed Return Fund Plan 22,2026-03-12T20:42:41+00:00,0.1057,0.0838,0.0886,0.1081,0.107,0.1069,0.0,0.0,0.0
14904,AL Habib Fixed Return Fund Plan 23,2026-03-12T20:42:42+00:00,0.1026,0.0373,0.0608,0.105,0.1034,0.0,0.0,0.0,0.0
14905,AL Habib Fixed Return Fund Plan 24,2026-03-12T20:42:43+00:00,0.105,0.0678,0.0805,0.1076,0.1055,0.0,0.0,0.0,0.0
15067,AL Habib Fixed Return Fund Plan 28,2026-03-12T20:42:45+00:00,0.0795,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15059,AL Habib Fixed Return Fund Plan 29,2026-03-12T20:42:46+00:00,0.0882,0.0932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14561,AL Habib GOKP Islamic Pension Fund,2026-03-12T20:42:47+00:00,0.1473,0.0433,0.0461,0.0806,0.0845,0.0897,0.0953,0.1364,0.0
14618,AL Habib GOKP Pension Fund,2026-03-12T20:42:48+00:00,0.1637,0.0774,0.0753,0.0947,0.0996,0.0999,0.1035,0.1535,0.0
14335,AL Habib Government Securities Fund,2026-03-12T20:42:50+00:00,0.1001,0.0622,0.0794,0.0942,0.0986,0.1026,0.1087,0.1562,0.0
12706,AL Habib Income Fund,2026-03-12T20:42:51+00:00,0.1002,0.0523,0.078,0.095,0.0986,0.1014,0.1058,0.1546,0.2013
12712,AL Habib Islamic Cash Fund,2026-03-12T20:42:53+00:00,0.0987,0.0854,0.09,0.0929,0.0963,0.0986,0.101,0.1422,0.1849
12709,AL Habib Islamic Income Fund,2026-03-12T20:42:54+00:00,0.0958,0.052,0.0527,0.0953,0.092,0.0945,0.1004,0.144,0.1885
15068,AL Habib Islamic Money Market Fund,2026-03-12T20:42:55+00:00,0.1147,0.1147,-0.0025,-0.0008,-0.0004,-0.0003,-0.0002,-0.0001,-0.0001
12717,AL Habib Islamic Pension Fund,2026-03-12T20:42:57+00:00,0.0887,-0.0903,-0.1769,-0.1308,-0.0892,0.1182,0.1787,1.423,2.9328
12719,AL Habib Islamic Pension Fund,2026-03-12T20:42:58+00:00,0.0904,0.0266,0.0477,0.0849,0.0868,0.0914,0.0924,0.1312,0.1751
12718,AL Habib Islamic Pension Fund,2026-03-12T20:43:00+00:00,0.0905,-0.0097,0.0051,0.0962,0.0888,0.0905,0.093,0.1305,0.1863
12713,AL Habib Islamic Savings Fund,2026-03-12T20:43:01+00:00,0.0965,0.061,0.0554,0.0919,0.0923,0.0984,0.1016,0.1436,0.1902
12708,AL Habib Islamic Stock Fund,2026-03-12T20:43:02+00:00,0.11,-0.0802,-0.1634,-0.1152,-0.0744,0.1389,0.9335,1.3599,2.7842
12711,AL Habib Money Market Fund,2026-03-12T20:43:03+00:00,0.1015,0.0949,0.0942,0.0972,0.1004,0.1014,0.1051,0.1496,0.1957
12714,AL Habib Pension Fund,2026-03-12T20:43:05+00:00,0.207,-0.0964,-0.175,-0.0905,-0.0178,0.2447,0.3181,1.7463,3.5434
12715,AL Habib Pension Fund,2026-03-12T20:43:06+00:00,0.1038,0.0327,0.0598,0.1054,0.1035,0.1037,0.109,0.1645,0.2117
12716,AL Habib Pension Fund,2026-03-12T20:43:08+00:00,0.1053,0.0765,0.0842,0.1018,0.1048,0.1052,0.1052,0.1533,0.1997
14866,AL Habib Sovereign Income Fund Plan 1,2026-03-12T20:43:09+00:00,0.1076,0.1017,0.1022,0.1046,0.1083,0.1092,0.0,0.0,0.0
14872,AL Habib Sovereign Income Fund Plan 2,2026-03-12T20:43:10+00:00,0.1078,0.0957,0.0964,0.1016,0.1069,0.0,0.0,0.0,0.0
14873,AL Habib Sovereign Income Fund Plan 3,2026-03-12T20:43:11+00:00,0.1082,0.0998,0.0989,0.1009,0.1059,0.0,0.0,0.0,0.0
12705,AL Habib Stock Fund,2026-03-12T20:43:13+00:00,0.2405,-0.0921,-0.165,-0.0794,0.0026,0.2779,0.3806,1.7883,3.5387
12821,Al Meezan Mutual Fund,2026-03-12T20:43:15+00:00,0.1058,-0.0715,-0.1509,-0.1408,-0.0712,0.1405,0.2279,1.0612,2.1335
12882,Alfalah Asset Allocation Fund,2026-03-12T20:43:16+00:00,0.1728,-0.0796,-0.1221,-0.066,-0.0167,0.2089,0.2632,1.1942,1.9972
12900,Alfalah Cash Fund - II,2026-03-12T20:43:17+00:00,0.0991,0.0947,0.0958,0.1008,0.0985,0.1003,0.1058,0.1588,0.2011
12680,Alfalah Consumer Index Exchange Traded Fund,2026-03-12T20:43:19+00:00,-0.0065,-0.1259,-0.212,-0.2017,-0.1803,0.0081,0.0764,0.7125,1.583
14338,Alfalah Financial Sector Income Fund,2026-03-12T20:43:20+00:00,0.1028,0.0858,0.0904,0.0982,0.102,0.1044,0.1076,0.0409,0.0
12885,Alfalah Financial Sector Opportunity Fund,2026-03-12T20:43:24+00:00,0.1314,0.1003,0.0955,0.1254,0.1181,0.1291,0.127,0.1508,0.2028
14645,Alfalah Financial Value Fund (Alfalah Financial Value Plan I),2026-03-12T20:43:25+00:00,0.4842,0.001,0.0047,0.0296,0.0566,0.0908,0.1314,0.36,0.0
14855,Alfalah Financial Value Fund - II,2026-03-12T20:43:26+00:00,-0.0189,-0.0795,-0.1299,-0.0506,-0.0336,-0.0174,0.0004,0.0,0.0
12643,Alfalah GHP Alpha Fund,2026-03-12T20:43:28+00:00,0.2416,-0.0969,-0.1691,-0.09,0.0129,0.2991,0.3559,1.5104,2.8805
12653,Alfalah GHP Cash Fund,2026-03-12T20:43:29+00:00,0.0941,0.0834,0.0846,0.087,0.0913,0.0927,0.099,0.1456,0.1925
12679,Alfalah GHP Dedicated Equity Fund,2026-03-12T20:43:30+00:00,0.1949,-0.0999,-0.1628,-0.0985,-0.015,0.2701,0.3292,3.7703,6.4722
12649,Alfalah GHP Income Fund,2026-03-12T20:43:32+00:00,0.1,0.0287,0.0585,0.0953,0.1022,0.0991,0.1063,0.1593,0.2087
12646,Alfalah GHP Income Multiplier Fund,2026-03-12T20:43:34+00:00,0.1982,0.0479,0.0559,0.088,0.0835,0.1941,0.1792,0.195,0.2411
12678,Alfalah GHP Islamic Dedicated Equity Fund,2026-03-12T20:43:36+00:00,0.1076,-0.076,-0.1499,-0.1274,-0.0523,0.1315,0.1561,0.9615,1.9638
12652,Alfalah GHP Islamic Income Fund,2026-03-12T20:43:37+00:00,0.0901,0.0377,0.0664,0.081,0.0843,0.0902,0.0935,0.1385,0.1816
12675,Alfalah GHP Islamic Pension Fund,2026-03-12T20:43:39+00:00,0.0898,-0.0585,-0.0142,0.0818,0.0745,0.0882,0.1147,0.1503,0.172
12677,Alfalah GHP Islamic Pension Fund,2026-03-12T20:43:40+00:00,0.0946,0.077,0.0764,0.0901,0.0918,0.0943,0.1061,0.145,0.1825
12676,Alfalah GHP Islamic Pension Fund,2026-03-12T20:43:42+00:00,0.1273,-0.069,-0.1428,-0.1142,-0.0345,0.1574,0.2071,1.1925,2.4181
12657,Alfalah GHP Islamic Prosperity Planning Fund (Alfalah GHP Islamic Active Allocation Plan II),2026-03-12T20:43:43+00:00,0.0223,-0.0625,-0.1186,-0.0937,-0.0493,0.0294,0.0515,0.702,1.4257
12662,Alfalah GHP Islamic Prosperity Planning Fund (Alfalah GHP Islamic Balance Allocation Plan),2026-03-12T20:43:44+00:00,0.0708,-0.01,-0.0171,0.0003,0.0249,0.0748,0.1055,0.3834,0.7317
12661,Alfalah GHP Islamic Prosperity Planning Fund (Alfalah GHP Islamic Moderate Allocation Plan),2026-03-12T20:43:46+00:00,0.1026,-0.0169,-0.028,-0.0113,0.0217,0.1143,0.1528,0.5666,1.019
12645,Alfalah GHP Islamic Stock Fund,2026-03-12T20:43:47+00:00,0.1115,-0.0728,-0.1526,-0.1232,-0.0522,0.1361,0.1562,0.973,2.1311
12664,Alfalah GHP Islamic Value Fund,2026-03-12T20:43:49+00:00,0.0701,0.0025,0.0068,0.0232,0.0461,0.0751,0.1104,0.3227,0.6397
12654,Alfalah GHP Money Market Fund,2026-03-12T20:43:50+00:00,0.0996,0.0904,0.0903,0.0957,0.0981,0.1004,0.1044,0.1513,0.1972
12673,Alfalah GHP Pension Fund,2026-03-12T20:43:52+00:00,0.0948,0.0814,0.0806,0.0875,0.0944,0.0945,0.0996,0.1483,0.1939
12672,Alfalah GHP Pension Fund,2026-03-12T20:43:54+00:00,0.2229,-0.089,-0.1651,-0.1019,0.0043,0.2496,0.2905,1.4113,2.8781
12674,Alfalah GHP Pension Fund,2026-03-12T20:43:55+00:00,0.0859,-0.1612,-0.0608,0.0849,0.0864,0.0918,0.1243,0.1614,0.1963
12660,Alfalah GHP Prosperity Planning Fund (Alfalah GHP Active Allocation Plan),2026-03-12T20:43:56+00:00,0.2051,-0.0769,-0.1323,-0.0771,-0.0044,0.2391,0.3007,1.2643,2.2118
12658,Alfalah GHP Prosperity Planning Fund (Alfalah GHP Conservative Allocation Plan),2026-03-12T20:43:58+00:00,0.1047,-0.0144,-0.02,0.0091,0.0419,0.1154,0.1528,0.5442,0.9498
12659,Alfalah GHP Prosperity Planning Fund (Alfalah GHP Moderate Allocation Plan),2026-03-12T20:43:59+00:00,0.1502,-0.0158,-0.0228,0.0036,0.0494,0.1675,0.21,0.7139,1.2973
14667,Alfalah GHP Prosperity Planning Fund (Capital Preservation Plan IV),2026-03-12T20:44:00+00:00,0.5006,-0.0291,-0.0518,-0.0097,0.0284,0.1378,0.1866,0.0,0.0
12655,Alfalah GHP Sovereign Fund,2026-03-12T20:44:02+00:00,0.0868,-0.1546,-0.0489,0.0838,0.0821,0.0947,0.1101,0.1602,0.2111
12650,Alfalah GHP Stock Fund,2026-03-12T20:44:03+00:00,0.2187,-0.0934,-0.1691,-0.0969,0.003,0.2543,0.2931,1.3779,2.8074
12647,Alfalah GHP Value Fund,2026-03-12T20:44:05+00:00,0.1881,-0.0808,-0.1345,-0.069,0.0025,0.2156,0.2817,0.9598,1.8492
15075,Alfalah GOPB Islamic Pension Fund,2026-03-12T20:44:06+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15074,Alfalah GOPB Pension Fund,2026-03-12T20:44:07+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12894,Alfalah Government Securities Fund - II,2026-03-12T20:44:09+00:00,0.0884,-0.1093,-0.0283,0.086,0.089,0.0928,0.1117,0.1617,0.1728
14718,Alfalah Government Securities Fund Plan I,2026-03-12T20:44:10+00:00,0.0853,-0.3002,-0.1379,0.0831,0.0846,0.0891,0.1114,0.0,0.0
