fund_id,fund_name,scraped_at,return_ytd,return_mtd,return_1m,return_3m,return_6m,return_9m,return_1y,return_2y,return_3y
14751,Alfalah Government Securities Fund Plan II,2026-03-12T20:44:11+00:00,0.0813,-0.0722,-0.002,0.0755,0.0794,0.0814,0.1056,0.0,0.0
12880,Alfalah Income & Growth Fund,2026-03-12T20:44:13+00:00,0.1014,0.1018,0.1018,0.101,0.1019,0.078,0.0217,0.1058,0.1663
14632,Alfalah Islamic KPK Employee Pension Fund,2026-03-12T20:44:14+00:00,0.1358,0.0155,0.0443,0.0817,0.0859,0.0912,0.0976,0.1266,0.0
14339,Alfalah Islamic Money Market Fund,2026-03-12T20:44:15+00:00,0.0995,0.0838,0.0885,0.0945,0.0982,0.1001,0.1028,0.1474,0.0
12668,Alfalah Islamic Rozana Amdani Fund,2026-03-12T20:44:16+00:00,0.0891,0.0732,0.0783,0.0837,0.0869,0.0905,0.0955,0.1224,0.1333
14340,Alfalah Islamic Sovereign Fund (Alfalah Islamic Sovereign Plan I),2026-03-12T20:44:18+00:00,0.0279,-0.7449,-0.4922,-0.0837,0.001,0.0318,0.0454,0.1101,0.0
14566,Alfalah Islamic Sovereign Fund (Alfalah Islamic Sovereign Plan II),2026-03-12T20:44:19+00:00,0.0849,-0.052,-0.0157,0.0821,0.0784,0.0869,0.0875,0.1321,0.0
14708,Alfalah Islamic Sovereign Fund (Alfalah Islamic Sovereign Plan III),2026-03-12T20:44:20+00:00,0.0927,-0.0881,-0.0182,0.0742,0.0873,0.094,0.0923,0.0,0.0
15011,Alfalah Islamic Stable Return Fund Plan X,2026-03-12T20:44:22+00:00,0.106,0.1033,0.1042,0.106,0.0,0.0,0.0,0.0,0.0
15044,Alfalah Islamic Stable Return Fund Plan XII,2026-03-12T20:44:23+00:00,0.1,0.0993,0.0967,0.0,0.0,0.0,0.0,0.0,0.0
15054,Alfalah Islamic Stable Return Fund Plan XIII,2026-03-12T20:44:24+00:00,0.0986,0.1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14544,Alfalah KPK Employee Pension Fund,2026-03-12T20:44:25+00:00,0.1576,0.0886,0.0855,0.0933,0.0951,0.1,0.1052,0.1451,0.0
14342,Alfalah KTrade Islamic Plan VII,2026-03-12T20:44:26+00:00,0.047,0.0009,0.0052,0.0196,0.0393,0.0505,0.0731,0.1737,0.0
12884,Alfalah Money Market Fund - II,2026-03-12T20:44:28+00:00,0.1012,0.0988,0.1054,0.1075,0.1001,0.1012,0.1063,0.1486,0.1916
12887,Alfalah MTS Fund,2026-03-12T20:44:29+00:00,0.1131,0.095,0.1004,0.1035,0.1102,0.1119,0.1169,0.1451,0.1984
12913,Alfalah Pension Fund - II,2026-03-12T20:44:30+00:00,-0.4366,-1.4237,-1.3176,-1.2454,-0.6163,-0.4084,-0.2846,-0.0804,0.0001
12915,Alfalah Pension Fund - II,2026-03-12T20:44:32+00:00,-0.2331,-0.0295,-0.0699,-0.1557,-0.191,-0.2336,-0.2368,0.2906,0.9853
12914,Alfalah Pension Fund - II,2026-03-12T20:44:33+00:00,-1.4314,-0.2254,0.0,-4.0556,-2.0278,-1.3519,-1.0,-0.5,-0.3333
12881,Alfalah Savings Growth Fund,2026-03-12T20:44:35+00:00,0.1011,-0.1366,-0.0409,0.096,0.0989,0.1052,0.1141,0.187,0.2157
12903,Alfalah Special Savings Fund - I,2026-03-12T20:44:36+00:00,0.0601,-0.0081,-0.0089,0.0205,0.0416,0.0641,0.1259,0.1939,0.4088
12907,Alfalah Special Savings Fund - II,2026-03-12T20:44:37+00:00,0.0684,0.0027,0.0069,0.0236,0.0488,0.0723,0.1359,0.5462,0.8866
14858,Alfalah Stable Return Fund Plan XX,2026-03-12T20:44:39+00:00,0.0732,-0.2637,-0.116,0.0455,0.0677,0.0787,0.0,0.0,0.0
14875,Alfalah Stable Return Fund Plan XXI,2026-03-12T20:44:40+00:00,0.0998,0.0618,0.0862,0.1042,0.096,0.0,0.0,0.0,0.0
14916,Alfalah Stable Return Fund Plan XXII,2026-03-12T20:44:41+00:00,0.1012,0.0307,0.0564,0.1042,0.1017,0.0,0.0,0.0,0.0
14936,Alfalah Stable Return Fund Plan XXIII,2026-03-12T20:44:42+00:00,0.1021,0.0073,0.0453,0.102,0.0,0.0,0.0,0.0,0.0
14942,Alfalah Stable Return Fund Plan XXIV,2026-03-12T20:44:43+00:00,0.1046,0.0658,0.0779,0.1039,0.0,0.0,0.0,0.0,0.0
14976,Alfalah Stable Return Fund Plan XXVI,2026-03-12T20:44:44+00:00,0.1188,0.0813,0.0728,0.1141,0.0,0.0,0.0,0.0,0.0
15071,Alfalah Stable Return Fund Plan XXVII,2026-03-12T20:44:45+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12879,Alfalah Stock Fund - II,2026-03-12T20:44:47+00:00,0.1256,-0.1037,-0.1746,-0.0975,-0.0245,0.1786,0.2435,1.5492,0.4874
14763,Alfalah Strategic Allocation Fund Plan - I,2026-03-12T20:44:49+00:00,0.2195,0.0013,-0.0976,-0.0247,0.0697,0.2364,0.2786,0.0,0.0
14349,Alhamra Cash Management Optimizer,2026-03-12T20:44:50+00:00,0.1004,0.0909,0.0932,0.0961,0.0993,0.1003,0.1037,0.1484,0.0001
12743,Alhamra Daily Dividend Fund,2026-03-12T20:44:51+00:00,0.0923,0.0829,0.0838,0.0862,0.0894,0.0923,0.0982,0.139,0.1778
14683,Alhamra Government Securities Plan I,2026-03-12T20:44:52+00:00,0.0863,-0.04,0.0128,0.0705,0.0762,0.0886,0.0888,0.0,0.0
12725,Alhamra Islamic Asset Allocation Fund,2026-03-12T20:44:54+00:00,0.1287,-0.0725,-0.1429,-0.0968,-0.0331,0.1822,0.2704,1.1553,2.221
12737,Alhamra Islamic Income Fund,2026-03-12T20:44:55+00:00,0.0911,-0.0689,-0.0064,0.0837,0.0861,0.091,0.1002,0.1473,0.1863
12744,Alhamra Islamic Money Market Fund,2026-03-12T20:44:57+00:00,0.0953,0.0796,0.0836,0.0884,0.0924,0.095,0.0971,0.1435,0.187
12761,Alhamra Islamic Pension Fund,2026-03-12T20:44:58+00:00,0.1523,-0.0724,-0.1458,-0.0872,-0.0315,0.2082,0.2979,1.3042,2.5813
12762,Alhamra Islamic Pension Fund,2026-03-12T20:45:00+00:00,0.0875,-0.1443,-0.0414,0.0755,0.0775,0.0869,0.0985,0.1662,0.2013
12763,Alhamra Islamic Pension Fund,2026-03-12T20:45:01+00:00,0.091,-0.029,0.0224,0.0829,0.0856,0.091,0.0967,0.1605,0.2021
15036,Alhamra Islamic Punjab Pension Fund,2026-03-12T20:45:03+00:00,0.0982,0.094,0.0969,0.0,0.0,0.0,0.0,0.0,0.0
12733,Alhamra Islamic Stock Fund,2026-03-12T20:45:04+00:00,0.1395,-0.0769,-0.1497,-0.0919,-0.0386,0.1942,0.2696,1.242,2.4533
14576,Alhamra Opportunity Fund (Dividend Strategy Plan),2026-03-12T20:45:05+00:00,0.2676,-0.0601,-0.1067,-0.0438,0.0679,0.3367,0.3829,1.1827,0.0
12745,Alhamra Smart Portfolio,2026-03-12T20:45:07+00:00,0.0814,-0.0191,-0.0367,-0.0061,0.0228,0.0954,0.1355,0.4594,0.853
15042,Alhamra Wada Fund (Alhamra Wada Plan XVI),2026-03-12T20:45:08+00:00,0.1009,0.0991,0.0992,0.0,0.0,0.0,0.0,0.0,0.0
12787,Allied Finergy Fund,2026-03-12T20:45:09+00:00,0.2186,-0.0387,-0.111,-0.0428,0.0458,0.2495,0.3019,1.1648,2.3845
13109,Askari Cash Fund,2026-03-12T20:45:11+00:00,0.0906,0.0858,0.0858,0.0855,0.0875,0.0914,0.0957,0.1419,0.1898
13107,Askari High Yield Scheme,2026-03-12T20:45:13+00:00,0.0623,0.043,0.048,0.0564,0.0595,0.0654,0.0728,0.1089,0.1628
13118,Askari Sovereign Yield Enhancer,2026-03-12T20:45:14+00:00,0.0914,0.0869,0.0865,0.0864,0.0906,0.0912,0.0977,0.1467,0.202
15047,Atlas Dividend Yield Fund,2026-03-12T20:45:16+00:00,-0.1213,-0.0731,-0.1213,0.0,0.0,0.0,0.0,0.0,0.0
15049,Atlas Financial Sector Fund,2026-03-12T20:45:17+00:00,-0.1324,-0.0937,-0.1324,0.0,0.0,0.0,0.0,0.0,0.0
12684,Atlas Income Fund,2026-03-12T20:45:19+00:00,0.1,0.0173,0.0534,0.0905,0.096,0.1004,0.1091,0.1599,0.2014
14685,Atlas Islamic Cash Fund,2026-03-12T20:45:21+00:00,0.0989,0.0787,0.0857,0.0923,0.097,0.0996,0.1035,0.0,0.0
12704,Atlas Islamic Dedicated Stock Fund,2026-03-12T20:45:22+00:00,0.1333,-0.0732,-0.1573,-0.1183,-0.0632,0.167,0.2161,1.082,2.1387
12688,Atlas Islamic Fund of Funds (Atlas Aggressive Allocation Islamic Plan),2026-03-12T20:45:23+00:00,0.1463,-0.052,-0.1148,-0.0816,-0.0241,0.1745,0.2196,0.8943,1.7147
12690,Atlas Islamic Fund of Funds (Atlas Conservative Allocation Islamic Plan),2026-03-12T20:45:25+00:00,0.1133,-0.0219,-0.05,-0.0242,0.0151,0.1295,0.1649,0.5526,1.0174
12689,Atlas Islamic Fund of Funds (Atlas Moderate Allocation Islamic Plan),2026-03-12T20:45:26+00:00,0.1335,-0.0398,-0.0889,-0.0588,-0.0123,0.1585,0.2002,0.754,1.4014
12683,Atlas Islamic Income Fund,2026-03-12T20:45:28+00:00,0.0968,0.0659,0.0788,0.0904,0.0951,0.1013,0.1035,0.1492,0.1885
12693,Atlas Islamic Money Market Fund,2026-03-12T20:45:29+00:00,0.1032,0.0885,0.094,0.0997,0.1029,0.1031,0.1047,0.149,0.1921
12681,Atlas Islamic Stock Fund,2026-03-12T20:45:31+00:00,0.1297,-0.0741,-0.157,-0.1192,-0.067,0.1635,0.2138,1.0991,2.2062
14574,Atlas KPK Islamic Pension Fund,2026-03-12T20:45:32+00:00,0.1593,0.0899,0.0912,0.1029,0.1041,0.1015,0.1037,0.1491,0.0
12695,Atlas Liquid Fund,2026-03-12T20:45:33+00:00,0.1033,0.0885,0.0912,0.098,0.1019,0.1031,0.1066,0.1543,0.1982
12685,Atlas Money Market Fund,2026-03-12T20:45:35+00:00,0.1042,0.0897,0.0918,0.0982,0.1022,0.1041,0.1075,0.1549,0.2005
12700,Atlas Pension Fund,2026-03-12T20:45:37+00:00,0.1044,0.0898,0.0918,0.0992,0.102,0.1041,0.1098,0.1598,0.2073
12696,Atlas Pension Fund,2026-03-12T20:45:38+00:00,0.2255,-0.0875,-0.1599,-0.0984,-0.0103,0.2715,0.3304,1.4103,2.8847
12701,Atlas Pension Fund,2026-03-12T20:45:40+00:00,0.0986,0.0014,0.0433,0.0921,0.0978,0.1,0.1088,0.1674,0.213
12697,Atlas Pension Islamic Fund,2026-03-12T20:45:42+00:00,0.0997,0.0745,0.0829,0.0967,0.1002,0.0985,0.0974,0.1435,0.1889
12698,Atlas Pension Islamic Fund,2026-03-12T20:45:44+00:00,0.0995,0.066,0.0811,0.0945,0.0972,0.0997,0.1052,0.1515,0.1931
12699,Atlas Pension Islamic Fund,2026-03-12T20:45:46+00:00,0.1572,-0.0687,-0.1502,-0.1078,-0.0457,0.1936,0.2543,1.224,2.4904
14965,Atlas Punjab Islamic Pension Fund,2026-03-12T20:45:47+00:00,0.0926,0.3315,0.1782,0.0916,0.0,0.0,0.0,0.0,0.0
14966,Atlas Punjab Pension Fund,2026-03-12T20:45:48+00:00,0.1038,0.1887,0.2135,0.1053,0.0,0.0,0.0,0.0,0.0
12687,Atlas Sovereign Fund,2026-03-12T20:45:50+00:00,0.0957,-0.0734,0.0106,0.0829,0.0928,0.0968,0.1028,0.1671,0.2082
12682,Atlas Stock Market Fund,2026-03-12T20:45:51+00:00,0.193,-0.0893,-0.1624,-0.1033,-0.0268,0.235,0.285,1.3253,2.6795
12875,AWT Financial Sector Income Fund,2026-03-12T20:45:53+00:00,0.0718,0.0618,0.0651,0.0662,0.0696,0.0724,0.0783,0.1317,0.1883
12867,AWT Income Fund,2026-03-12T20:45:54+00:00,0.0877,0.0195,0.0374,0.0696,0.0825,0.0885,0.0946,0.1541,0.2036
14922,AWT Islamic Asset Allocation Fund,2026-03-12T20:45:55+00:00,-0.0775,-0.0634,-0.1316,-0.0974,0.0,0.0,0.0,0.0,0.0
12871,AWT Islamic Income Fund,2026-03-12T20:45:57+00:00,0.0996,0.0791,0.0826,0.0953,0.0966,0.1001,0.1054,0.1546,0.2022
14805,AWT Islamic Money Market Fund,2026-03-12T20:45:58+00:00,0.1025,0.0965,0.0962,0.0986,0.1018,0.1028,0.1066,0.0,0.0
14841,AWT Islamic Pension Fund,2026-03-12T20:45:59+00:00,0.0999,0.0996,0.0972,0.1174,0.1039,0.0985,0.0,0.0,0.0
14839,AWT Islamic Pension Fund,2026-03-12T20:46:00+00:00,0.1209,-0.0748,-0.1528,-0.1091,-0.0598,0.1506,0.0,0.0,0.0
14840,AWT Islamic Pension Fund,2026-03-12T20:46:01+00:00,0.125,0.0928,0.0903,0.143,0.1223,0.1225,0.0,0.0,0.0
12870,AWT Islamic Stock Fund,2026-03-12T20:46:03+00:00,0.1236,-0.0812,-0.1601,-0.1198,-0.0694,0.1583,0.1903,1.0356,1.9144
15009,EFU Hemayah Pension Fund,2026-03-12T20:46:04+00:00,0.0247,-0.0032,0.0057,0.0224,0.0,0.0,0.0,0.0,0.0
15008,EFU Hemayah Pension Fund,2026-03-12T20:46:05+00:00,-0.1632,-0.0684,-0.143,-0.1639,0.0,0.0,0.0,0.0,0.0
15010,EFU Hemayah Pension Fund,2026-03-12T20:46:06+00:00,0.0464,0.0419,0.0351,0.0457,0.0,0.0,0.0,0.0,0.0
12891,Faysal Halal Amdani Fund,2026-03-12T20:46:08+00:00,0.0904,0.0865,0.0856,0.0872,0.0883,0.0911,0.093,0.1371,0.1822
14883,Faysal Halal Amdani Fund II,2026-03-12T20:46:09+00:00,0.104,0.0965,0.0971,0.0982,0.1027,0.0,0.0,0.0,0.0
14989,Faysal Halal Amdani Fund III,2026-03-12T20:46:11+00:00,0.0931,0.0829,0.0925,0.0918,0.0,0.0,0.0,0.0,0.0
12886,Faysal Islamic Asset Allocation Fund,2026-03-12T20:46:12+00:00,0.0745,0.0016,0.0053,0.0256,0.049,0.083,0.118,0.3632,0.6561
14702,Faysal Islamic Asset Allocation Fund II,2026-03-12T20:46:13+00:00,0.1113,-0.0462,-0.0844,-0.0701,-0.0251,0.1098,0.1026,0.0,0.0
14919,Faysal Islamic Asset Allocation Fund III (Faysal Shariah Flex Plan I),2026-03-12T20:46:14+00:00,0.0346,-0.0049,-0.0101,0.0058,0.0,0.0,0.0,0.0,0.0
14970,Faysal Islamic Asset Allocation Fund III (Faysal Shariah Flex Plan II),2026-03-12T20:46:15+00:00,0.0306,0.0015,0.0029,0.0263,0.0,0.0,0.0,0.0,0.0
15031,Faysal Islamic Asset Allocation Fund III (Faysal Shariah Flex Plan III),2026-03-12T20:46:16+00:00,0.0134,0.002,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
12888,Faysal Islamic Cash Fund,2026-03-12T20:46:19+00:00,0.0905,0.0874,0.0866,0.0885,0.0889,0.091,0.0928,0.1439,0.1896
12916,Faysal Islamic Dedicated Equity Fund,2026-03-12T20:46:21+00:00,0.0821,-0.0697,-0.15,-0.1093,-0.0413,0.0821,0.0821,-0.2226,0.0319
14363,Faysal Islamic Financial Growth Fund (Faysal Islamic Financial Growth Plan I),2026-03-12T20:46:22+00:00,0.0858,0.0792,0.0804,0.0861,0.0848,0.0858,0.0886,0.137,0.0
14701,Faysal Islamic Financial Growth Fund (Faysal Islamic Financial Growth Plan II),2026-03-12T20:46:23+00:00,0.094,0.0844,0.0847,0.0877,0.0901,0.0943,0.0955,0.0,0.0
14990,Faysal Islamic Financial Growth Fund II,2026-03-12T20:46:24+00:00,0.1039,0.0982,0.0999,0.1026,0.0,0.0,0.0,0.0,0.0
14888,Faysal Islamic Financial Planning Fund II (Faysal Priority Ascend Plan I),2026-03-12T20:46:25+00:00,0.1306,-0.0065,-0.0177,0.018,0.0677,0.0,0.0,0.0,0.0
14901,Faysal Islamic Financial Planning Fund II (Faysal Priority Ascend Plan II),2026-03-12T20:46:26+00:00,0.0555,0.001,0.0031,0.024,0.0468,0.0,0.0,0.0,0.0
14863,Faysal Islamic Financial Planning Fund II (Faysal Priority Ascend Plan III),2026-03-12T20:46:28+00:00,0.0701,0.0026,0.0071,0.0219,0.048,0.0756,0.0,0.0,0.0
14578,Faysal Islamic KPK Government Pension Fund,2026-03-12T20:46:29+00:00,0.1416,0.0807,0.0848,0.1135,0.1016,0.0922,0.0947,0.1334,0.0
14670,Faysal Islamic Mustakil Munafa Fund (Faysal Islamic Mehdood Muddat Plan I),2026-03-12T20:46:30+00:00,0.1,0.0617,0.0861,0.1041,0.0954,0.098,0.1106,0.0,0.0
14859,Faysal Islamic Mustakil Munafa Fund (Faysal Islamic Mehdood Muddat Plan VI),2026-03-12T20:46:32+00:00,0.1113,0.1019,0.101,0.1051,0.1091,0.1117,0.0,0.0,0.0
14992,Faysal Islamic Mustakil Munafa Fund (Faysal Islamic Mehdood Muddat Plan XV),2026-03-12T20:46:33+00:00,0.102,0.1076,0.0996,0.102,0.0,0.0,0.0,0.0,0.0
15055,Faysal Islamic Mustakil Munafa Fund (Faysal Islamic Mehdood Muddat Plan XVI),2026-03-12T20:46:34+00:00,0.1008,0.0967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15056,Faysal Islamic Mustakil Munafa Fund (Faysal Islamic Mehdood Muddat Plan XVII),2026-03-12T20:46:35+00:00,0.1018,0.0966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12910,Faysal Islamic Pension Fund,2026-03-12T20:46:36+00:00,0.082,0.0429,0.054,0.0803,0.0767,0.084,0.0955,0.1464,0.1837
12912,Faysal Islamic Pension Fund,2026-03-12T20:46:37+00:00,0.1571,-0.0683,-0.1423,-0.1076,-0.036,0.1875,0.2411,1.202,2.3862
12911,Faysal Islamic Pension Fund,2026-03-12T20:46:39+00:00,0.0889,0.0543,0.0619,0.0868,0.0852,0.0897,0.0991,0.1519,0.1967
14996,Faysal Islamic Punjab Pension Fund,2026-03-12T20:46:40+00:00,0.1047,0.1021,0.1028,0.0,0.0,0.0,0.0,0.0,0.0
12883,Faysal Islamic Savings Growth Fund,2026-03-12T20:46:41+00:00,0.0819,0.0457,0.058,0.0842,0.0772,0.0818,0.0904,0.1417,0.1741
12909,Faysal Islamic Sovereign Fund (Faysal Islamic Sovereign Plan I),2026-03-12T20:46:43+00:00,0.0694,0.0119,0.0325,0.0731,0.0593,0.0683,0.0787,0.1244,0.1766
14589,Faysal Islamic Sovereign Fund (Faysal Islamic Sovereign Plan II),2026-03-12T20:46:44+00:00,0.0664,0.0527,0.0574,0.0814,0.0602,0.0667,0.0747,0.1287,0.0
12905,Faysal Islamic Special Income Plan I,2026-03-12T20:46:46+00:00,0.0921,0.0051,0.0231,0.0904,0.0868,0.09,0.1025,0.1394,0.1885
12896,Faysal Islamic Stock Fund,2026-03-12T20:46:47+00:00,0.1388,-0.0742,-0.1526,-0.1221,-0.0554,0.162,0.16,1.0268,1.6607
14817,Faysal Islamic Stock Fund II,2026-03-12T20:46:48+00:00,0.2171,-0.0623,-0.1142,-0.0489,0.0196,0.2478,0.2277,0.0,0.0
14791,Faysal Khushal Mustaqbil Fund (Faysal Barak’ah Women Savers Plan),2026-03-12T20:46:49+00:00,0.0609,0.0022,0.0058,0.0195,0.0416,0.0653,0.0879,0.0,0.0
14789,Faysal Khushal Mustaqbil Fund (Faysal Nu’umah Women Savers Plan),2026-03-12T20:46:50+00:00,0.0611,0.0022,0.006,0.0199,0.042,0.0654,0.0867,0.0,0.0
12917,First Capital Mutual Fund,2026-03-12T20:46:52+00:00,0.1714,-0.0804,-0.1712,-0.1098,-0.029,0.2046,0.2315,0.9243,1.7696
12808,Golden Arrow Stock Fund,2026-03-12T20:46:53+00:00,0.0895,-0.0821,-0.1878,-0.166,-0.1097,0.1615,0.2363,1.0229,1.6433
12927,HBL Cash Fund,2026-03-12T20:46:55+00:00,0.0981,0.0844,0.0869,0.0933,0.0968,0.0989,0.1045,0.1507,0.19
12920,HBL Energy Fund,2026-03-12T20:46:56+00:00,0.1768,-0.0258,-0.1386,-0.0747,0.0403,0.2071,0.1835,0.0,2.0805
12930,HBL Equity Fund,2026-03-12T20:46:58+00:00,0.0425,-0.0867,-0.2087,-0.2207,-0.1329,0.0613,0.0565,0.0,1.7871
12952,HBL Financial Sector Income Fund Plan I,2026-03-12T20:46:59+00:00,0.0947,0.063,0.0731,0.0892,0.0928,0.0995,0.104,0.0,0.2022
14609,HBL Financial Sector Income Fund Plan II,2026-03-12T20:47:00+00:00,0.1625,0.1022,0.1023,0.1076,0.1107,0.1168,0.1161,0.0,0.0
12925,HBL Government Securities Fund,2026-03-12T20:47:02+00:00,0.1043,-0.1037,-0.0131,0.1168,0.1074,0.1047,0.109,0.0,0.2149
12942,HBL Growth Fund-Class A,2026-03-12T20:47:03+00:00,-0.0421,-0.0697,-0.2147,-0.2228,-0.1215,-0.0201,-0.0401,0.0,1.805
