fund_id,fund_name,scraped_at,return_ytd,return_mtd,return_1m,return_3m,return_6m,return_9m,return_1y,return_2y,return_3y
12951,HBL Growth Fund-Class B,2026-03-12T20:47:05+00:00,0.1497,-0.0915,-0.1854,-0.1477,-0.048,0.1682,0.1973,0.0,1.9249
12921,HBL Income Fund,2026-03-12T20:47:06+00:00,0.1012,-0.0012,0.0292,0.1054,0.1029,0.1012,0.1014,0.1525,0.1994
12943,HBL Investment Fund-Class A,2026-03-12T20:47:08+00:00,0.0203,-0.0133,-0.1951,-0.1679,-0.0659,0.0444,0.1165,1.0985,2.1075
12946,HBL Investment Fund-Class B,2026-03-12T20:47:09+00:00,0.1849,-0.0676,-0.1947,-0.0747,-0.0051,0.1921,0.2752,0.8598,1.9821
12934,HBL Islamic Asset Allocation Fund,2026-03-12T20:47:11+00:00,0.1208,-0.055,-0.132,-0.1016,-0.0134,0.1255,0.1587,0.0,1.9569
12932,HBL Islamic Equity Fund,2026-03-12T20:47:12+00:00,0.136,-0.0684,-0.1558,-0.1246,-0.0398,0.1455,0.1644,0.0,1.6747
15027,HBL Islamic Fixed Term Fund Plan II,2026-03-12T20:47:17+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12933,HBL Islamic Income Fund,2026-03-12T20:47:18+00:00,0.0977,0.0469,0.0557,0.0959,0.0944,0.0987,0.1006,0.0,0.1882
12928,HBL Islamic Money Market Fund,2026-03-12T20:47:20+00:00,0.0967,0.0789,0.0859,0.0907,0.0949,0.1,0.1026,0.1442,0.1888
12957,HBL Islamic Pension Fund,2026-03-12T20:47:22+00:00,0.1265,-0.0697,-0.1529,-0.1292,-0.0188,0.1448,0.1803,1.0857,2.1133
12958,HBL Islamic Pension Fund,2026-03-12T20:47:24+00:00,0.0929,0.0189,0.0447,0.0911,0.0869,0.0944,0.1046,0.1569,0.2019
12959,HBL Islamic Pension Fund,2026-03-12T20:47:25+00:00,0.0882,0.061,0.0716,0.0883,0.0885,0.0919,0.0931,0.1387,0.1883
14601,HBL Islamic Savings Plan I,2026-03-12T20:47:26+00:00,0.0945,0.0781,0.0823,0.0887,0.0909,0.1005,0.1003,0.1401,0.0
12929,HBL Islamic Stock Fund,2026-03-12T20:47:28+00:00,0.0917,-0.0657,-0.1523,-0.1422,-0.0542,0.1155,0.1392,0.0,1.7904
14558,HBL KPK Islamic Pension Fund,2026-03-12T20:47:29+00:00,0.1447,0.0343,0.0637,0.0777,0.0851,0.0855,0.0832,0.0,0.0
14630,HBL KPK Pension Fund,2026-03-12T20:47:30+00:00,0.158,0.0835,0.0888,0.0955,0.1003,0.1013,0.1028,0.0,0.0
14938,HBL Mehfooz Munafa Fund Plan IV,2026-03-12T20:47:31+00:00,0.104,0.0798,0.0947,0.1005,0.0,0.0,0.0,0.0,0.0
14896,HBL Mehfooz Munafa Fund Plan X,2026-03-12T20:47:32+00:00,0.1022,0.1018,0.0989,0.0985,0.101,0.0,0.0,0.0,0.0
14945,HBL Mehfooz Munafa Fund Plan XI,2026-03-12T20:47:36+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14954,HBL Mehfooz Munafa Fund Plan XIII,2026-03-12T20:47:40+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12924,HBL Money Market Fund,2026-03-12T20:47:43+00:00,0.0942,0.0779,0.0808,0.0867,0.0916,0.096,0.0994,0.1446,0.1879
12923,HBL Multi Asset Fund,2026-03-12T20:47:44+00:00,0.0895,-0.0613,-0.1142,-0.0999,-0.0275,0.1045,0.1286,0.0,1.4936
12955,HBL Pension Fund,2026-03-12T20:47:46+00:00,0.0925,-0.0664,0.0059,0.0922,0.0915,0.0965,0.1073,0.1676,0.2143
12954,HBL Pension Fund,2026-03-12T20:47:47+00:00,0.1321,-0.0883,-0.1637,-0.1465,-0.0434,0.1556,0.1914,0.9662,2.0153
12956,HBL Pension Fund,2026-03-12T20:47:48+00:00,0.0929,0.0731,0.079,0.0873,0.0916,0.0937,0.0977,0.1473,0.1923
12922,HBL Stock Fund,2026-03-12T20:47:50+00:00,0.1461,-0.0951,-0.1728,-0.1529,-0.06,0.1638,0.1948,0.0,1.7918
12963,HBL Total Treasury Exchange Traded Fund,2026-03-12T20:47:51+00:00,0.0962,0.0433,0.0575,0.0826,0.0928,0.0978,0.1039,0.1619,5.0401
12978,JS Cash Fund,2026-03-12T20:47:53+00:00,0.1005,0.1162,0.0931,0.1011,0.0994,0.1,0.1041,0.1516,0.1982
14644,JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan I),2026-03-12T20:47:54+00:00,0.1718,-0.4613,-0.2514,0.1496,0.0219,0.0419,0.0844,0.1702,0.0
15039,JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XIX),2026-03-12T20:47:56+00:00,-0.0403,-0.1393,-0.0494,0.0,0.0,0.0,0.0,0.0,0.0
14844,JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XV),2026-03-12T20:47:57+00:00,0.094,0.0909,0.0849,0.0959,0.0965,0.095,0.0,0.0,0.0
15040,JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XX),2026-03-12T20:47:58+00:00,0.0113,-0.0753,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0
15045,JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XXI),2026-03-12T20:47:59+00:00,-1.1904,0.0613,-1.4983,0.0,0.0,0.0,0.0,0.0,0.0
14853,JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan I),2026-03-12T20:48:00+00:00,0.0911,0.0153,0.0432,0.093,0.093,0.0905,0.0,0.0,0.0
14930,JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan IV),2026-03-12T20:48:01+00:00,0.0627,-0.46,-0.2206,0.095,0.0,0.0,0.0,0.0,0.0
14962,JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan VI),2026-03-12T20:48:02+00:00,0.0449,-0.425,-0.215,0.0759,0.0,0.0,0.0,0.0,0.0
15066,JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan VII),2026-03-12T20:48:04+00:00,-0.6693,-0.6693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15073,JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan VIII),2026-03-12T20:48:05+00:00,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12968,JS Fund of Funds,2026-03-12T20:48:06+00:00,0.0764,0.0022,0.0077,0.0259,0.054,0.0813,0.11,0.6197,1.3905
13006,JS Government Securities Fund,2026-03-12T20:48:08+00:00,0.0815,-0.1527,-0.0467,0.0678,0.0802,0.0828,0.0989,0.149,0.1981
12986,JS Growth Fund,2026-03-12T20:48:09+00:00,0.2281,-0.0945,-0.1731,-0.1223,-0.043,0.2665,0.3239,1.2168,2.3728
12966,JS Income Fund,2026-03-12T20:48:11+00:00,0.0828,-0.0064,0.0142,0.0549,0.0672,0.0849,0.0964,0.1424,0.1784
12976,JS Islamic Fund,2026-03-12T20:48:13+00:00,0.0739,-0.0783,-0.1767,-0.1486,-0.096,0.109,0.1222,0.9042,1.8905
12983,JS Islamic Income Fund,2026-03-12T20:48:14+00:00,0.082,0.015,0.0206,0.0532,0.0806,0.0827,0.0867,0.1285,0.1714
13002,JS Islamic Money Market Fund,2026-03-12T20:48:16+00:00,0.0986,0.0915,0.0899,0.0922,0.0951,0.0989,0.102,0.1459,0.1891
13011,JS Islamic Pension Savings Fund,2026-03-12T20:48:17+00:00,0.0771,-0.0461,0.0319,0.0645,0.076,0.1305,0.1192,0.1436,0.183
13012,JS Islamic Pension Savings Fund,2026-03-12T20:48:19+00:00,0.0959,0.0225,0.0525,0.0989,0.0967,0.0957,0.0972,0.1551,0.197
13010,JS Islamic Pension Savings Fund,2026-03-12T20:48:20+00:00,0.0824,-0.0723,-0.1694,-0.1403,-0.0867,0.107,0.1209,0.9051,1.8636
14891,JS Islamic Sarmaya Mehfooz Fund (JS Islamic Sarmaya Mehfooz Plan 1),2026-03-12T20:48:22+00:00,0.0502,-0.0274,-0.0578,-0.0191,0.0171,0.0,0.0,0.0,0.0
14997,JS Islamic Sarmaya Mehfooz Fund Plan 2 2020,2026-03-12T20:48:23+00:00,-0.0449,-0.023,-0.0509,-0.0449,0.0,0.0,0.0,0.0,0.0
14562,JS KPK Islamic Pension Fund,2026-03-12T20:48:24+00:00,0.0998,0.0818,0.0784,0.0857,0.0977,0.0961,0.0988,0.1502,0.0997
14629,JS KPK Pension Fund,2026-03-12T20:48:26+00:00,0.1057,0.0397,0.0641,0.0853,0.089,0.1029,0.107,0.1592,0.1056
12979,JS Large Cap Fund,2026-03-12T20:48:28+00:00,0.2152,-0.0991,-0.1764,-0.1274,-0.04,0.2557,0.3104,1.284,2.5677
13005,JS Microfinance Sector Fund,2026-03-12T20:48:29+00:00,0.1139,0.1049,0.1069,0.1096,0.1129,0.1135,0.1154,0.163,0.2188
13015,JS Momentum Factor Exchange Traded Fund,2026-03-12T20:48:30+00:00,0.1588,-0.0704,-0.1459,-0.1102,0.0104,0.1763,0.2796,1.5527,3.5651
14368,JS Money Market Fund,2026-03-12T20:48:32+00:00,0.1054,0.0999,0.1005,0.1,0.0995,0.1046,0.1037,0.1547,0.2015
13007,JS Pension Savings Fund,2026-03-12T20:48:34+00:00,0.2206,-0.0944,-0.1806,-0.1272,-0.0356,0.2525,0.2772,1.4535,2.7361
13008,JS Pension Savings Fund,2026-03-12T20:48:35+00:00,0.0842,-0.1756,-0.0602,0.0696,0.0821,0.1068,0.1126,0.1609,0.2048
13009,JS Pension Savings Fund,2026-03-12T20:48:37+00:00,0.1,0.086,0.0875,0.1006,0.1006,0.1145,0.1051,0.1522,0.1986
15020,JS Punjab Islamic Pension Fund,2026-03-12T20:48:38+00:00,0.0907,0.1074,0.108,0.0,0.0,0.0,0.0,0.0,0.0
15018,JS Punjab Pension Fund,2026-03-12T20:48:39+00:00,0.0907,0.1074,0.108,0.0,0.0,0.0,0.0,0.0,0.0
12826,KSE Meezan Index Fund,2026-03-12T20:48:41+00:00,0.1946,-0.0573,-0.1402,-0.0937,-0.0221,0.224,0.2691,0.9657,1.9104
13030,Lakson Asset Allocation Developed Markets Fund,2026-03-12T20:48:42+00:00,0.0477,-0.0101,-0.0029,0.0211,0.0346,0.0539,0.0796,0.2092,0.3444
13027,Lakson Equity Fund,2026-03-12T20:48:44+00:00,0.2026,-0.0997,-0.1739,-0.1068,-0.0277,0.2298,0.3147,1.3156,2.44
15062,Lakson Fixed Return Fund Plan I,2026-03-12T20:48:45+00:00,0.0857,0.0987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13026,Lakson Income Fund,2026-03-12T20:48:47+00:00,0.1027,-0.1024,-0.0204,0.0877,0.1001,0.1015,0.1194,0.1714,0.1768
13031,Lakson Islamic Money Market Fund,2026-03-12T20:48:48+00:00,0.1013,0.097,0.0972,0.0995,0.1012,0.1017,0.106,0.1472,0.1876
13029,Lakson Islamic Tactical Fund,2026-03-12T20:48:49+00:00,0.0094,-0.0596,-0.1012,-0.0854,-0.0551,0.0094,0.0396,0.3364,0.7201
13025,Lakson Money Market Fund,2026-03-12T20:48:51+00:00,0.0992,0.0883,0.0892,0.0941,0.0983,0.0993,0.1047,0.1534,0.2007
13028,Lakson Tactical Fund,2026-03-12T20:48:52+00:00,0.2107,-0.0313,-0.0499,0.0312,0.096,0.2186,0.3608,0.8367,1.35
15033,Lucky Islamic Cash Fund,2026-03-12T20:48:54+00:00,0.0,0.0073,0.0127,0.0,0.0,0.0,0.0,0.0,0.0
15022,Lucky Islamic Energy Fund,2026-03-12T20:48:55+00:00,-0.1141,-0.0265,-0.1357,0.0,0.0,0.0,0.0,0.0,0.0
14991,Lucky Islamic Fixed Term Fund Plan VII,2026-03-12T20:48:56+00:00,0.1065,0.1012,0.1038,0.1065,0.0,0.0,0.0,0.0,0.0
15050,Lucky Islamic Fixed Term Fund Plan XII,2026-03-12T20:48:57+00:00,0.1027,0.0995,0.0999,0.0,0.0,0.0,0.0,0.0,0.0
14848,Lucky Islamic Income Fund,2026-03-12T20:48:58+00:00,0.1032,0.0803,0.0871,0.0977,0.1012,0.1037,0.0,0.0,0.0
14836,Lucky Islamic Money Market Fund,2026-03-12T20:48:59+00:00,0.1001,0.081,0.0892,0.0942,0.0983,0.1007,0.0002,0.0001,0.0001
14951,Lucky Islamic Pension Fund,2026-03-12T20:49:00+00:00,0.0986,0.0946,0.0959,0.0984,0.0,0.0,0.0,0.0,0.0
14950,Lucky Islamic Pension Fund,2026-03-12T20:49:02+00:00,0.0961,0.0904,0.0909,0.0927,0.0,0.0,0.0,0.0,0.0
14953,Lucky Islamic Pension Fund,2026-03-12T20:49:03+00:00,0.1291,-0.0379,0.0437,0.0862,0.0,0.0,0.0,0.0,0.0
14952,Lucky Islamic Pension Fund,2026-03-12T20:49:04+00:00,-0.0476,-0.0643,-0.1439,-0.1182,0.0,0.0,0.0,0.0,0.0
15007,Lucky Islamic Punjab Pension Fund,2026-03-12T20:49:05+00:00,0.0871,0.0906,0.0907,0.0,0.0,0.0,0.0,0.0,0.0
14849,Lucky Islamic Stock Fund,2026-03-12T20:49:06+00:00,0.1385,-0.0658,-0.1461,-0.1161,-0.0322,0.1715,0.0,0.0,0.0
14909,Mahaana IGI Islamic Retirement Fund,2026-03-12T20:49:07+00:00,0.1079,0.0324,0.0641,0.0906,0.1042,0.1089,0.0,0.0,0.0
14908,Mahaana IGI Islamic Retirement Fund,2026-03-12T20:49:08+00:00,0.0945,0.0472,0.0722,0.0794,0.0925,0.0946,0.0,0.0,0.0
14907,Mahaana IGI Islamic Retirement Fund,2026-03-12T20:49:09+00:00,0.1468,-0.0669,-0.1406,-0.1103,-0.0441,0.1426,0.0,0.0,0.0
14555,Mahaana Islamic Cash Fund,2026-03-12T20:49:11+00:00,0.0995,0.0794,0.0894,0.0941,0.0977,0.0998,0.1029,0.147,0.0001
14620,Mahaana Islamic Index Exchange Traded Fund,2026-03-12T20:49:12+00:00,0.1769,-0.0559,-0.1302,-0.0877,-0.0315,0.2009,0.2489,0.8434,0.0
14575,MCB Alhamra KPK Govt Employees Pension Fund,2026-03-12T20:49:13+00:00,0.1569,0.0892,0.0898,0.0916,0.0939,0.0953,0.1014,0.1448,0.0
12723,MCB Cash Management Optimizer,2026-03-12T20:49:15+00:00,0.099,0.0886,0.0894,0.0948,0.0978,0.0992,0.1034,0.1518,0.1963
14727,MCB DCF Fixed Return III (Plan IV),2026-03-12T20:49:16+00:00,0.1002,0.0186,0.0501,0.1017,0.1009,0.1031,0.1169,0.0,0.0
12722,MCB DCF Income Fund,2026-03-12T20:49:18+00:00,0.0912,0.0186,0.0412,0.0836,0.0867,0.0906,0.1005,0.1518,0.1885
14744,MCB Government Securities Plan I,2026-03-12T20:49:20+00:00,0.0981,0.0171,0.0448,0.0894,0.0922,0.097,0.1097,0.0,0.0
14699,MCB Investment Savings Plan I,2026-03-12T20:49:21+00:00,0.1208,0.1005,0.0998,0.1035,0.1064,0.1194,0.1178,0.0,0.0
14597,MCB KPK Govt Employees Pension Fund,2026-03-12T20:49:23+00:00,0.1646,0.0718,0.0782,0.0954,0.0974,0.0973,0.1023,0.1533,0.0
12720,MCB Pakistan Asset Allocation Fund,2026-03-12T20:49:25+00:00,0.2169,-0.1025,-0.1624,-0.0588,0.003,0.2796,0.3612,1.3576,2.5813
14924,MCB Pakistan Fixed Return Plan 25,2026-03-12T20:49:26+00:00,0.1029,0.0675,0.0796,0.1045,0.0,0.0,0.0,0.0,0.0
12747,MCB Pakistan Opportunity Fund (MCB Pakistan Dividend Yield Plan),2026-03-12T20:49:27+00:00,0.3746,-0.0737,-0.1174,-0.0032,0.1067,0.4383,0.5221,1.6004,3.208
12728,MCB Pakistan Sovereign Fund,2026-03-12T20:49:29+00:00,0.0877,-0.1193,-0.0312,0.0721,0.0824,0.0936,0.107,0.1624,0.203
12724,MCB Pakistan Stock Market Fund,2026-03-12T20:49:31+00:00,0.2982,-0.09,-0.1562,-0.0462,0.0385,0.3658,0.5075,1.7429,3.4275
14987,MCB Punjab Pension Fund,2026-03-12T20:49:32+00:00,0.0954,0.0549,0.0702,0.0963,0.0,0.0,0.0,0.0,0.0
12843,Meezan Asset Allocation Fund,2026-03-12T20:49:33+00:00,0.0959,-0.0616,-0.1346,-0.1275,-0.0576,0.1233,0.2142,0.9119,1.7115
12822,Meezan Balanced Fund,2026-03-12T20:49:35+00:00,0.0872,-0.0402,-0.0873,-0.0725,-0.0198,0.1048,0.1622,0.6077,1.1225
12820,Meezan Cash Fund,2026-03-12T20:49:37+00:00,0.094,0.0901,0.0889,0.0917,0.0933,0.0946,0.097,0.1401,0.182
12854,Meezan Daily Income Fund (MDIP I),2026-03-12T20:49:38+00:00,0.0919,0.0867,0.0855,0.0887,0.0895,0.0919,0.0936,0.1386,0.1838
12855,Meezan Daily Income Fund (Meezan Mahana Munafa Plan),2026-03-12T20:49:39+00:00,0.0906,0.0803,0.0808,0.0909,0.0907,0.0908,0.0916,0.1241,0.1636
14406,Meezan Daily Income Fund (Meezan Munafa Plan I),2026-03-12T20:49:40+00:00,0.0977,0.0901,0.0915,0.0943,0.0963,0.0981,0.0961,0.1378,0.0
14407,Meezan Daily Income Fund (Meezan Sehl Account Plan) (MSHP),2026-03-12T20:49:42+00:00,0.0816,0.0754,0.0752,0.0775,0.0805,0.0811,0.0803,0.1163,0.0001
14652,Meezan Daily Income Fund (Meezan Super Saver Plan) (MSSP),2026-03-12T20:49:43+00:00,0.0903,0.0759,0.0791,0.0869,0.0877,0.0904,0.0867,0.0,0.0
12864,Meezan Dedicated Equity Fund,2026-03-12T20:49:44+00:00,0.0946,-0.0673,-0.149,-0.1423,-0.0751,0.1266,0.2238,1.0497,2.0633
14709,Meezan Dynamic Asset Allocation Fund (Meezan Dividend Yield Plan),2026-03-12T20:49:45+00:00,0.2059,-0.0589,-0.1129,-0.072,0.0166,0.2593,0.3357,0.0,0.0
12837,Meezan Energy Fund,2026-03-12T20:49:47+00:00,0.1272,-0.0669,-0.1403,-0.1095,-0.0151,0.1406,0.1535,0.9018,1.9404
12827,Meezan Financial Planning Fund of Funds (Aggressive),2026-03-12T20:49:49+00:00,0.1265,-0.0338,-0.0907,-0.0787,-0.02,0.1523,0.2114,0.8299,1.564
12828,Meezan Financial Planning Fund of Funds (Conservative),2026-03-12T20:49:50+00:00,0.0799,-0.0098,-0.0287,-0.0151,0.0191,0.092,0.1221,0.4274,0.8247
12838,Meezan Financial Planning Fund of Funds (MAAP I),2026-03-12T20:49:52+00:00,0.079,-0.0447,-0.1141,-0.1034,-0.0516,0.1021,0.1803,0.7207,1.3902
12829,Meezan Financial Planning Fund of Funds (Moderate),2026-03-12T20:49:53+00:00,0.1018,-0.0264,-0.0658,-0.0496,-0.0053,0.1206,0.1641,0.6329,1.216
14408,Meezan Financial Planning Fund of Funds (Very Conservative Allocation Plan),2026-03-12T20:49:55+00:00,0.0618,0.003,0.006,0.0201,0.0437,0.0651,0.0845,0.2467,0.0
14638,Meezan GOKP Pension Fund,2026-03-12T20:49:56+00:00,0.1088,0.0906,0.0928,0.1058,0.1051,0.1081,0.1081,0.1635,0.0
12840,Meezan Gold Fund,2026-03-12T20:49:58+00:00,0.3875,-0.0379,0.0589,0.0917,0.285,0.322,0.5486,1.0986,1.3545
15043,Meezan Islamic Asaan Cash Fund,2026-03-12T20:49:59+00:00,0.0949,0.0915,0.0918,0.0,0.0,0.0,0.0,0.0,0.0
12817,Meezan Islamic Fund,2026-03-12T20:50:00+00:00,0.1396,-0.0686,-0.1464,-0.1194,-0.048,0.174,0.2438,1.0643,2.0294
14969,Meezan Islamic Government of Punjab Pension Fund,2026-03-12T20:50:01+00:00,2.1768,17.5365,7.6864,2.6684,1.2562,0.8375,0.6195,0.3098,0.2065
12818,Meezan Islamic Income Fund,2026-03-12T20:50:03+00:00,0.0894,0.0728,0.0843,0.0864,0.088,0.082,0.0839,0.1328,0.1736
15063,Meezan Paidaar Munafa Plan 34,2026-03-12T20:50:04+00:00,0.0763,0.0916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15035,Meezan Paidaar Munafa Plan 36,2026-03-12T20:50:05+00:00,0.095,0.094,0.0945,0.0,0.0,0.0,0.0,0.0,0.0
15046,Meezan Paidaar Munafa Plan 37,2026-03-12T20:50:06+00:00,0.0995,0.0989,0.0994,0.0,0.0,0.0,0.0,0.0,0.0
15064,Meezan Paidaar Munafa Plan 38,2026-03-12T20:50:08+00:00,0.0991,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15065,Meezan Paidaar Munafa Plan 39,2026-03-12T20:50:09+00:00,0.0986,0.0983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12865,Meezan Pakistan ETF,2026-03-12T20:50:10+00:00,0.2192,-0.0526,-0.1314,-0.0829,-0.0149,0.2398,0.2522,0.8455,1.8873
12852,Meezan Rozana Amdani Fund,2026-03-12T20:50:11+00:00,0.0926,0.0877,0.0877,0.0897,0.0917,0.0931,0.0955,0.1406,0.184
12824,Meezan Sovereign Fund,2026-03-12T20:50:13+00:00,0.0813,0.0272,0.0485,0.0808,0.0788,0.0747,0.0715,0.1251,0.1736
12836,Meezan Strategic Allocation Fund (MSAP I),2026-03-12T20:50:15+00:00,0.0271,-0.0855,-0.1582,-0.1407,-0.1034,0.0353,0.1206,0.6757,1.3121
12834,Meezan Strategic Allocation Fund (MSAP II),2026-03-12T20:50:17+00:00,0.0265,-0.0917,-0.1678,-0.1499,-0.113,0.035,0.1178,0.6817,1.3232
