fund_id,fund_name,scraped_at,return_ytd,return_mtd,return_1m,return_3m,return_6m,return_9m,return_1y,return_2y,return_3y
12835,Meezan Strategic Allocation Fund (MSAP III),2026-03-12T20:50:19+00:00,0.0282,-0.0878,-0.163,-0.1451,-0.1062,0.0364,0.1217,0.6445,1.2656
12845,Meezan Strategic Allocation Fund (MSAP IV),2026-03-12T20:50:20+00:00,0.0267,-0.0874,-0.1624,-0.1446,-0.1069,0.0348,0.12,0.6229,1.2306
12839,Meezan Strategic Allocation Fund (MSAP V),2026-03-12T20:50:22+00:00,0.0282,-0.0873,-0.1624,-0.1448,-0.1085,0.0362,0.1235,0.6141,1.1971
12860,Meezan Tahaffuz Pension Fund,2026-03-12T20:50:23+00:00,0.1057,-0.0732,-0.1524,-0.1433,-0.0731,0.1403,0.2376,0.0,2.2026
12862,Meezan Tahaffuz Pension Fund,2026-03-12T20:50:25+00:00,0.0969,0.0841,0.0911,0.0945,0.0961,0.0974,0.1001,0.0,0.196
12861,Meezan Tahaffuz Pension Fund,2026-03-12T20:50:27+00:00,0.0942,0.0709,0.087,0.0924,0.0943,0.0905,0.0967,0.0,0.1833
12863,Meezan Tahaffuz Pension Fund,2026-03-12T20:50:28+00:00,0.3805,-0.0371,0.0596,0.0905,0.2822,0.3154,0.5275,0.0,1.2792
13099,NAFA Islamic Pension Fund,2026-03-12T20:50:30+00:00,0.0885,0.0741,0.0814,0.0878,0.0872,0.0906,0.0947,0.1395,0.1839
13100,NAFA Islamic Pension Fund,2026-03-12T20:50:32+00:00,0.1696,-0.0858,-0.1612,-0.1178,-0.0258,0.215,0.2697,1.2684,2.2796
13101,NAFA Islamic Pension Fund,2026-03-12T20:50:34+00:00,0.0922,0.0779,0.0842,0.0897,0.0913,0.0935,0.0974,0.1387,0.1835
13097,NAFA Pension Fund,2026-03-12T20:50:36+00:00,0.2044,-0.1004,-0.1662,-0.1149,-0.0206,0.2565,0.3228,1.4856,2.809
13096,NAFA Pension Fund,2026-03-12T20:50:37+00:00,0.0982,-0.049,0.0138,0.0959,0.0968,0.1032,0.1151,0.1614,0.2062
13098,NAFA Pension Fund,2026-03-12T20:50:39+00:00,0.0953,0.0796,0.0813,0.0906,0.0947,0.0958,0.101,0.1494,0.1941
13034,National Investment Unit Trust,2026-03-12T20:50:41+00:00,0.0296,-0.0873,-0.1885,-0.169,-0.1173,0.0644,0.0827,0.9366,1.8408
13055,NBP Balanced Fund,2026-03-12T20:50:43+00:00,0.1836,-0.0752,-0.1185,-0.0728,0.0132,0.2052,0.2421,0.9799,1.6766
13093,NBP Cash Plan I,2026-03-12T20:50:44+00:00,0.0963,0.0847,0.0859,0.0919,0.0947,0.0967,0.1008,0.1494,0.1953
13094,NBP Cash Plan II,2026-03-12T20:50:46+00:00,0.098,0.085,0.0863,0.0934,0.0965,0.0985,0.1025,0.1517,0.1977
13081,NBP Financial Sector Fund,2026-03-12T20:50:47+00:00,0.4815,-0.0956,-0.14,-0.0237,0.088,0.5552,0.7456,2.038,4.5859
13062,NBP Financial Sector Income Fund,2026-03-12T20:50:49+00:00,0.104,0.0868,0.0907,0.1027,0.1036,0.105,0.1081,0.155,0.2038
15070,NBP Fixed Term Munafa Plan XIB (NBP Mustahkam Fund II),2026-03-12T20:50:50+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14981,NBP Fixed Term Munafa Plan XIIA (NBP Mustahkam Fund II),2026-03-12T20:50:51+00:00,0.0891,0.0,0.0905,0.098,0.0,0.0,0.0,0.0,0.0
14934,NBP Fixed Term Munafa Plan XIII (NBP Mustahkam Fund II),2026-03-12T20:50:52+00:00,0.1017,0.0,0.0731,0.1145,0.0,0.0,0.0,0.0,0.0
15060,NBP Fixed Term Munafa Plan XIIIA (NBP Mustahkam Fund II),2026-03-12T20:50:53+00:00,0.0309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14743,NBP Fixed Term Munafa Plan XIX,2026-03-12T20:50:55+00:00,0.1011,0.0,0.0825,0.1086,0.1074,0.1113,0.1178,0.0,0.0
15053,NBP Fixed Term Munafa Plan XIXA (NBP Mustahkam Fund II),2026-03-12T20:50:56+00:00,0.0618,0.0,0.0742,0.0,0.0,0.0,0.0,0.0,0.0
15069,NBP Fixed Term Munafa Plan XXA (NBP Mustahkam Fund II),2026-03-12T20:50:57+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14624,NBP GoKP Islamic Pension Fund,2026-03-12T20:50:58+00:00,0.1601,0.0888,0.0901,0.0958,0.0974,0.0975,0.1012,0.1517,0.0
14614,NBP GoKP Pension Fund,2026-03-12T20:51:00+00:00,0.1688,0.0917,0.0884,0.0989,0.1007,0.1018,0.1062,0.1553,0.0
13059,NBP Government Securities Liquid Fund,2026-03-12T20:51:01+00:00,0.0953,0.0749,0.0788,0.0879,0.0927,0.0966,0.1013,0.1507,0.1978
14374,NBP Government Securities Plan IV,2026-03-12T20:51:02+00:00,0.0962,-0.0353,0.0165,0.0951,0.0956,0.0962,0.1077,0.1635,0.0
14906,NBP Government Securities Plan VIII,2026-03-12T20:51:04+00:00,0.108,0.0676,0.0769,0.1092,0.1071,0.0,0.0,0.0,0.0
13066,NBP Government Securities Savings Fund,2026-03-12T20:51:05+00:00,0.0961,-0.0697,-0.0027,0.0974,0.0945,0.0989,0.1094,0.1641,0.2088
13053,NBP Income Opportunity Fund,2026-03-12T20:51:07+00:00,0.1453,0.0647,0.0747,0.0976,0.1019,0.1447,0.1563,0.1885,0.2213
13095,NBP Income Plan I,2026-03-12T20:51:08+00:00,0.1016,0.085,0.0924,0.1015,0.1022,0.1025,0.1052,0.1532,0.2024
13089,NBP Islamic Daily Dividend Fund,2026-03-12T20:51:09+00:00,0.1028,0.0905,0.0958,0.0995,0.1016,0.1028,0.1047,0.1478,0.1903
13074,NBP Islamic Energy Fund,2026-03-12T20:51:11+00:00,0.183,-0.0254,-0.1291,-0.0471,0.0429,0.2089,0.1931,1.1139,2.2989
15037,NBP Islamic Fixed Term Munafa Plan IIA (NBP Islamic Mustahkam Fund),2026-03-12T20:51:12+00:00,0.0756,0.0,0.0906,0.0,0.0,0.0,0.0,0.0,0.0
15052,NBP Islamic Fixed Term Munafa Plan IVA (NBP Islamic Mustahkam Fund),2026-03-12T20:51:13+00:00,0.061,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0
15058,NBP Islamic Fixed Term Munafa Plan VA (NBP Islamic Mustahkam Fund),2026-03-12T20:51:14+00:00,0.0268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15072,NBP Islamic Fixed Term Munafa Plan VIA (NBP Islamic Mustahkam Fund),2026-03-12T20:51:16+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14596,NBP Islamic Government Securities Plan III,2026-03-12T20:51:17+00:00,0.0777,0.0032,0.0257,0.068,0.0704,0.0779,0.0851,0.1429,0.0
13067,NBP Islamic Income Fund,2026-03-12T20:51:18+00:00,0.0848,0.0653,0.0755,0.0809,0.0837,0.0847,0.0898,0.136,0.1775
13085,NBP Islamic Mahana Amdani Fund,2026-03-12T20:51:20+00:00,0.0921,0.0784,0.0832,0.0897,0.0903,0.0894,0.0941,0.14,0.181
13082,NBP Islamic Money Market Fund,2026-03-12T20:51:21+00:00,0.0994,0.0954,0.0972,0.0975,0.0989,0.0992,0.1023,0.1465,0.1885
14928,NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan I),2026-03-12T20:51:22+00:00,0.0055,-0.0204,-0.0416,-0.0207,0.0,0.0,0.0,0.0,0.0
15012,NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan II),2026-03-12T20:51:24+00:00,-0.0082,-0.0155,-0.0292,0.0,0.0,0.0,0.0,0.0,0.0
15041,NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan III),2026-03-12T20:51:25+00:00,-0.0354,-0.0155,-0.0299,0.0,0.0,0.0,0.0,0.0,0.0
15057,NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan IV),2026-03-12T20:51:26+00:00,0.0034,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15029,NBP Islamic Punjab Pension Fund,2026-03-12T20:51:27+00:00,0.0879,0.1198,0.1052,0.0,0.0,0.0,0.0,0.0,0.0
13057,NBP Islamic Sarmaya Izafa Fund,2026-03-12T20:51:29+00:00,0.1685,-0.0802,-0.1485,-0.1022,-0.0033,0.2062,0.2218,0.9565,1.7807
13056,NBP Islamic Savings Fund,2026-03-12T20:51:30+00:00,0.0923,0.0857,0.0865,0.0887,0.0905,0.0931,0.0962,0.1425,0.1769
13068,NBP Islamic Stock Fund,2026-03-12T20:51:32+00:00,0.1683,-0.0891,-0.1645,-0.1226,-0.0241,0.2075,0.2369,1.186,2.1361
13052,NBP Mahana Amdani Fund,2026-03-12T20:51:34+00:00,0.1062,0.0977,0.0984,0.1031,0.1062,0.1066,0.1087,0.1539,0.201
13063,NBP Money Market Fund,2026-03-12T20:51:35+00:00,0.0994,0.087,0.0883,0.0945,0.098,0.1,0.1039,0.152,0.1974
13103,NBP Pakistan Growth Exchange Traded Fund,2026-03-12T20:51:37+00:00,0.3114,-0.0601,-0.1297,-0.067,0.0486,0.3644,0.4351,-0.0114,2.71
15030,NBP Punjab Pension Fund,2026-03-12T20:51:38+00:00,0.1046,0.0992,0.1367,0.0,0.0,0.0,0.0,0.0,0.0
13060,NBP Riba Free Savings Fund,2026-03-12T20:51:39+00:00,0.0971,0.0895,0.0908,0.0931,0.0958,0.0971,0.0996,0.1436,0.1801
13061,NBP Sarmaya Izafa Fund,2026-03-12T20:51:41+00:00,0.2194,-0.1026,-0.1588,-0.1052,-0.0052,0.2385,0.2994,1.2331,2.2783
13058,NBP Savings Fund,2026-03-12T20:51:43+00:00,0.141,0.0868,0.0898,0.0948,0.0997,0.1401,0.1344,0.1715,0.2095
13054,NBP Stock Fund,2026-03-12T20:51:45+00:00,0.216,-0.1083,-0.1703,-0.1194,-0.0214,0.2591,0.3032,1.3733,2.685
13036,NIT - Government Bond Fund,2026-03-12T20:51:47+00:00,0.0853,-0.0759,-0.0095,0.0673,0.0783,0.0874,0.0998,0.155,0.1995
13037,NIT - Income Fund,2026-03-12T20:51:49+00:00,0.1001,0.0628,0.0698,0.101,0.1002,0.1014,0.1071,0.1514,0.1974
13041,NIT Asset Allocation Fund,2026-03-12T20:51:50+00:00,0.148,-0.0458,-0.0931,-0.0565,0.0127,0.1753,0.2253,0.7794,1.4559
13038,NIT Islamic Equity Fund,2026-03-12T20:51:52+00:00,0.1361,-0.055,-0.1275,-0.0906,-0.0372,0.1644,0.2005,0.8796,1.8271
13040,NIT Islamic Income Fund,2026-03-12T20:51:53+00:00,0.0963,0.0652,0.0742,0.0936,0.0939,0.0974,0.1009,0.1439,0.1883
13042,NIT Islamic Money Market Fund,2026-03-12T20:51:55+00:00,0.1001,0.0944,0.0949,0.0971,0.099,0.1002,0.1042,0.1454,0.1881
13049,NIT Islamic Pension Fund,2026-03-12T20:51:57+00:00,0.0995,0.0941,0.092,0.1104,0.1053,0.0989,0.0995,0.1395,0.1838
13047,NIT Islamic Pension Fund,2026-03-12T20:51:58+00:00,0.0996,0.0898,0.0921,0.1035,0.1031,0.0969,0.0986,0.1453,0.1909
13048,NIT Islamic Pension Fund,2026-03-12T20:51:59+00:00,0.1716,-0.0433,-0.1196,-0.0865,-0.021,0.2053,0.2653,1.0236,1.9548
14650,NIT KP Islamic Pension Fund,2026-03-12T20:52:01+00:00,0.0927,0.0902,0.0894,0.1025,0.098,0.0922,0.0929,0.1299,0.0
14570,NIT KP Pension Fund,2026-03-12T20:52:02+00:00,0.1017,0.0877,0.0925,0.0998,0.1012,0.1029,0.1056,0.1495,0.0
13039,NIT Money Market Fund,2026-03-12T20:52:03+00:00,,,,,,,,,
13051,NIT Pakistan Gateway Exchange Traded Fund,2026-03-12T20:52:04+00:00,0.2877,-0.065,-0.1347,-0.0651,0.0366,0.34,0.4496,1.5544,2.9631
13044,NIT Pension Fund,2026-03-12T20:52:06+00:00,0.1021,-0.0323,0.0201,0.1018,0.1027,0.1036,0.1103,0.1639,0.1967
13046,NIT Pension Fund,2026-03-12T20:52:07+00:00,0.0992,0.0877,0.0898,0.0956,0.0984,0.0992,0.1035,0.1515,0.1957
13045,NIT Pension Fund,2026-03-12T20:52:09+00:00,0.2245,-0.0667,-0.1359,-0.0795,0.0024,0.2664,0.3498,1.2686,2.5054
13050,NIT Pension Fund,2026-03-12T20:52:11+00:00,0.4598,-0.0151,0.0229,0.1679,0.3388,0.4198,0.6316,1.2432,1.9116
13043,NIT Social Impact Fund,2026-03-12T20:52:12+00:00,0.1081,0.1058,0.1074,0.1123,0.1088,0.1088,0.1117,0.1554,0.2053
13104,Pak Oman Advantage Asset Allocation Fund,2026-03-12T20:52:14+00:00,0.0122,-0.0956,-0.1776,-0.1505,-0.1075,0.0218,0.037,0.479,0.9888
13105,Pak Oman Advantage Islamic Income Fund,2026-03-12T20:52:15+00:00,0.0603,0.055,0.0517,0.0624,0.0571,0.0612,0.0618,0.1105,0.1671
13119,Pak Oman Daily Dividend Fund,2026-03-12T20:52:17+00:00,0.0513,-0.0091,0.0023,0.0353,0.0459,0.0513,0.0555,0.0971,0.1322
13116,Pak Oman Income Fund,2026-03-12T20:52:18+00:00,0.0782,0.0589,0.0689,0.073,0.0752,0.0787,0.0805,0.1274,0.1839
13106,Pak Oman Islamic Asset Allocation Fund,2026-03-12T20:52:20+00:00,0.0064,-0.095,-0.1744,-0.1547,-0.1162,0.0126,0.011,0.4143,0.7553
14673,Pak Oman Micro Finance Fund,2026-03-12T20:52:21+00:00,0.1446,0.1071,0.107,0.1102,0.1112,0.1114,0.1094,0.0,0.0
13123,Pak Qatar Asan Munafa Plan,2026-03-12T20:52:22+00:00,0.0997,0.0921,0.0923,0.0997,0.0986,0.0988,0.0965,0.1381,0.1802
14364,Pak Qatar Asset Allocation Plan I (PQAAP IA),2026-03-12T20:52:24+00:00,0.0735,-0.0007,0.0037,0.0246,0.047,0.0792,0.1168,0.349,0.0
14365,Pak Qatar Asset Allocation Plan II (PQAAP IIA),2026-03-12T20:52:25+00:00,0.0727,-0.0004,0.0027,0.0251,0.047,0.0786,0.1151,0.3291,0.0
13125,Pak Qatar Cash Plan,2026-03-12T20:52:26+00:00,0.1021,0.0953,0.0988,0.0998,0.1013,0.1024,0.1057,0.1496,0.1935
13124,Pak Qatar Daily Dividend Plan,2026-03-12T20:52:27+00:00,0.1003,0.0874,0.0913,0.0977,0.1001,0.0997,0.1001,0.1449,0.1889
15006,Pak Qatar GoKP Islamic Pension Fund,2026-03-12T20:52:28+00:00,0.0464,0.0918,0.0776,0.0458,0.0,0.0,0.0,0.0,0.0
15024,Pak Qatar GoPB Islamic Pension Fund,2026-03-12T20:52:30+00:00,0.0915,0.0798,0.0871,0.0,0.0,0.0,0.0,0.0,0.0
13126,Pak Qatar Income Plan,2026-03-12T20:52:31+00:00,0.1041,0.0687,0.08,0.1053,0.0996,0.1033,0.113,0.1621,0.2085
13128,Pak Qatar Islamic Pension Fund,2026-03-12T20:52:33+00:00,0.1556,-0.0521,-0.1218,-0.0904,-0.0259,0.1977,0.2917,0.9496,1.7311
13129,Pak Qatar Islamic Pension Fund,2026-03-12T20:52:34+00:00,0.0975,0.0788,0.0897,0.0915,0.1021,0.0983,0.1003,0.1532,0.1875
13130,Pak Qatar Islamic Pension Fund,2026-03-12T20:52:35+00:00,0.1001,0.0936,0.1036,0.1119,0.0978,0.0996,0.1234,0.1618,0.1974
13121,Pak Qatar Islamic Stock Fund,2026-03-12T20:52:37+00:00,0.1177,-0.0515,-0.1211,-0.089,-0.035,0.1655,0.172,0.6129,1.3548
13122,Pak Qatar Khalis Bachat Plan,2026-03-12T20:52:38+00:00,0.0937,0.0531,0.0776,0.0964,0.0918,0.0927,0.0938,0.1432,0.1867
13127,Pak Qatar Monthly Income Plan,2026-03-12T20:52:39+00:00,0.0991,0.0573,0.0717,0.0965,0.0965,0.0993,0.1025,0.1545,0.1993
14721,Pak-Qatar Asset Allocation Plan III (PQAAP IIIA),2026-03-12T20:52:40+00:00,0.1224,-0.0442,-0.105,-0.063,-0.0316,0.1262,0.1381,0.0,0.0
12727,Pakistan Capital Market Fund,2026-03-12T20:52:42+00:00,0.2244,-0.0776,-0.1236,-0.0436,0.0246,0.2744,0.3596,1.117,2.106
12730,Pakistan Cash Management Fund,2026-03-12T20:52:44+00:00,0.099,0.0881,0.0908,0.0946,0.0979,0.0984,0.1007,0.1498,0.1937
12731,Pakistan Income Enhancement Fund,2026-03-12T20:52:46+00:00,0.2127,-0.0624,-0.0166,0.4206,0.2549,0.2101,0.1943,0.2131,0.2399
12726,Pakistan Income Fund,2026-03-12T20:52:48+00:00,0.1997,0.0723,0.0692,0.3596,0.2311,0.1944,0.1815,0.2064,0.2379
12760,Pakistan Pension Fund,2026-03-12T20:52:50+00:00,0.0942,0.0707,0.0768,0.0879,0.0924,0.0942,0.0992,0.1498,0.1976
12758,Pakistan Pension Fund,2026-03-12T20:52:51+00:00,0.304,-0.1021,-0.1666,-0.0488,0.0362,0.3662,0.4922,1.7913,3.49
12759,Pakistan Pension Fund,2026-03-12T20:52:53+00:00,0.0906,-0.1386,-0.0477,0.0849,0.0884,0.0926,0.1073,0.1705,0.2172
13150,UBL Asset Allocation Fund,2026-03-12T20:52:54+00:00,0.0908,0.0056,0.0016,0.0704,0.063,0.0899,0.0,0.0,0.0
13185,UBL Cash Fund,2026-03-12T20:52:56+00:00,0.1762,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13172,UBL Financial Sector Fund,2026-03-12T20:52:57+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14876,UBL Fixed Return Plan II (AB),2026-03-12T20:52:59+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14679,UBL Fixed Return Plan II (M),2026-03-12T20:53:01+00:00,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14798,UBL Fixed Return Plan III (X),2026-03-12T20:53:03+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14877,UBL Fixed Return Plan III (Y),2026-03-12T20:53:05+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14899,UBL Fixed Return Plan III (Z),2026-03-12T20:53:07+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14704,UBL Fixed Return Plan IV (G),2026-03-12T20:53:09+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14815,UBL Fixed Return Plan IV (M),2026-03-12T20:53:10+00:00,0.1169,0.1072,0.1835,0.1354,0.1209,0.0658,0.08,0.0,0.0
14820,UBL Fixed Return Plan IV (O),2026-03-12T20:53:12+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13144,UBL Government Securities Fund,2026-03-12T20:53:13+00:00,0.0813,0.0645,0.1744,0.1737,0.1045,0.0907,0.0731,0.0554,0.0
13134,UBL Growth & Income Fund,2026-03-12T20:53:15+00:00,0.1409,0.1303,0.1242,0.1579,0.1445,0.1513,0.1487,0.1308,0.0076
13133,UBL Income Opportunity Fund,2026-03-12T20:53:17+00:00,0.0575,0.111,0.1252,0.0957,0.063,0.0614,0.0635,0.0,0.0
14921,UBL Liquidity Fund,2026-03-12T20:53:18+00:00,0.1044,0.0972,0.0986,0.1004,0.1035,0.0,0.0,0.0,0.0
13138,UBL Liquidity Plus Fund,2026-03-12T20:53:20+00:00,0.0641,0.0789,-0.0057,0.0538,0.056,0.0622,0.0664,0.0827,0.0651
13141,UBL Money Market Fund,2026-03-12T20:53:22+00:00,0.0632,0.0772,0.0776,0.0795,0.0574,0.063,0.0578,0.0704,0.0856
13210,UBL Pakistan Enterprise Exchange Traded Fund,2026-03-12T20:53:24+00:00,0.0111,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15025,UBL Punjab Pension Fund,2026-03-12T20:53:26+00:00,0.0,0.0,-0.1365,-0.0455,-0.0227,-0.0152,-0.0112,-0.0056,-0.0037
13204,UBL Retirement Saving Fund,2026-03-12T20:53:27+00:00,0.0716,0.0672,0.0696,0.0746,0.0755,0.0735,0.0727,0.0828,0.096
13203,UBL Retirement Saving Fund,2026-03-12T20:53:29+00:00,0.4087,0.4283,0.1832,0.6207,0.4794,0.3927,0.3912,0.6125,0.5129
13206,UBL Retirement Saving Fund,2026-03-12T20:53:30+00:00,0.0062,0.0048,0.0062,0.0,0.0,0.0,0.0,0.0,0.0
13205,UBL Retirement Saving Fund,2026-03-12T20:53:32+00:00,0.0789,0.0009,0.0097,0.0305,0.0534,0.0707,0.0887,0.1973,0.3296
14421,UBL Special Savings Plan V,2026-03-12T20:53:34+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14403,UBL Special Savings Plan X,2026-03-12T20:53:36+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13135,UBL Stock Advantage Fund,2026-03-12T20:53:37+00:00,0.2972,0.0192,-0.005,0.1182,0.1989,0.2263,0.3247,0.7664,0.9979
14621,UBL Voluntary Pension Fund KPK,2026-03-12T20:53:40+00:00,1.5786,1.5786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12965,Unit Trust of Pakistan,2026-03-12T20:53:42+00:00,0.2405,-0.0643,-0.1142,-0.0645,0.0107,0.2716,0.3342,1.0663,1.9315
14750,786 Islamic Money Market Fund,2026-03-12T20:53:43+00:00,0.0934,0.0892,0.0892,0.0897,0.0929,0.0937,0.0913,0.0,0.0
12814,786 Smart Fund,2026-03-12T20:53:45+00:00,0.0963,0.0979,0.1024,0.0992,0.0981,0.0963,0.0973,0.1502,0.1949
